,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
932,KIC3248820,4762,152,27.15,1.53,3.5580000000000003,0.171,1.5025873184204102,0.05,1.4337698339248657,3.6777893910688615,2.247828786778742
6025,KIC6620826,5070,157,62.93,0.58,6.646,0.015,1.2757558822631836,0.05,1.7988577317474856,3.7050079593333365,2.247522066852546
7938,KIC7761336,4904,80,192.63,0.83,15.49,0.018000000000000002,1.1638898849487305,0.05,2.284723924636157,3.6905504615103593,2.245747130203214
7729,KIC7660221,5199,157,232.35,2.41,17.487000000000002,0.027999999999999997,1.183110237121582,0.05,2.3661426768148868,3.71591981743358,2.2451604607405877
3379,KIC5107383,4979,158,34.41,0.71,4.194,0.073,1.3539295196533203,0.05,1.53668467262093,3.6971421262754594,2.244183544560492
7016,KIC7205272,5002,151,43.7,0.54,4.905,0.011000000000000001,1.319981575012207,0.05,1.640481436970422,3.699143687394484,2.243942565055256
4347,KIC5611229,5009,153,53.15,0.44,5.749,0.013999999999999999,1.3043575286865234,0.05,1.7255032688593157,3.699751031689514,2.24385174560746
1030,KIC3425217,4579,80,73.23,0.57,6.855,0.018000000000000002,1.5085735321044922,0.05,1.8646890341368512,3.6607706435276968,2.2437869612010144
14909,KIC11600208,5098,100,29.49,0.51,4.138999999999999,0.064,1.1532354354858398,0.05,1.4696747725517982,3.707399831133249,2.243604946961283
8763,KIC8175027,4813,80,132.39,0.71,10.927999999999999,0.016,1.2907514572143557,0.05,2.121855182166855,3.682415861677359,2.242999281803086
14959,KIC11615509,5151,152,209.35,1.38,16.08,0.040999999999999995,1.1927404403686523,0.05,2.3208729652272493,3.7118915498805785,2.2426414921180946
15445,KIC11961231,5068,153,44.66,0.37,5.034,0.011000000000000001,1.2351818084716797,0.05,1.6499187187354192,3.704836606211404,2.240893432010642
6895,KIC7124596,5000,158,30.99,1.14,3.862,0.09,1.3605985641479492,0.05,1.4912215762392829,3.6989700043360183,2.240315252594704
15798,KIC12215354,4993,158,23.76,0.77,3.458,0.045,1.2766046524047852,0.05,1.375846436309156,3.6983615660551097,2.2390625676526312
12694,KIC10328727,4955,80,135.08,0.83,11.595,0.033,1.1320562362670898,0.05,2.130591051963374,3.6950436588212936,2.238897036699325
15822,KIC12251789,5147,156,24.6,0.66,3.548,0.14400000000000002,1.1911239624023438,0.05,1.390935107103379,3.71155416825017,2.2363000250852574
12213,KIC10079863,5109,155,33.79,0.82,4.044,0.048,1.2768621444702148,0.05,1.5287881917748962,3.708335902682264,2.2361414080023536
10473,KIC9206643,4581,80,32.7,0.87,3.7710000000000004,0.078,1.3876619338989258,0.05,1.5145477526602862,3.660960291776084,2.23571276477173
8116,KIC7870694,5104,158,158.77,1.02,12.724,0.040999999999999995,1.247049331665039,0.05,2.200768444783172,3.7079106657131065,2.2354882391817434
5232,KIC6150124,5047,176,42.9,1.26,4.331,0.087,1.1316475868225098,0.05,1.6324572921847242,3.703033304733686,2.2352776342065046
7783,KIC7673993,5098,156,29.0,0.65,3.9010000000000002,0.081,1.2674102783203125,0.05,1.4623979978989559,3.707399831133249,2.2349704802611865
9053,KIC8346238,4595,100,31.91,2.02,3.738,0.031,1.3987436294555664,0.05,1.5039268041935103,3.66228551572213,2.232541617882752
7688,KIC7618890,4948,80,35.38,0.91,3.906,0.128,1.3593521118164062,0.05,1.5487578285737045,3.694429690957083,2.231478381058328
14086,KIC11126204,5177,158,85.31,0.81,7.645,0.017,1.2024354934692385,0.05,1.9309999419561517,3.7140781649818564,2.230953416607853
4467,KIC5693454,4798,80,123.12,0.64,10.892000000000001,0.015,1.231088638305664,0.05,2.090328606823422,3.681060243631812,2.2307887040170056
14949,KIC11612434,5129,156,32.23,0.68,4.029,0.033,1.234837532043457,0.05,1.5082603055123345,3.7100326990657537,2.230718539500503
3118,KIC4940376,5105,165,121.94,1.17,10.134,0.022000000000000002,1.3281974792480469,0.05,2.0861461906859007,3.7079957464229287,2.230044171831994
7786,KIC7676477,5106,178,47.12,0.73,4.917,0.028999999999999998,1.1664304733276367,0.05,1.6732052817790453,3.708080810468232,2.2298387274734317
9853,KIC8767579,5008,156,44.19,0.74,4.707,0.115,1.314152717590332,0.05,1.6453240015622934,3.699664320202373,2.2293819207543066
13530,KIC10813235,4849,137,91.29,1.13,8.302,0.031,1.3693132400512695,0.05,1.9604232070778296,3.685652184115524,2.2292642320292817
6262,KIC6776750,4983,162,30.39,0.68,4.003,0.033,1.3724861145019531,0.05,1.4827307000799428,3.697490887171057,2.2282935120988414
14286,KIC11228554,5144,152,38.57,0.94,4.425,0.031,1.1995010375976562,0.05,1.586249638866042,3.7113009599161657,2.2275270481419924
11235,KIC9635649,5153,100,204.01,1.04,15.218,0.023,1.1587972640991209,0.05,2.3096514558493197,3.712060142461074,2.2270117407023737
15047,KIC11663695,4757,140,66.62,0.56,6.5310000000000015,0.016,1.436476707458496,0.05,1.823604628355158,3.677333151419902,2.2260203709317907
4993,KIC5985683,4740,143,66.42,1.12,6.527,0.034,1.451528549194336,0.05,1.8222988712623664,3.675778341674085,2.224074792237892
10432,KIC9165879,4545,80,44.5,0.61,4.704,0.013000000000000001,1.480825424194336,0.05,1.6483600109809315,3.6575338875579866,2.2237946160013418
6285,KIC6780309,4817,146,54.82,0.53,5.685,0.013999999999999999,1.418046951293945,0.05,1.7389390312034796,3.682776646314434,2.2233246929964587
14157,KIC11145974,5018,150,35.18,0.49,3.905,0.013999999999999999,1.286351203918457,0.05,1.5462958351214424,3.700530656978592,2.223063755996542
6520,KIC6933182,5084,155,26.06,0.8,3.575,0.138,1.2687597274780271,0.05,1.415974411376566,3.7062055418819706,2.2230063470650903
3485,KIC5177352,5000,154,25.78,0.46,3.2569999999999997,0.019,1.3261146545410156,0.05,1.4112829130173845,3.6989700043360183,2.2215243725814773
9339,KIC8483306,5158,156,29.78,0.56,3.8539999999999996,0.05,1.232731819152832,0.05,1.4739246934161574,3.712481337801919,2.2202821193749025
9365,KIC8495281,4923,153,103.15,1.51,8.59,0.018000000000000002,1.3728790283203125,0.05,2.0134692323091703,3.692229835772756,2.21944208304003
10881,KIC9427247,5040,80,113.91,1.78,8.693,0.03,1.3397436141967771,0.05,2.05656185185946,3.702430536445525,2.218734247659463
3256,KIC5024405,4714,100,97.31,1.44,8.267000000000001,0.012,1.3799219131469729,0.05,1.9881574725567528,3.673389578188305,2.2184960031996144
15894,KIC12316294,5030,150,43.13,0.45,4.746,0.015,1.281764030456543,0.05,1.6347794581459516,3.7015679850559273,2.2171440549417567
2008,KIC4141698,4566,80,64.67,0.49,6.394,0.013000000000000001,1.486520767211914,0.05,1.8107028609471167,3.6595359071542166,2.2170240577694558
865,KIC3232021,4894,154,35.78,0.39,4.051,0.018000000000000002,1.417581558227539,0.05,1.5536403362313542,3.6896639650157694,2.2153757607774067
12245,KIC10088999,5044,190,100.94,0.55,9.171,0.018000000000000002,1.341135025024414,0.05,2.004063300397667,3.7027750779010438,2.2133795735927917
12850,KIC10405436,5274,155,218.62,1.91,16.14,0.034,1.121368408203125,0.05,2.3396898899664773,3.722140125457416,2.2122490765911182
14874,KIC11566360,5033,154,61.74,0.72,5.987,0.011000000000000001,1.3050575256347656,0.05,1.7905666251460766,3.7018269303971394,2.211353422982949
7149,KIC7287368,4924,154,33.38,1.96,3.9619999999999997,0.015,1.3887367248535156,0.05,1.5234863323432282,3.692318044259279,2.209841563198793
10634,KIC9289759,5133,171,40.4,0.67,4.4830000000000005,0.04,1.2681655883789062,0.05,1.6063813651106051,3.710371264260763,2.2089975379276257
899,KIC3239099,5136,155,31.81,1.32,4.232,0.149,1.2253570556640625,0.05,1.5025636691073634,3.710625015060797,2.208869977498033
10355,KIC9119915,4869,80,147.62,0.93,12.520999999999999,0.019,1.297048568725586,0.05,2.1691452009911982,3.6874397745458944,2.208754926450811
4054,KIC5458268,4822,146,36.57,0.75,4.195,0.032,1.4346952438354492,0.05,1.5631249603380444,3.683227206041435,2.2084744409932355
3252,KIC5024312,4795,100,96.01,1.53,8.085,0.017,1.3551206588745115,0.05,1.9823164696920648,3.6807886115066815,2.2081889175880347
11740,KIC9845354,4936,153,31.39,0.46,3.864,0.032,1.3938570022583008,0.05,1.4967913157000423,3.693375151025185,2.207369986891049
5326,KIC6211720,5000,158,28.63,0.94,3.6430000000000002,0.087,1.3599843978881836,0.05,1.4568213480215986,3.6989700043360183,2.2050478678419947
10567,KIC9269234,4832,100,113.59,0.54,9.868,0.017,1.304861068725586,0.05,2.055340099544181,3.684126925613076,2.2048622133658915
5557,KIC6361986,5085,150,163.6,0.77,13.583,0.019,1.249246597290039,0.05,2.2137832993353044,3.706290957258764,2.2037722753584115
15967,KIC12455334,5101,155,162.19,1.84,11.9,0.016,1.2364187240600586,0.05,2.2100240738042323,3.707655323531187,2.2029507561439843
10016,KIC8892924,4990,150,23.66,0.87,3.16,0.064,1.277679443359375,0.05,1.3740147402919116,3.6981005456233897,2.2027615035747785
2389,KIC4459456,4928,151,34.32,0.78,4.197,0.053,1.3768377304077148,0.05,1.5355472791766678,3.6926706991563685,2.202726156050772
16057,KIC12688781,5100,154,43.95,0.85,4.574,0.027999999999999997,1.251373291015625,0.05,1.642958879409791,3.707570176097936,2.201877130683098
742,KIC3109742,5030,159,100.46,0.94,9.088,0.012,1.336517333984375,0.05,2.0019931738235304,3.7015679850559273,2.200557857128384
1101,KIC3448729,4730,80,25.12,0.57,3.431,0.092,1.3364057540893557,0.05,1.4000196350651586,3.674861140737812,2.1995767499733967
13810,KIC10972321,5226,160,221.37,1.38,16.562,0.022000000000000002,1.1811895370483398,0.05,2.3451187650646137,3.718169405391307,2.199274791580811
7872,KIC7733619,4798,80,131.57,0.97,11.392000000000001,0.034,1.259408950805664,0.05,2.119156874690305,3.681060243631812,2.1991460221659773
2381,KIC4457852,5284,160,213.03,4.19,15.915999999999999,0.017,1.1457796096801758,0.05,2.3284407673684075,3.7229628089424898,2.1988769591881616
2769,KIC4750410,4972,80,207.24,1.16,16.565,0.08900000000000001,1.225444793701172,0.05,2.316473583615084,3.696531119969607,2.197261384493668
5661,KIC6431857,5052,151,34.11,0.97,4.079,0.04,1.283304214477539,0.05,1.5328817194073971,3.703463341883293,2.1966488353865867
7983,KIC7800034,5175,154,28.84,0.74,3.6830000000000003,0.184,1.187295913696289,0.05,1.4599952560473914,3.7139103541289553,2.1964596739222992
13408,KIC10736562,5018,152,43.92,0.69,4.95,0.013000000000000001,1.3026628494262695,0.05,1.6426623314420354,3.700530656978592,2.1961314211608256
6293,KIC6782167,5112,155,168.71,1.29,13.120999999999999,0.034,1.2259130477905271,0.05,2.2271408254231866,3.708590845150344,2.196015502817724
6572,KIC6949692,4926,155,55.32,0.66,5.617999999999999,0.013999999999999999,1.3622932434082031,0.05,1.7428821714372733,3.692494407503085,2.1960095155176393
13814,KIC10972860,5145,152,34.54,0.87,4.051,0.044000000000000004,1.1993570327758791,0.05,1.53832233323144,3.711385379098452,2.195923772187277
15512,KIC12012511,4783,80,92.88,0.75,7.9670000000000005,0.016,1.3079061508178709,0.05,1.967922206730517,3.679700380871964,2.195225041700962
3875,KIC5373768,4902,160,53.81,0.66,5.75,0.018000000000000002,1.376455307006836,0.05,1.7308629920464942,3.6903733069160585,2.1949140736820683
1352,KIC3657670,4782,80,68.42,0.52,6.7970000000000015,0.019,1.4147701263427734,0.05,1.835183069849044,3.6796095717797566,2.194706744088587
15856,KIC12267816,4888,80,84.83,0.94,7.853,0.015,1.1908721923828125,0.05,1.928549467001664,3.6891311972344982,2.1940454941512657
11718,KIC9838719,5210,164,95.24,0.6,8.58,0.02,1.2040328979492188,0.05,1.9788193867328423,3.7168377232995247,2.1932635137615906
6743,KIC7037585,4798,146,58.25,1.1,5.941,0.013000000000000001,1.432966232299805,0.05,1.7652959296980566,3.681060243631812,2.193169981916652
7113,KIC7273176,5181,100,29.93,0.92,3.945,0.043,1.2060699462890625,0.05,1.4761067168401911,3.7144135922871206,2.192449821673474
15541,KIC12023467,5153,158,200.67,1.2,15.64,0.026000000000000002,1.221588134765625,0.05,2.302482450672296,3.712060142461074,2.192253215894957
7238,KIC7353679,4875,151,78.98,0.83,7.562,0.013000000000000001,1.377476692199707,0.05,1.8975171294005253,3.6879746200345562,2.1916357580731765
6359,KIC6842733,5044,148,203.65,1.72,16.418,0.068,1.2412557601928709,0.05,2.3088844144220166,3.7027750779010438,2.190482040574004
3617,KIC5262610,4877,80,89.2,0.91,7.98,0.011000000000000001,1.2120847702026367,0.05,1.9503648543761232,3.6881527555915663,2.188817848957815
6361,KIC6842918,4987,100,38.68,0.67,4.3660000000000005,0.062,1.3262557983398438,0.05,1.5874864654109642,3.6978393682183635,2.1882356914845777
2538,KIC4568771,4874,150,137.24,1.79,11.655,0.08,1.2883367538452148,0.05,2.137480709384136,3.6878855248487055,2.1873001186670677
3526,KIC5192063,4913,157,34.41,1.03,4.128,0.062,1.3974199295043943,0.05,1.53668467262093,3.691346764134822,2.1870095941925203
2577,KIC4579125,4574,100,61.23,1.2,6.255,0.040999999999999995,1.4784660339355469,0.05,1.7869642594357333,3.6602961602707302,2.186485245713881
7702,KIC7621593,4884,80,127.55,0.74,10.494000000000002,0.018000000000000002,1.3121013641357422,0.05,2.1056804629458092,3.688775655272845,2.1853099145326307
1158,KIC3528158,5138,153,32.96,0.46,4.1819999999999995,0.03,1.192051887512207,0.05,1.5179872030250785,3.710794099930328,2.1843281379496258
1171,KIC3530823,5042,100,44.46,0.68,4.695,0.039,1.2647838592529297,0.05,1.6479694583629718,3.7026028413404273,2.184161636457821
1672,KIC3938211,4865,147,70.95,0.59,7.004,0.015,1.3974084854125977,0.05,1.8509523997934931,3.68708284460437,2.1839473639742177
9750,KIC8697068,4575,80,51.22,0.66,5.51,0.016,1.3773069381713867,0.05,1.7094395741324109,3.6603910984024672,2.182320747235892
192,KIC2155220,5065,150,34.71,0.92,4.276,0.055,1.2861251831054688,0.05,1.540454613671412,3.7045794496962987,2.181937700498624
660,KIC2984775,4982,157,82.71,0.82,7.849,0.021,1.3573265075683594,0.05,1.917558020825436,3.697403723200488,2.180595137971188
1417,KIC3743725,4944,152,35.71,0.65,4.249,0.037000000000000005,1.358506202697754,0.05,1.552789850192782,3.69407846208076,2.1792953040965735
2291,KIC4367650,4826,151,37.16,0.62,4.23,0.039,1.4306859970092771,0.05,1.570075705321604,3.683587317572767,2.1791791490507952
7744,KIC7663804,5260,155,224.17,5.54,18.238,0.05,1.1252937316894531,0.05,2.3505774918172806,3.7209857441537393,2.1791061087684795
4378,KIC5621800,5048,158,153.9,0.97,12.698,0.039,1.2965927124023438,0.05,2.187238619831479,3.703119346236078,2.1790204257546506
11458,KIC9719184,5259,160,107.06,0.67,9.31,0.015,1.1736173629760742,0.05,2.0296272390474126,3.7209031708134575,2.1785578995628114
14905,KIC11599499,5158,157,85.38,0.76,7.903,0.019,1.2212305068969729,0.05,1.9313561504679284,3.712481337801919,2.1784467714168723
14165,KIC11146976,4644,162,30.25,0.6,3.9,0.024,1.2848234176635742,0.05,1.4807253789884878,3.6668922110665365,2.1781231091887068
7500,KIC7522273,4822,168,31.65,1.52,4.4460000000000015,0.11199999999999999,1.1556177139282229,0.05,1.500373714353374,3.683227206041435,2.1776435844901707
10730,KIC9346964,4822,144,66.88,0.63,6.6320000000000014,0.015,1.4083442687988281,0.05,1.8252962644309598,3.683227206041435,2.1749444650738528
822,KIC3216716,4575,80,50.32,0.56,5.3729999999999976,0.019,1.3835973739624023,0.05,1.7017406324372124,3.6603910984024672,2.174393928853429
15469,KIC11971452,4990,151,45.9,0.73,4.98,0.017,1.3290557861328125,0.05,1.6618126855372612,3.6981005456233897,2.173775198322298
4023,KIC5446484,5022,157,29.75,0.62,3.929,0.057999999999999996,1.3399724960327148,0.05,1.4734869700645683,3.7008767083769034,2.17360125393139
6915,KIC7132791,4835,151,33.52,0.67,4.199,0.034,1.4548578262329102,0.05,1.525304009958239,3.684396478419021,2.171584314587466
514,KIC2709625,5064,155,36.63,0.73,4.273,0.031,1.2896127700805664,0.05,1.5638369186645449,3.7044936970092985,2.171428133494713
12201,KIC10069788,5135,159,131.61,1.11,11.198,0.025,1.2414016723632812,0.05,2.119288889124608,3.710540447933297,2.1711735468523057
10547,KIC9245197,5127,152,217.58,1.15,15.974,0.026000000000000002,1.1869010925292969,0.05,2.3376189724193854,3.7098633174403988,2.1710207125662726
15298,KIC11824218,5035,155,30.57,0.4,3.905,0.031,1.3010902404785156,0.05,1.4852954387260888,3.7019994748896368,2.1710131378492266
11628,KIC9787747,4621,80,63.6,0.51,6.301,0.015,1.4527425765991209,0.05,1.8034571156484136,3.6647359685187055,2.1709209405815013
2849,KIC4814689,4884,100,87.61,0.44,8.055,0.022000000000000002,1.3552265167236328,0.05,1.9425536803342096,3.688775655272845,2.1706286037336966
12243,KIC10088276,4796,151,26.54,0.42,3.225,0.012,1.4559316635131836,0.05,1.4239009185284166,3.6808791744268112,2.1703095898753677
14497,KIC11338360,5139,154,216.62,1.81,16.267,0.035,1.2058382034301758,0.05,2.3356985514982216,3.7108786176851734,2.1697180042124207
2469,KIC4540698,4847,144,94.43,0.44,8.519,0.017,1.3721466064453125,0.05,1.975109989686161,3.68547301972276,2.1692041577858414
6230,KIC6765563,5205,158,210.09,1.62,16.332,0.042,1.1785783767700195,0.05,2.3224053810676537,3.7164207338465554,2.1690163711602826
2169,KIC4269534,4814,144,53.75,0.41,5.392,0.013999999999999999,1.4249505996704102,0.05,1.7303784685876429,3.682506085939011,2.1688687362036294
14183,KIC11152908,4998,164,32.29,0.92,3.9139999999999997,0.066,1.358560562133789,0.05,1.5090680450171616,3.698796251790432,2.168516732194841
2415,KIC4471217,4803,80,110.03,0.75,9.767999999999999,0.016,1.287738800048828,0.05,2.0415111129593235,3.681512586638962,2.168408150913105
15104,KIC11707636,5033,154,30.9,0.65,3.898,0.092,1.301222801208496,0.05,1.4899584794248346,3.7018269303971394,2.1678485859466026
4793,KIC5866229,5204,182,144.17,0.76,12.775,0.017,1.1286354064941406,0.05,2.1588748984559967,3.7163372878895484,2.1670107097903024
11569,KIC9775927,5316,100,106.29,1.27,8.475,0.013000000000000001,1.1010618209838867,0.05,2.02649240705284,3.725584972270695,2.1668768772682334
6475,KIC6877259,4622,80,27.0,0.5,3.645,0.071,1.4786920547485352,0.05,1.4313637641589874,3.6648299411430902,2.1657481599197705
776,KIC3115946,4795,80,93.72,1.06,8.097000000000001,0.013999999999999999,1.3091955184936523,0.05,1.971832279924925,3.6807886115066815,2.165740361325472
11308,KIC9655539,4855,150,34.09,1.31,4.08,0.079,1.4465436935424805,0.05,1.5326270012288912,3.6861892342440243,2.164563904142211
8209,KIC7903526,4817,151,35.53,0.35,4.125,0.042,1.4660797119140625,0.05,1.550595207489328,3.682776646314434,2.161109002820368
15224,KIC11773209,4959,156,32.12,0.66,4.051,0.036000000000000004,1.3805665969848633,0.05,1.506775536606643,3.6953941082911097,2.161049422353005
1536,KIC3839294,4827,80,111.61,0.8,9.892999999999999,0.024,1.3487434387207031,0.05,2.0477031081343045,3.683677298818692,2.1609315543159258
11902,KIC9933717,4789,141,23.32,0.63,2.9930000000000003,0.013000000000000001,1.3417606353759766,0.05,1.3677285460869766,3.680244837042608,2.1599331268341007
6491,KIC6880287,4847,150,30.28,0.49,3.9160000000000004,0.032,1.4548730850219729,0.05,1.4811558708280352,3.68547301972276,2.1596574089629974
12809,KIC10387899,5234,152,225.86,1.86,17.121,0.039,1.1177005767822266,0.05,2.3538393238045425,3.7188337183038622,2.159376880233685
4458,KIC5689343,5242,100,97.66,1.1,8.076,0.038,1.181410789489746,0.05,1.9897167199481047,3.719497016610582,2.1588330646123253
6947,KIC7184042,5245,162,116.04,0.67,10.176,0.013000000000000001,1.189509391784668,0.05,2.0646077201306268,3.7197454925295768,2.1575325097931817
11214,KIC9604646,4959,150,38.03,0.54,4.288,0.039,1.342939376831055,0.05,1.5801263254115825,3.6953941082911097,2.157461715604904
7009,KIC7204026,4711,80,79.8,0.58,7.615,0.017,1.3864965438842771,0.05,1.9020028913507292,3.6731131042382343,2.1572441695404367
