,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
8474,KIC8041904,4766,80,49.07,0.66,4.899,0.022000000000000002,1.4052648544311523,0.05,1.6908160579809155,3.6781540380104367,5.251175060011366
11418,KIC9711269,4756,100,64.96,0.51,6.393,0.013000000000000001,1.328399658203125,0.05,1.8126460162331188,3.677241845946654,5.249194784689925
3839,KIC5363998,4680,80,33.96,0.53,3.988,0.019,1.4076948165893557,0.05,1.530967681571915,3.6702458530741233,5.2471700448578185
5832,KIC6522571,4993,80,37.21,0.92,4.311,0.049,1.220193862915039,0.05,1.5706596700215343,3.6983615660551097,5.246403688612137
12130,KIC10029763,4811,80,35.21,0.58,4.221,0.042,1.384145736694336,0.05,1.5466660250701842,3.682235356902564,5.2462897070617505
484,KIC2584202,4665,163,39.94,0.82,4.354,0.02,1.4298105239868164,0.05,1.6014080605346837,3.6688516480825184,5.245919259776096
2017,KIC4144873,4684,80,50.56,0.69,5.428999999999999,0.02,1.4170751571655271,0.05,1.703807065274329,3.6706168864003255,5.245452500032571
3880,KIC5374540,4737,100,53.12,0.82,5.1080000000000005,0.032,1.4121313095092771,0.05,1.725258066359961,3.675503384727957,5.245353298930984
10648,KIC9292100,5026,153,100.89,0.92,9.629,0.026000000000000002,1.2424640655517578,0.05,2.0038481220342983,3.7012224842565566,5.244522063568851
2860,KIC4818637,4933,149,28.05,0.51,3.9619999999999997,0.064,1.336263656616211,0.05,1.4479328655921802,3.693111115462141,5.2444832254902245
2623,KIC4645789,4925,149,62.0,0.49,6.325,0.015,1.3069171905517578,0.05,1.7923916894982541,3.6924062348336304,5.244205106078808
12215,KIC10080974,4972,100,41.77,0.72,4.605,0.019,1.2554187774658203,0.05,1.6208644752651211,3.696531119969607,5.2441521406957685
756,KIC3112021,4867,80,48.93,1.35,4.988,0.027000000000000003,1.3514022827148438,0.05,1.6895752157599382,3.687261346243506,5.244072182117429
13507,KIC10802837,4867,80,58.09,0.7,5.505,0.038,1.2068099975585938,0.05,1.7641013764762288,3.687261346243506,5.243995804716133
105,KIC1865747,4752,80,63.63,0.49,6.11,0.013999999999999999,1.3349666595458984,0.05,1.8036619232362243,3.676876431973137,5.243723023514673
13649,KIC10881317,4798,80,74.62,0.5,6.855,0.02,1.358133316040039,0.05,1.8728552447048104,3.681060243631812,5.243455682101027
8454,KIC8027320,4992,174,38.39,0.58,4.147,0.02,1.1851062774658203,0.05,1.584218112117405,3.698274576674368,5.242641538352002
13609,KIC10866415,4976,100,94.63,0.8,8.722000000000001,0.013000000000000001,1.222407341003418,0.05,1.976028840091126,3.696880371682762,5.241654237972154
965,KIC3338252,4765,80,65.27,0.67,6.212999999999999,0.013999999999999999,1.3420906066894531,0.05,1.8147136126959769,3.6780629049743454,5.241627262261816
7182,KIC7337523,4806,141,36.84,0.48,4.204,0.022000000000000002,1.3864021301269531,0.05,1.5663196215248114,3.6817837664678814,5.240832067436093
14343,KIC11245307,4838,100,33.92,0.69,3.701,0.017,1.3574676513671875,0.05,1.5304558435846762,3.684665864025862,5.240257252594242
3067,KIC4927101,4663,80,40.34,0.4,4.348,0.022000000000000002,1.4104089736938477,0.05,1.6057358938767468,3.668665415454492,5.2402007907065045
1706,KIC3951748,4827,80,32.37,0.9,3.8089999999999997,0.179,1.3569393157958984,0.05,1.510142699402573,3.683677298818692,5.239700342582075
5773,KIC6504411,5007,100,28.36,0.77,3.852,0.073,1.2276411056518557,0.05,1.4527062265110289,3.6995775913989086,5.239100664964125
9112,KIC8365052,4979,80,52.54,2.27,5.0169999999999995,0.09,1.2031726837158203,0.05,1.7204900684500517,3.6971421262754594,5.23808808624628
8019,KIC7811847,4846,100,28.07,1.89,3.627,0.155,1.2944259643554688,0.05,1.4482424126344389,3.6853834098014873,5.238045574057903
6129,KIC6695665,4993,80,58.95,0.66,5.507999999999999,0.026000000000000002,1.192133903503418,0.05,1.7704838094311082,3.6983615660551097,5.238018817100262
5103,KIC6067314,5009,80,89.5,1.24,7.532999999999999,0.034,1.1788339614868164,0.05,1.9518230353159118,3.699751031689514,5.237962805913425
4344,KIC5610430,4783,139,60.48,0.59,6.04,0.013999999999999999,1.3717002868652344,0.05,1.7816117824931499,3.679700380871964,5.237855414136702
13818,KIC10974202,4900,80,33.66,0.71,4.0089999999999995,0.05,1.171491622924805,0.05,1.5271141116398048,3.690196080028514,5.237472930255204
3017,KIC4913771,4734,80,58.25,0.61,5.83,0.013999999999999999,1.3552360534667969,0.05,1.7652959296980566,3.675228253593064,5.2374003573882195
11707,KIC9836930,5023,100,73.86,1.37,5.938,0.024,1.1968879699707031,0.05,1.86840930331496,3.7009631781595487,5.2371282364169405
1064,KIC3438609,5062,80,82.9,1.12,6.795,0.040999999999999995,1.1986055374145508,0.05,1.9185545305502736,3.704322140822236,5.236747610813065
3254,KIC5024327,4849,100,44.17,1.0,4.717,0.026000000000000002,1.3702402114868164,0.05,1.6451273992583912,3.685652184115524,5.236154797545421
4401,KIC5630215,5088,80,93.18,2.03,7.501,0.019,1.202653884887695,0.05,1.9693227061122018,3.7065471026403576,5.235618124398188
13055,KIC10529006,4702,80,48.88,0.79,5.021,0.012,1.316152572631836,0.05,1.6891311972344978,3.6722826247889206,5.235393305904738
11903,KIC9933754,4653,80,33.59,0.94,4.042,0.048,1.336294174194336,0.05,1.5262100038416644,3.667733052533267,5.235305987921034
2345,KIC4446029,4863,142,28.16,1.79,3.237,0.05,1.2780218124389648,0.05,1.4496326504700745,3.686904269568177,5.2347775385643605
2654,KIC4659706,4683,100,38.34,1.3,3.764,0.017,1.4218025207519531,0.05,1.583652108542044,3.67052415778208,5.234773430753293
3469,KIC5172478,4932,144,41.64,0.68,4.5280000000000005,0.024,1.3104314804077148,0.05,1.6195107208384985,3.6930230679236935,5.234169418140743
4985,KIC5981329,4864,80,40.05,0.68,4.404,0.027999999999999997,1.349583625793457,0.05,1.6026025204202563,3.6869935662646784,5.2339570621093285
3521,KIC5186037,4744,146,53.73,0.7,5.6579999999999995,0.013999999999999999,1.4083538055419922,0.05,1.7302168405686942,3.6761446803562063,5.2332664923196415
6612,KIC6956774,4995,148,111.17,2.2,8.641,0.059000000000000004,1.2166767120361328,0.05,2.0459876056609674,3.6985354925620015,5.23307918195008
11045,KIC9521461,5000,100,57.84,0.54,5.382999999999999,0.016,1.195892333984375,0.05,1.7622282842864745,3.6989700043360183,5.232520372712724
10306,KIC9091765,4665,132,45.48,0.55,4.923,0.016,1.3718318939208984,0.05,1.6578204560156968,3.6688516480825184,5.2307785188928975
4523,KIC5706531,4855,80,72.51,0.54,6.97,0.018000000000000002,1.286334991455078,0.05,1.8603979051273127,3.6861892342440243,5.2297838387841775
834,KIC3219086,4940,149,28.5,0.52,4.0569999999999995,0.063,1.3087997436523438,0.05,1.4548448600085102,3.6937269489236466,5.22968411330411
12927,KIC10457016,4890,149,30.08,0.97,3.833,0.038,1.3463964462280271,0.05,1.4782778319196046,3.68930885912362,5.228949943121401
1088,KIC3444374,4778,100,56.43,0.43,5.745,0.012,1.3842878341674805,0.05,1.7515100502700414,3.6792461454138587,5.228939878806988
7826,KIC7692850,4882,145,38.39,0.54,4.248,0.026000000000000002,1.3333368301391602,0.05,1.584218112117405,3.6885977750811696,5.228817955646415
10530,KIC9228469,5065,100,105.03,0.81,9.228,0.016,1.1389703750610352,0.05,2.021313365484695,3.7045794496962987,5.228476321726609
3081,KIC4930269,4977,80,81.7,1.57,6.9879999999999995,0.021,1.1893911361694336,0.05,1.9122220565324155,3.6969676407440226,5.228334232619962
12687,KIC10323222,4706,94,47.02,0.58,4.8469999999999995,0.015,1.2989139556884766,0.05,1.6722826247889206,3.6726519228400014,5.22753950052445
6533,KIC6937017,4981,100,95.37,0.71,8.029,0.015,1.2024469375610352,0.05,1.9794117826344355,3.697316541732383,5.227515000101711
5776,KIC6504867,4942,143,33.64,0.68,4.1739999999999995,0.048,1.279475212097168,0.05,1.526855987125875,3.693902741066061,5.227093678131472
4098,KIC5475952,4679,80,49.34,0.75,4.975,0.012,1.4167222976684568,0.05,1.6931991451537172,3.67015304519218,5.226794937785057
10565,KIC9268703,4788,80,29.46,0.64,4.13,0.081,1.2451553344726562,0.05,1.4692327425066118,3.680154141734373,5.226212003456612
2578,KIC4579338,4809,100,39.31,1.11,4.323,0.348,1.3875617980957031,0.05,1.5945030438200891,3.682054777073808,5.225309816470562
8965,KIC8293291,4828,80,46.2,1.19,4.837,0.319,1.2098617553710938,0.05,1.6646419755561257,3.683767261425312,5.224822412503396
5082,KIC6048862,4960,80,37.99,0.93,4.1080000000000005,0.035,1.2633142471313477,0.05,1.5796692935547203,3.6954816764901977,5.224477188314353
14084,KIC11125664,4902,147,26.79,0.44,3.468,0.018000000000000002,1.2851114273071291,0.05,1.4279727136082088,3.6903733069160585,5.224435704760473
5041,KIC6038647,4665,163,39.92,2.19,4.231,0.358,1.4317855834960938,0.05,1.6011905326153335,3.6688516480825184,5.22424330724595
12891,KIC10423375,4696,80,53.35,0.68,5.612,0.013000000000000001,1.3559560775756836,0.05,1.7271344237604886,3.671728088239558,5.223353735046496
12053,KIC10003349,4702,80,48.35,0.61,4.988,0.016,1.3101606369018557,0.05,1.6843964784190204,3.6722826247889206,5.2231186349550285
5632,KIC6421272,5031,151,93.29,2.02,8.684,0.016,1.2457504272460938,0.05,1.9698350930757973,3.701654317325748,5.2227982108699695
7817,KIC7691148,4711,80,30.39,0.73,3.904,0.065,1.385883331298828,0.05,1.4827307000799428,3.6731131042382343,5.222703852091142
5722,KIC6448697,4706,80,51.23,1.0,5.3370000000000015,0.011000000000000001,1.3011541366577148,0.05,1.7095243558763409,3.6726519228400014,5.222140776874293
16084,KIC12833300,4839,149,28.06,2.25,3.465,0.09699999999999999,1.299489974975586,0.05,1.4480876666923406,3.6847556221086233,5.221667616375191
2105,KIC4242737,4844,143,48.45,0.43,4.848,0.013000000000000001,1.3714609146118164,0.05,1.6852937813867843,3.6852041344710154,5.221631931620999
15993,KIC12505741,4715,80,42.15,0.3,4.7,0.013999999999999999,1.2855377197265625,0.05,1.6247975789607612,3.6734816970733473,5.220883623335731
1516,KIC3834300,4911,152,31.28,0.37,3.786,0.031,1.3414182662963867,0.05,1.4952667443878105,3.691169934131603,5.219898147014001
2333,KIC4383388,4661,100,46.29,0.69,4.859,0.013999999999999999,1.3812332153320312,0.05,1.6654871807828109,3.6684791029325856,5.219672285416221
11603,KIC9783247,4676,80,37.18,0.63,4.173,0.024,1.4172821044921875,0.05,1.5703093854358798,3.6698745024898014,5.218861714195689
826,KIC3217051,4735,100,37.01,1.08,4.26,0.026000000000000002,1.4103193283081057,0.05,1.5683190850951116,3.6753199833392918,5.218611127152222
2830,KIC4764420,4836,100,39.55,0.82,4.359,0.038,1.3755693435668943,0.05,1.5971464878336954,3.6844862921887342,5.217832455425504
4318,KIC5599854,4793,144,60.91,0.9,6.409,0.017,1.3695993423461914,0.05,1.7846885995014212,3.680607428991788,5.217381194841361
7910,KIC7748911,4661,80,31.4,0.75,4.053999999999999,0.055,1.3453140258789062,0.05,1.4969296480732148,3.6684791029325856,5.217205960912242
8802,KIC8195153,4805,80,72.92,0.57,7.019,0.013999999999999999,1.352680206298828,0.05,1.8628466599829387,3.681693392004564,5.217116403685287
13798,KIC10966950,4835,100,28.09,0.86,3.6889999999999996,0.037000000000000005,1.3136930465698242,0.05,1.448551739201578,3.684396478419021,5.216975132311637
15120,KIC11716402,4696,80,55.85,0.54,5.641,0.013000000000000001,1.3710575103759766,0.05,1.7470231774516278,3.671728088239558,5.21678075860524
9690,KIC8675259,5122,151,107.72,0.8,9.927,0.017,1.1833314895629885,0.05,2.0322963447394726,3.709439574132411,5.216314978461148
5053,KIC6043187,4747,100,63.38,0.62,6.25,0.015,1.3174219131469729,0.05,1.8019522348542816,3.6764192317183597,5.215803559726021
4894,KIC5940060,4755,100,52.78,0.86,5.6739999999999995,0.028999999999999998,1.2526836395263672,0.05,1.7224693858840308,3.677150521273433,5.215641757528696
9027,KIC8325764,4864,80,27.4,0.83,3.872,0.076,1.3159341812133791,0.05,1.4377505628203882,3.6869935662646784,5.215333728323109
6541,KIC6939574,4681,100,30.4,0.49,3.852,0.033,1.3546686172485352,0.05,1.4828735836087537,3.670338641127442,5.215281550181068
12609,KIC10280586,4714,100,30.36,0.6,3.8369999999999997,0.022000000000000002,1.386493682861328,0.05,1.4823017672234426,3.673389578188305,5.2150458085116345
5566,KIC6363534,4669,100,31.8,0.69,3.82,0.021,1.3770675659179688,0.05,1.5024271199844328,3.6692238739308056,5.2149032830226645
3204,KIC5009393,4663,80,31.3,1.24,3.9610000000000003,0.067,1.3527116775512695,0.05,1.4955443375464486,3.668665415454492,5.214680896521599
2208,KIC4281310,4668,163,43.85,0.94,4.707,0.031,1.4219636917114258,0.05,1.6419695977020594,3.669130847373333,5.214664446365214
3801,KIC5353200,4761,80,31.34,0.44,4.007,0.059000000000000004,1.240788459777832,0.05,1.4960989921325714,3.6776981814745104,5.214154677414066
12698,KIC10329005,5034,148,95.42,0.65,9.004,0.027000000000000003,1.2478981018066406,0.05,1.9796394122229075,3.7019132112123434,5.2124098436932895
1412,KIC3736401,4822,100,32.44,0.7,4.067,0.027999999999999997,1.364293098449707,0.05,1.5110808455391185,3.683227206041435,5.212370207726026
11588,KIC9778288,4972,100,59.36,0.88,5.169,0.018000000000000002,1.2644596099853516,0.05,1.7734938922709709,3.696531119969607,5.212314585545956
15881,KIC12306695,4725,137,33.85,0.4,3.801,0.015,1.410268783569336,0.05,1.5295586730211632,3.674401812845282,5.211792516050363
14729,KIC11495084,4934,100,27.92,0.66,3.795,0.07200000000000001,1.262826919555664,0.05,1.4459154139511234,3.693199145153717,5.210765245036486
13034,KIC10522084,4908,100,46.42,0.38,4.793,0.068,1.180018424987793,0.05,1.6667051361198988,3.690904554054967,5.210470302763314
11300,KIC9653870,4871,170,28.86,1.07,4.173,0.201,1.2482376098632812,0.05,1.4602963267574751,3.68761812957177,5.209359411207926
15873,KIC12303050,5025,147,89.56,0.64,8.685,0.013999999999999999,1.237165451049805,0.05,1.952114084906993,3.701136066092527,5.209271407083376
14846,KIC11559645,4927,100,26.98,0.61,3.093,0.013999999999999999,1.2869281768798828,0.05,1.4310419453358856,3.692582562274908,5.208909833260205
5925,KIC6590363,4671,100,31.64,0.89,3.6319999999999997,0.016,1.3773880004882812,0.05,1.5002364748256392,3.669409867287783,5.208904496509752
12907,KIC10448807,4860,80,46.46,0.91,4.671,0.039,1.2003660202026367,0.05,1.6670792054642167,3.686636269262293,5.208637608245013
9411,KIC8525150,5002,142,71.39,1.1,5.66,0.027000000000000003,1.189709186553955,0.05,1.8536373819585945,3.699143687394484,5.208599308934299
9227,KIC8420770,4839,143,33.16,0.52,3.9360000000000004,0.04,1.3539886474609375,0.05,1.520614521878236,3.6847556221086233,5.208477482992582
15317,KIC11858649,4888,80,30.95,0.76,3.472,0.075,1.181844711303711,0.05,1.4906606533561368,3.6891311972344982,5.208065638099593
768,KIC3113811,4904,80,43.89,0.58,4.567,0.064,1.327549934387207,0.05,1.6423655808449733,3.6905504615103593,5.2079589331994764
5193,KIC6129411,5023,80,88.06,1.29,7.1679999999999975,0.045,1.167684555053711,0.05,1.9447786811235068,3.7009631781595487,5.2078695943609645
10805,KIC9392650,4750,80,33.85,0.77,4.06,0.027000000000000003,1.2389364242553709,0.05,1.5295586730211632,3.6766936096248655,5.207189827935678
10993,KIC9490782,4982,150,36.59,0.79,4.243,0.031,1.2322864532470703,0.05,1.5633624094866074,3.697403723200488,5.207020978881041
6063,KIC6676885,4859,100,34.86,0.86,4.043,0.057999999999999996,1.3427610397338867,0.05,1.5423273827739743,3.6865468990630066,5.206118194762161
7442,KIC7467630,4986,80,72.85,1.54,6.059,0.026000000000000002,1.2147197723388672,0.05,1.862429556106009,3.697752274167754,5.205917780738948
3561,KIC5202183,4806,100,69.04,0.55,6.915,0.016,1.3552570343017578,0.05,1.8391007827071533,3.6817837664678814,5.205542469830903
5378,KIC6266529,5025,146,94.14,1.08,8.027000000000001,0.015,1.2511796951293943,0.05,1.97377419397058,3.701136066092527,5.2049812565865485
11361,KIC9692226,4942,143,27.81,2.9,3.77,0.06,1.2218704223632812,0.05,1.4442009888641594,3.693902741066061,5.204493284392833
7892,KIC7743176,4993,100,29.39,0.61,3.7560000000000002,0.019,1.2001724243164062,0.05,1.4681995860726125,3.6983615660551097,5.202950974076188
10034,KIC8935612,4763,80,29.96,0.76,3.875,0.064,1.2596101760864258,0.05,1.476541809027429,3.6778805815115914,5.202480479406203
8486,KIC8045883,4784,80,31.09,0.46,3.9610000000000003,0.034,1.3792963027954102,0.05,1.4926207220431915,3.6797911709803546,5.202338049903378
2997,KIC4904086,4916,145,34.99,0.68,4.181,0.04,1.3071880340576172,0.05,1.5439439424829065,3.691611874214416,5.199047114246993
15577,KIC12065840,4687,80,30.05,0.86,3.9760000000000004,0.043,1.3290510177612305,0.05,1.4778444763387584,3.67089495352021,5.1988465204516645
14561,KIC11390588,5125,149,106.34,0.54,9.637,0.015,1.1845474243164062,0.05,2.02669665597816,3.709693869727792,5.197114187398738
2639,KIC4651220,4887,145,30.63,0.86,3.8310000000000004,0.016,1.3458805084228516,0.05,1.4861469968065726,3.689042339028172,5.196945480146896
6725,KIC7035157,4921,151,43.51,0.65,4.871,0.013000000000000001,1.3180904388427734,0.05,1.6385890832927168,3.6920533650340808,5.1964878210452445
6445,KIC6866683,4916,148,67.61,0.59,6.782,0.015,1.3256797790527344,0.05,1.8300109359361176,3.691611874214416,5.196321653107648
8533,KIC8085964,5099,100,95.17,1.97,7.431,0.035,1.1440887451171875,0.05,1.9785000693114592,3.707485011967474,5.1961570274688365
11380,KIC9700899,4956,100,33.04,0.77,4.021,0.040999999999999995,1.2606801986694336,0.05,1.5190400386483447,3.6951312977040263,5.1958255790386705
8022,KIC7813298,4937,147,27.99,1.03,3.623,0.087,1.3350353240966797,0.05,1.4470028984661625,3.6934631272195313,5.194864455315208
11652,KIC9815461,4939,146,27.81,1.2,3.6839999999999997,0.045,1.2833709716796875,0.05,1.4442009888641594,3.6936390261615486,5.194564747554803
16030,KIC12599878,4915,145,35.96,0.62,4.127,0.038,1.307769775390625,0.05,1.5558196830611912,3.6915235221681546,5.194193524551098
11661,KIC9820702,5011,100,61.2,0.48,5.97,0.02,1.214879035949707,0.05,1.7867514221455612,3.699924402742477,5.193805196347526
5331,KIC6212708,4969,80,73.2,0.55,6.678,0.015,1.2037239074707031,0.05,1.864511081058392,3.6962689967455327,5.193532016020321
589,KIC2848857,4930,80,28.19,0.86,3.803,0.040999999999999995,1.2544536590576172,0.05,1.4500950758716025,3.6928469192772297,5.193149874821053
2197,KIC4277245,4881,144,36.56,0.59,4.0760000000000005,0.07,1.3305606842041016,0.05,1.5630061870617935,3.688508807656521,5.1928135649775715
16092,KIC12885373,4855,144,52.02,0.45,5.354,0.01,1.3562774658203125,0.05,1.716170347859854,3.6861892342440243,5.192709275520664
405,KIC2449020,5004,80,68.28,0.7,5.995,0.047,1.205282211303711,0.05,1.834293512442696,3.6993173010213822,5.192273612343084
8838,KIC8218906,4707,80,29.82,1.0,3.8339999999999996,0.018000000000000002,1.3046236038208008,0.05,1.4745076391169758,3.6727441983065985,5.192151814166159
4626,KIC5770415,4705,134,47.44,0.47,5.155,0.013999999999999999,1.422226905822754,0.05,1.676144680356206,3.672559627763276,5.191486103815553
694,KIC2996112,4914,100,31.18,0.73,3.898,0.054000000000000006,1.3425054550170898,0.05,1.4938761108528233,3.691435152144062,5.191283073617512
8073,KIC7834159,4817,80,39.27,0.78,4.367,0.040999999999999995,1.385568618774414,0.05,1.5940609012704183,3.682776646314434,5.190531409006348
6495,KIC6881454,4946,144,28.51,0.65,3.952,0.059000000000000004,1.2610836029052734,0.05,1.45499721730946,3.6942541120252783,5.190039170696946
316,KIC2424934,4963,100,33.7,0.56,3.988,0.034,1.2534990310668943,0.05,1.5276299008713388,3.695744275197324,5.189497611775182
