Unnamed: 0,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank,error_flag
11759,KIC9871920,4677,80,110.26,0.69,9.839,0.021,1.28237724304199,0.05,2.0424179881432503,3.6699673699084996,-7.79364533339039,0
4881,KIC5905736,4808,80,91.57,0.61,7.869,0.022000000000000002,1.48280334472656,0.05,1.9617532141867802,3.68196445899468,-7.803280965631349,0
1002,KIC3347054,4620,80,19.71,0.34,2.605,0.023,1.39643669128418,0.05,1.29468662427944,3.6646419755561297,-7.81617238137435,1
11898,KIC9932463,4783,80,192.52,0.81,14.850999999999999,0.026000000000000002,1.2692079544067398,0.05,2.2844758530053197,3.6797003808719597,-7.81961752494231,0
441,KIC2570244,4730,160,106.06,1.53,9.238,0.067,1.4834089279174798,0.05,2.02555162278254,3.6748611407378102,-7.830837375837421,0
8240,KIC7917764,5151,185,32.4,0.46,4.875,0.158,1.3348398208618202,0.05,1.51054501020661,3.7118915498805802,-7.83710101106109,1
4575,KIC5727534,5088,179,35.36,0.8,4.301,0.091,1.3764543533325202,0.05,1.54851225634104,3.70654710264036,-7.880201634185929,0
7039,KIC7212750,5015,166,160.24,1.28,12.532,0.044000000000000004,1.3919992446899399,0.05,2.2047709362855197,3.7002709373564397,-7.88926306030285,0
4372,KIC5620636,4782,80,155.55,0.82,12.322000000000001,0.025,1.34027576446533,0.05,2.19187001544472,3.6796095717797597,-7.89113632541087,0
10159,KIC9008923,4571,160,21.81,0.27,2.78,0.016,1.51633930206299,0.05,1.3386556655787,3.6600112212893303,-7.89714253779146,1
6086,KIC6680734,4690,100,17.47,0.45,2.405,0.013999999999999999,1.36367130279541,0.05,1.2422929049829299,3.67117284271508,-7.901865633162429,1
2875,KIC4826855,4820,80,219.55,1.17,16.907,0.027999999999999997,1.2590904235839802,0.05,2.34153344144041,3.68304703823885,-7.91234177331034,0
6677,KIC7019953,5202,153,29.3,0.66,4.236000000000001,0.132,1.11883354187012,0.05,1.46686762035411,3.71617034785985,-7.92473842254738,1
3737,KIC5302430,5184,175,156.99,3.4,12.225999999999999,0.031,1.3117818832397499,0.05,2.19587198945933,3.7146649928625397,-7.9323271992947495,0
8277,KIC7948268,5087,178,120.45,0.82,11.45,0.015,1.01235198974609,0.05,2.08080680433436,3.7064617376313502,-7.932790622806849,0
2707,KIC4680242,4983,174,71.12,1.68,6.746,0.087,1.4869241714477501,0.05,1.8519917479621597,3.69749088717106,-7.933053627880981,0
12222,KIC10082360,4574,80,22.27,0.3,2.799,0.017,1.3717327117919902,0.05,1.34772021703404,3.6602961602707302,-7.93846640636878,1
8476,KIC8042598,5279,164,33.59,0.49,5.023,0.14800000000000002,1.2072877883911102,0.05,1.52621000384166,3.72255166200096,-7.9476173948023705,1
8662,KIC8146089,4966,149,17.77,0.63,2.4930000000000003,0.021,1.2840766906738301,0.05,1.2496874278053,3.69600671521855,-7.9528972131269695,1
44,KIC1431059,4829,80,171.02,0.86,13.67,0.018000000000000002,1.3737344741821298,0.05,2.23304690209818,3.68385720540035,-7.96359992927819,0
1019,KIC3354827,5142,183,207.51,1.23,15.966,0.037000000000000005,1.29615783691406,0.05,2.31703903039834,3.7111320723068397,-7.98465438415407,0
9466,KIC8555588,4467,80,35.39,0.95,4.067,0.04,1.3489465713501,0.05,1.54888056263751,3.65001595247184,-7.9977039521646,1
2914,KIC4838815,4428,80,64.52,0.67,6.2860000000000005,0.016,1.4706096649169902,0.05,1.80969435871692,3.64620761220668,-7.999048685580231,0
60,KIC1572780,4738,80,18.15,0.54,2.638,0.087,1.3327331542968799,0.05,1.2588766293721299,3.67559505638675,-8.01241561036275,0
6336,KIC6801204,4997,164,168.75,2.93,12.91,0.027999999999999997,1.39241981506348,0.05,2.22724378150306,3.69870934944259,-8.02545340114424,0
15020,KIC11656663,5245,159,32.64,0.77,4.229,0.035,1.14750862121582,0.05,1.5137501500818202,3.71974549252958,-8.02919594568408,1
5810,KIC6516481,5396,160,237.29,1.21,18.019000000000002,0.032,1.1003494262695301,0.05,2.3752794363364704,3.7320719409998704,-8.04117978420638,0
8047,KIC7821913,4528,80,22.35,0.67,2.86,0.022000000000000002,1.44410037994385,0.05,1.3492775274679598,3.65590641818022,-8.05454411352808,1
4596,KIC5733072,4756,155,101.35,0.97,9.234,0.022000000000000002,1.4891462326049798,0.05,2.00582375302903,3.67724184594665,-8.058226625914319,0
9018,KIC8315762,4998,171,38.98,0.55,4.345,0.018000000000000002,1.41260147094727,0.05,1.5908418347816002,3.69879625179043,-8.087976952965619,0
3707,KIC5287034,4792,100,152.39,0.75,12.2,0.013999999999999999,1.3509817123413101,0.05,2.18295646905535,3.6805168093812597,-8.09932403464435,0
11798,KIC9885882,5303,171,26.76,0.47,3.51,0.156,1.19577693939209,0.05,1.42748610909579,3.72452162711856,-8.10313180943556,0
7899,KIC7746983,4773,80,187.26,1.95,14.668,0.02,1.29259204864502,0.05,2.27244501904898,3.6787914343662407,-8.11046485169944,0
3441,KIC5124813,5003,80,43.52,1.05,4.228,0.035,1.4005765914916999,0.05,1.6386888866901201,3.6992305028834105,-8.11349100785015,0
7296,KIC7375225,4780,80,136.26,0.78,10.902999999999999,0.013999999999999999,1.3778657913208001,0.05,2.13436838460338,3.67942789661212,-8.11816181514217,0
7165,KIC7293531,4617,80,20.38,0.51,2.7060000000000004,0.016,1.4233503341674798,0.05,1.30920417967041,3.66435987455114,-8.122082940709491,0
8845,KIC8219268,4605,97,109.58,0.78,9.432,0.017,1.35357093811035,0.05,2.03973129609869,3.66322963453287,-8.13344018741421,0
12909,KIC10449098,5271,156,26.86,0.33,3.95,0.11,1.1510019302368202,0.05,1.4291060083326999,3.72189301621496,-8.13658124184297,1
667,KIC2987297,5262,172,167.13,2.04,12.75,0.02,1.2413139343261699,0.05,2.2230544131791,3.72115084374968,-8.1502589071884,1
5417,KIC6279039,5397,164,146.17,3.49,11.071,0.026000000000000002,1.10795497894287,0.05,2.16485824696255,3.73215241806521,-8.15313823139681,0
5709,KIC6447498,4605,80,21.46,0.39,2.688,0.018000000000000002,1.3288087844848602,0.05,1.3316297176299299,3.66322963453287,-8.16077187802202,1
3727,KIC5295846,5082,170,184.81,1.19,14.331,0.107,1.35979747772217,0.05,2.26672546703192,3.70603466071435,-8.16913969667284,0
1372,KIC3661951,5244,173,195.31,1.25,13.921,0.05,1.2590293884277302,0.05,2.29072448001922,3.7196626830180497,-8.17254150559998,0
3629,KIC5263777,5289,162,29.51,0.9,4.263,0.083,1.1718177795410198,0.05,1.46996920949996,3.72337356701898,-8.172698962307791,1
559,KIC2722473,5164,172,204.92,1.17,16.235,0.087,1.29373550415039,0.05,2.3115843472043,3.71298623359438,-8.19341287867671,0
13709,KIC10920746,5060,80,244.86,3.52,17.067,0.055999999999999994,1.0248384475708001,0.05,2.38891784515691,3.7041505168397997,-8.207693065308241,0
5736,KIC6450868,5249,177,136.63,0.94,11.399000000000001,0.026000000000000002,1.2680149078369098,0.05,2.13554606833508,3.7200765727681397,-8.21006478216499,0
14047,KIC11090561,5251,164,37.22,0.52,4.247,0.031,1.1912527084350601,0.05,1.57077636879475,3.72024201828706,-8.21810381413962,0
1524,KIC3836911,4946,173,56.52,2.04,5.48,0.583,1.4821052551269498,0.05,1.75220215317652,3.69425411202528,-8.230920482358071,1
2200,KIC4279009,4825,80,229.2,1.4,17.344,0.028999999999999998,1.27475547790527,0.05,2.36021461329535,3.68349731767981,-8.23534069591306,0
8229,KIC7908059,5109,171,33.69,0.71,3.839,0.045,1.36543941497803,0.05,1.5275010109811202,3.7083359026822595,-8.23843013152091,0
11923,KIC9942816,5227,100,40.33,0.69,4.525,0.057,1.12765312194824,0.05,1.6056282220076201,3.71825250009775,-8.26174736922591,0
6137,KIC6698285,5271,175,33.31,0.53,4.213,0.027999999999999997,1.2443141937255902,0.05,1.5225746326911798,3.72189301621496,-8.27634087402094,0
13980,KIC11045134,5220,161,47.12,1.87,4.357,0.067,1.22017955780029,0.05,1.67320528177905,3.71767050300226,-8.28538174291469,0
6530,KIC6936796,4592,100,22.36,0.82,3.196,0.044000000000000004,1.40302085876465,0.05,1.3494717992143899,3.6620018793899196,-8.290332741003231,1
1494,KIC3764009,5205,176,31.7,0.73,3.9330000000000003,0.063,1.30777454376221,0.05,1.5010592622177499,3.7164207338465602,-8.31050355786179,0
2344,KIC4445989,4952,80,251.0,2.14,18.157,0.027000000000000003,1.2993984222412098,0.05,2.39967372148104,3.69478063601206,-8.326175720657849,0
13910,KIC11026973,4559,80,23.74,0.56,3.005,0.03,1.40551662445068,0.05,1.3754807146185701,3.65886959220196,-8.33155590662097,1
1763,KIC3963755,5102,178,36.35,1.33,4.035,0.187,1.3596248626709,0.05,1.56050441519506,3.70774045427377,-8.35900680708958,0
7347,KIC7430037,4543,100,24.07,0.7,2.937,0.034,1.40833759307861,0.05,1.38147609027503,3.65734273681463,-8.37826262885715,0
15645,KIC12109271,5359,159,61.75,0.94,6.728,0.019,1.1117019653320301,0.05,1.7906369619316997,3.7290837570436097,-8.37975553498112,0
12385,KIC10156695,5149,166,25.45,0.63,3.784,0.062,1.3212089538574199,0.05,1.40568778667278,3.71172289182723,-8.38001587397566,0
8652,KIC8145017,4869,100,244.25,2.08,18.385,0.09699999999999999,1.2445249557495102,0.05,2.38783457239081,3.68743977454589,-8.39928009125213,1
8211,KIC7904298,4994,161,39.72,0.66,4.332,0.044000000000000004,1.4148454666137702,0.05,1.5990092398233402,3.69844853801533,-8.409572918797119,0
9284,KIC8451486,4776,80,129.88,0.76,11.405999999999999,0.015,1.39684677124023,0.05,2.11354227995396,3.67906431812131,-8.410278106353049,0
5348,KIC6224560,5186,188,31.27,0.67,4.669,0.07400000000000001,1.3186731338501,0.05,1.49512788124293,3.71483251243333,-8.41662420571091,1
15464,KIC11970987,5227,100,45.28,0.77,4.65,0.044000000000000004,1.20208549499512,0.05,1.6559064181802199,3.71825250009775,-8.44023798395011,0
5133,KIC6114507,4496,80,24.08,0.46,3.012,0.019,1.41742324829102,0.05,1.3816564825857902,3.652826302561,-8.44369300765954,1
6631,KIC6964709,5286,173,32.86,0.55,5.002,0.184,1.22544097900391,0.05,1.51666755909904,3.72312715879569,-8.46311929022662,1
4351,KIC5613099,4797,80,178.29,0.93,13.863,0.02,1.35251235961914,0.05,2.25112698497787,3.6809697184659,-8.49179377224773,0
13372,KIC10722175,4689,100,112.86,0.55,9.46,0.024,1.23714542388916,0.05,2.05254004593402,3.6710802327388503,-8.51460269261773,0
15714,KIC12156156,5303,162,28.64,1.29,4.047,0.084,1.1886672973632801,0.05,1.45697301363582,3.72452162711856,-8.51596710206544,0
5984,KIC6610354,4944,80,47.54,0.69,4.593,0.017,1.0650749206543,0.05,1.67705917739216,3.69407846208076,-8.517330754387139,0
11425,KIC9712445,4768,80,181.47,0.94,14.238,0.040999999999999995,1.28398036956787,0.05,2.2588048392270097,3.6783362467321803,-8.51869273828825,0
14999,KIC11650039,4746,100,18.84,0.55,2.528,0.02,1.29437828063965,0.05,1.27508089845686,3.67632773388132,-8.529467567136201,1
7930,KIC7757236,5255,179,66.84,2.29,5.558,0.035,1.25349521636963,0.05,1.8250364412213502,3.7205727203642596,-8.58056800862378,0
8330,KIC7969433,5062,160,222.65,2.28,16.29,0.051,1.31820106506348,0.05,2.3476226994672404,3.70432214082224,-8.587094125442599,0
4878,KIC5905600,4457,80,25.23,0.58,3.154,0.065,1.5730524063110398,0.05,1.40191725051757,3.64904263408618,-8.59053625008487,1
10352,KIC9117994,4952,80,154.24,1.67,11.979000000000001,0.018000000000000002,1.4531183242797898,0.05,2.1881970165587603,3.69478063601206,-8.60253618921061,0
10024,KIC8909673,4839,80,43.66,0.98,4.61,0.016,1.5351629257202102,0.05,1.6400837313731202,3.6847556221086206,-8.64989103517079,0
12443,KIC10200627,4807,163,210.76,2.8,16.596,0.161,1.24738216400146,0.05,2.3237881899007498,3.68187412212865,-8.66752088194667,0
14777,KIC11514221,5244,166,41.92,0.92,4.604,0.035,1.2064857482910198,0.05,1.62242127397567,3.7196626830180497,-8.67291318519915,0
10661,KIC9305599,5171,172,154.29,0.87,13.262,0.017,1.3315629959106399,0.05,2.18833777904075,3.7135745377720695,-8.682780958162889,0
11800,KIC9886349,4798,139,16.99,1.51,2.373,0.12,1.35955429077148,0.05,1.23019337886905,3.68106024363181,-8.68630917994953,1
3756,KIC5307365,4925,169,49.52,1.7,4.784,0.059000000000000004,1.4795246124267598,0.05,1.69478063601206,3.6924062348336295,-8.70253533213541,0
1731,KIC3955502,5121,80,24.68,0.61,2.523,0.069,1.33444881439209,0.05,1.3923451553612,3.7093547758344,-8.71188909004689,0
15238,KIC11775671,5145,165,193.54,1.56,14.013,0.062,1.30145740509033,0.05,2.28677073671406,3.71138537909845,-8.72848791017533,0
8634,KIC8127707,4853,80,224.23,1.51,16.991,0.027000000000000003,1.35105895996094,0.05,2.3506937169246402,3.68601029131529,-8.73244228408831,0
7738,KIC7661609,4486,80,22.71,0.55,2.721,0.019,1.44296741485596,0.05,1.35621713421973,3.65185926924695,-8.74779735702685,1
13952,KIC11037292,4789,100,17.01,0.25,2.4130000000000003,0.013999999999999999,1.3625183105468797,0.05,1.23070431361257,3.68024483704261,-8.75876605295535,1
11310,KIC9655821,5226,182,30.9,0.78,4.038,0.198,1.29208183288574,0.05,1.4899584794248302,3.71816940539131,-8.76657588530626,1
995,KIC3346284,5129,183,32.45,0.54,4.042,0.08900000000000001,1.3489494323730502,0.05,1.51121470113639,3.71003269906575,-8.78257612827835,1
12834,KIC10401843,4528,80,23.61,0.23,3.09,0.023,1.34370136260986,0.05,1.3730959870787298,3.65590641818022,-8.814023589677198,1
331,KIC2436676,4820,166,133.61,2.9,11.31,0.084,1.46047019958496,0.05,2.125838963995,3.68304703823885,-8.82097197632166,0
3966,KIC5431353,4685,100,17.84,0.39,2.628,0.025,1.4430770874023402,0.05,1.2513948500401,3.6707095952238,-8.824965561436679,0
12271,KIC10097120,5112,161,194.53,0.71,15.048,0.06,1.33226871490479,0.05,2.28898658679163,3.7085908451503395,-8.8515272862598,0
14392,KIC11284821,4466,80,33.48,0.41,3.8939999999999997,0.013000000000000001,1.3821210861206101,0.05,1.5247854493212198,3.64991871873542,-8.872491205527812,1
14998,KIC11649869,4842,80,16.48,0.78,2.82,0.055,1.1833419799804699,0.05,1.2169572073611001,3.68502478510571,-8.8986995521094,0
15886,KIC12314910,4523,80,24.04,0.34,2.9360000000000004,0.039,1.3685750961303702,0.05,1.3809344633307001,3.6554265877459198,-8.899845104790712,0
1228,KIC3547236,4817,80,136.95,0.86,11.398,0.023,1.4052543640136699,0.05,2.13656203658998,3.68277664631443,-8.91223867271291,1
8628,KIC8123432,4842,80,143.42,1.28,11.569,0.023,1.41408061981201,0.05,2.1566097181657,3.68502478510571,-8.916912099263019,0
14529,KIC11352764,5287,168,33.01,0.94,4.155,0.032,1.18854427337646,0.05,1.5186455243303099,3.7232093104051103,-8.93435517283773,0
8265,KIC7944038,4618,100,20.15,0.44,2.3169999999999997,0.012,1.35627746582031,0.05,1.3042750504771299,3.6644539285811604,-8.94199194945195,0
90,KIC1725796,5008,161,41.62,0.63,4.5569999999999995,0.145,1.40274906158447,0.05,1.61930207587561,3.6996643202023702,-8.94881112832939,1
12494,KIC10220740,5251,176,36.05,0.64,4.196000000000001,0.018000000000000002,1.27476501464844,0.05,1.55690526905545,3.72024201828706,-8.95493466116873,1
12577,KIC10266404,4460,80,26.48,0.67,3.178,0.028999999999999998,1.4070205688476598,0.05,1.4229179807676597,3.64933485871214,-8.969004610089279,0
14794,KIC11518610,5223,169,52.56,0.85,4.812,0.035,1.25418949127197,0.05,1.72065535655172,3.7179200258369907,-8.96957081999509,0
4800,KIC5867450,4784,80,166.21,0.94,13.110999999999999,0.018000000000000002,1.34659194946289,0.05,2.2206571494972502,3.6797911709803506,-8.98056635623043,0
9557,KIC8610579,4574,80,21.64,1.3,2.698,0.105,1.3518238067627,0.05,1.33525725643453,3.6602961602707302,-8.98103841416235,1
10899,KIC9451208,5409,189,114.51,1.35,10.927999999999999,0.044000000000000004,1.061279296875,0.05,2.05884341466876,3.73311698144206,-8.98797283917607,0
8412,KIC8009525,5422,157,205.38,1.08,16.167,0.044000000000000004,1.0671529769897499,0.05,2.31255814952152,3.7341595132444705,-8.99699830478109,0
15124,KIC11717920,4610,80,22.74,0.49,2.8080000000000003,0.012,1.27703285217285,0.05,1.3567904603517198,3.6637009253896498,-9.00522407370952,1
199,KIC2157059,4424,80,23.72,0.18,2.992,0.016,1.49473285675049,0.05,1.37511468469223,3.64581511829664,-9.047028584637289,1
1404,KIC3734501,4796,145,126.47,0.92,10.548,0.019,1.43466567993164,0.05,2.1019875185583,3.6808791744268103,-9.07499550963483,0
6953,KIC7185001,4770,80,187.54,0.9,14.589,0.064,1.31312656402588,0.05,2.273093911672,3.67851837904011,-9.088267465387279,1
10009,KIC8891496,5305,176,27.34,0.46,4.045,0.109,1.23768711090088,0.05,1.4367985102318002,3.72468538823736,-9.10389049919751,0
12962,KIC10471973,5431,190,215.46,2.34,16.893,0.062,1.1126518249511699,0.05,2.33336665550972,3.7348798027926295,-9.10655969221096,0
9830,KIC8754274,4748,80,130.85,0.74,10.965,0.013000000000000001,1.39184379577637,0.05,2.1167737269758997,3.67651071028255,-9.11166141154074,0
3443,KIC5126724,4664,80,17.29,0.57,2.295,0.07400000000000001,1.39860248565674,0.05,1.23779499327392,3.6687585417509596,-9.11821755446515,1
9142,KIC8378545,5058,80,48.82,4.01,3.977,0.04,1.3799324035644498,0.05,1.6885977750811698,3.70397882500839,-9.13070127072616,0
7922,KIC7751972,5431,190,213.32,2.08,15.914000000000001,0.031,1.1062431335449199,0.05,2.32903157501084,3.7348798027926295,-9.16826935470477,0
2926,KIC4842192,4880,157,152.98,0.93,12.669,0.027000000000000003,1.43899250030518,0.05,2.18463465658627,3.68841982200271,-9.17933840609346,1
10440,KIC9172252,4992,161,49.38,0.75,4.98,0.102,1.41560363769531,0.05,1.69355108559591,3.69827457667437,-9.19610788541492,0
10475,KIC9209366,4691,80,129.83,0.99,11.027999999999999,0.027000000000000003,1.3225669860839802,0.05,2.1133750570949,3.67126543294716,-9.197630879779249,0
9360,KIC8494160,4791,80,202.71,1.03,15.796,0.03,1.2388181686401398,0.05,2.3068751736446402,3.68042617085814,-9.200295157274539,0
116,KIC1871571,4845,143,182.26,1.15,14.338,0.034,1.38304805755615,0.05,2.26069136593748,3.6852937813867794,-9.2427637581539,0
14140,KIC11140062,5263,157,34.78,1.37,4.268,0.16899999999999998,1.1678609848022499,0.05,1.54132957766669,3.72123337001728,-9.26317507838096,0
1690,KIC3942701,4741,80,147.85,0.83,12.397,0.028999999999999998,1.3372974395752,0.05,2.16982132886214,3.67586995531896,-9.27397215437384,0
474,KIC2580869,5005,164,19.04,0.74,2.888,0.03,1.36472034454346,0.05,1.27966694404846,3.6994040818153398,-9.27401835268574,1
8183,KIC7894940,4681,137,18.91,0.36,2.551,0.023,1.47943592071533,0.05,1.27669152884504,3.6703386411274397,-9.279346780190961,1
6056,KIC6671919,5299,171,32.13,1.32,4.01,0.10099999999999999,1.21612739562988,0.05,1.50691072555152,3.72419391951433,-9.28524691013112,0
4296,KIC5564922,4885,80,156.47,0.86,11.705,0.071,1.40278625488281,0.05,2.1944310825637,3.68886456805479,-9.297048610569698,0
12436,KIC10199187,4697,100,17.35,0.57,2.471,0.013000000000000001,1.34877300262451,0.05,1.2392994791268899,3.67182056018325,-9.29979398720369,1
2343,KIC4445966,4944,80,270.6,8.96,18.63,0.059000000000000004,1.28256416320801,0.05,2.4323277922616002,3.69407846208076,-9.310738567984211,0
15084,KIC11673754,4881,153,194.29,1.18,15.390999999999998,0.034,1.38743305206299,0.05,2.28845044827564,3.68850880765652,-9.325131472493581,0
35,KIC1296179,5250,158,41.82,1.25,4.52,0.031,1.2155838012695301,0.05,1.6213840284816499,3.72015930340596,-9.3274606327605,1
12771,KIC10355786,5221,182,65.19,0.59,6.6,0.02,1.30147457122803,0.05,1.8141809810401899,3.7177536932107205,-9.3384220873673,0
1000,KIC3346788,5042,168,41.37,1.34,4.095,0.042,1.38930988311768,0.05,1.61668552089551,3.7026028413404304,-9.338587272705,1
14566,KIC11392965,5314,157,55.34,1.35,6.129,0.32799999999999996,1.11544418334961,0.05,1.7430391548049298,3.72542155007426,-9.360107300528421,1
6782,KIC7051121,4769,166,96.49,2.04,8.901,0.45899999999999996,1.5197257995605502,0.05,1.98448230640226,3.67842732243387,-9.36668615478537,1
5183,KIC6127848,4656,100,115.12,0.52,9.831,0.022000000000000002,1.42083358764648,0.05,2.06115078092855,3.66801297164183,-9.38478064704308,0
5739,KIC6451273,5080,168,222.2,1.72,17.049,0.036000000000000004,1.31119155883789,0.05,2.34674405460485,3.70586371228392,-9.39603654255588,0
1961,KIC4073986,5244,180,35.76,0.88,4.226,0.048,1.29279232025146,0.05,1.55339751012388,3.7196626830180497,-9.40355741490586,0
4276,KIC5560101,4949,160,159.64,1.13,12.642999999999999,0.040999999999999995,1.4077987670898402,0.05,2.2031417191119798,3.6945174538111605,-9.415970910892199,0
8654,KIC8145152,4549,100,23.49,0.41,2.841,0.009000000000000001,1.4009332656860398,0.05,1.3708830167776103,3.65791593682995,-9.428260936826419,1
1694,KIC3945835,4642,137,18.43,0.43,2.5580000000000003,0.019,1.4290933609008798,0.05,1.26552533521907,3.6667051361198997,-9.43517297074865,1
703,KIC3003053,5229,181,85.53,0.63,8.051,0.024,1.31562900543213,0.05,1.93211847202912,3.71841864182966,-9.46367015464733,0
2132,KIC4254688,4944,195,21.81,0.39,2.867,0.013000000000000001,1.4577169418334999,0.05,1.3386556655787,3.69407846208076,-9.494001039151712,1
13734,KIC10931578,4804,80,210.65,1.96,15.884,0.025,1.34026432037354,0.05,2.32356146346287,3.68160299873087,-9.529238621132619,0
2444,KIC4477337,4802,80,180.24,1.26,13.79,0.025,1.36254692077637,0.05,2.25585117871577,3.68142215572101,-9.54074854583291,0
1,KIC892010,4834,151,17.85,0.89,2.427,0.078,1.4234123229980502,0.05,1.25163822044821,3.6843066460716303,-9.548468474790779,1
195,KIC2156074,5248,167,43.62,1.91,4.519,0.094,1.24087333679199,0.05,1.63968566124268,3.7199938263676,-9.55146308280726,0
7558,KIC7543672,4648,80,18.69,0.48,2.191,0.015,1.4444265365600601,0.05,1.27160930137883,3.66726611938227,-9.57534655382051,0
13946,KIC11033882,4553,80,22.37,0.32,2.748,0.027000000000000003,1.37613296508789,0.05,1.3496659840966299,3.65829765030819,-9.57725853124665,1
3324,KIC5091962,4523,80,22.42,0.37,2.89,0.013999999999999999,1.42848014831543,0.05,1.35063560825895,3.6554265877459198,-9.59175940708445,1
8328,KIC7968916,5264,170,174.34,6.65,11.833,0.027000000000000003,1.24983310699463,0.05,2.24139704164965,3.7213158806059,-9.59488574389564,0
14262,KIC11198108,5428,170,224.91,2.53,16.965999999999998,0.086,1.11485099792481,0.05,2.35200876556577,3.7346398389877002,-9.60106332213932,0
4473,KIC5694547,5326,164,59.46,0.99,5.581,0.026000000000000002,1.14665126800537,0.05,1.7742249048689198,3.7264011621029196,-9.60605892326542,0
7051,KIC7215997,4644,80,17.73,0.93,1.979,0.013999999999999999,1.3868818283081101,0.05,1.2487087356009199,3.66689221106654,-9.61329075692159,1
9169,KIC8388250,4413,129,31.6,1.07,3.529,0.052000000000000005,1.63575458526611,0.05,1.4996870826184,3.6447339274471897,-9.64120007160049,0
8272,KIC7947478,5288,157,29.39,1.31,3.911,0.115,1.1569623947143601,0.05,1.46819958607261,3.72329144647758,-9.667442417122881,0
10988,KIC9486819,4719,80,110.32,0.7,9.875,0.021,1.4526062011718797,0.05,2.04265425316779,3.6738499773429503,-9.711520701538939,0
13707,KIC10920437,5412,171,82.6,0.59,7.968999999999999,0.017,1.0574989318847698,0.05,1.91698004732038,3.7333577879255895,-9.74753023104699,0
184,KIC2141932,4429,80,24.53,0.45,3.014,0.021,1.5394926071166999,0.05,1.3896975482063898,3.64630568028476,-9.773250656974302,0
8659,KIC8145677,5186,100,30.54,0.34,4.513,0.128,1.09155464172363,0.05,1.4848690327203997,3.71483251243333,-9.7843027907819,0
11526,KIC9764952,5239,152,27.86,0.67,4.144,0.076,1.1241140365600601,0.05,1.44498111208794,3.7192483984479505,-9.78831293901271,0
5408,KIC6277741,4425,100,24.33,0.39,3.003,0.016,1.53301525115967,0.05,1.38614210893082,3.64591327503384,-9.78879478861545,1
758,KIC3112182,4429,80,23.54,0.72,3.04,0.013999999999999999,1.5155315399169902,0.05,1.37180645850742,3.64630568028476,-9.80348587926658,1
11755,KIC9852023,4913,150,213.87,2.54,16.243,0.037000000000000005,1.3805837631225601,0.05,2.33014986943265,3.69134676413482,-9.868718610540839,1
8067,KIC7832413,5179,169,204.82,1.17,15.152000000000001,0.20800000000000002,1.29748344421387,0.05,2.3113723618035498,3.71424591101789,-9.87415554595309,0
1193,KIC3539429,4745,80,113.15,0.61,9.857999999999999,0.016,1.44273090362549,0.05,2.05365455829075,3.67623621676331,-9.87433348883516,0
5141,KIC6116517,4654,80,116.89,0.68,10.038,0.013999999999999999,1.41903972625732,0.05,2.06777735863332,3.6678263789507097,-9.883835979575759,1
14897,KIC11598116,4671,100,17.77,0.47,2.5069999999999997,0.02,1.34591102600098,0.05,1.2496874278053,3.66940986728778,-9.88419827688338,1
9189,KIC8397081,4948,80,70.27,1.14,5.862,0.016,1.52212905883789,0.05,1.84676995353722,3.69442969095708,-9.897120266608221,0
10164,KIC9009735,4699,138,17.19,1.57,2.403,0.128,1.44124889373779,0.05,1.23527587668705,3.67200544502295,-9.95832094777602,1
12084,KIC10014959,4752,80,174.08,0.67,14.116,0.017,1.24704742431641,0.05,2.2407488780180898,3.6768764319731404,-9.96442204627381,0
4984,KIC5981249,4898,157,157.35,1.0,12.605,0.015,1.4273042678833001,0.05,2.19686674724924,3.6900187807887,-9.99032248496889,0
14224,KIC11188865,5311,167,27.18,0.61,4.15,0.465,1.1802568435668899,0.05,1.43424945239648,3.72517630141914,-10.012409027267301,1
8502,KIC8059625,4618,161,30.52,0.99,3.8080000000000003,0.065,1.6686086654663101,0.05,1.4845845292828401,3.6644539285811604,-10.0221208102965,1
2984,KIC4862332,5039,172,31.67,0.67,4.034,0.045,1.4317092895507801,0.05,1.50064806337191,3.70234435835577,-10.038025983569,0
4519,KIC5705708,4683,142,17.29,0.27,2.399,0.019,1.4371194839477501,0.05,1.23779499327392,3.67052415778208,-10.038730024537,1
7624,KIC7596219,4707,100,19.54,0.37,2.7119999999999997,0.015,1.2852268218994098,0.05,1.2909245593827499,3.6727441983066,-10.046401338729698,1
13452,KIC10752913,4792,80,230.31,1.29,17.901,0.018000000000000002,1.16508293151856,0.05,2.3623127953265097,3.6805168093812597,-10.051944886112901,0
12242,KIC10087579,5297,165,33.4,1.08,4.261,0.066,1.20329761505127,0.05,1.5237464668115601,3.7240299729356003,-10.0652917042889,0
11504,KIC9760732,5281,159,27.3,0.54,4.027,0.08800000000000001,1.14565849304199,0.05,1.43616264704076,3.7227161674885,-10.0724229827545,1
827,KIC3217089,4627,139,122.87,1.18,10.790999999999999,0.046,1.36662292480469,0.05,2.0894458582738302,3.6652994994998997,-10.1023125019855,1
7308,KIC7381495,4834,149,145.66,0.82,12.545,0.018000000000000002,1.42866230010986,0.05,2.16334030561825,3.6843066460716303,-10.111307562726699,0
3052,KIC4921373,5171,150,32.47,0.44,4.876,0.191,1.07676696777344,0.05,1.511482288626,3.7135745377720695,-10.1244638316442,1
7615,KIC7594337,4802,80,97.55,0.59,9.254,0.018000000000000002,1.1289005279541,0.05,1.9892272737305399,3.68142215572101,-10.128500225936302,0
