ID,teff,teff_error,dnu,dnu_error,numax,numax_error,bp_rp,eps,eps_error,eps_mod
8088244,5012.0,100.0,4.197827296845743,0.04451540902341167,37.89728522614824,1.325811691044219,1.1638641,0.7377043876390253,0.0882751409515658,
8154383,4749.0,100.0,6.374767731741822,0.01327737099750026,68.35568320447847,0.3863448464787211,1.2769136,1.1243306741895065,0.021818796164309262,
8154541,4907.0,100.0,4.277737570085448,0.014668944485914713,42.40008920649411,0.2885022918803344,1.2349329,0.8151081178927758,0.029965680342142975,
8283356,4819.0,100.0,11.214202175511732,0.00810575076898168,137.39003194948714,0.3135532282928324,1.2398138,1.2084981553026093,0.008918115016814276,
8283646,4801.0,100.0,6.111134717350921,0.015992238216068873,68.78591181159645,0.6812256924515054,1.2947598,1.1060271152587944,0.02991785157238691,
8283958,4764.0,100.0,3.976157430501372,0.014864834616105773,37.612886256482824,0.6722803773994279,1.2507504999999999,1.0099965621548683,0.035720440912271334,
8284032,4807.0,100.0,4.266793955658382,0.014156479032998881,41.423377058397854,0.6787755911832711,1.2630625,1.02634969117684,0.03254376995292752,
8284682,4650.0,100.0,3.605490659159876,0.01970747540620854,31.82867509170744,0.2757155324437299,1.3414536,0.7278951483203051,0.04200204199897917,
8285510,4784.0,100.0,3.128231914502709,0.02224087643809813,25.669112688998126,1.0312450963802835,1.2595911,0.8515780418842182,0.055783153209784116,
8350443,4858.0,100.0,3.923362223138649,0.02364413388286124,33.36316219946455,0.3667913554971776,1.2214556,0.5717189834096074,0.06246840225535361,
8350645,4761.0,100.0,5.2261683146922415,0.009619889156001094,56.674705373175314,0.5489165645387146,1.2868509,1.0898364931328923,0.018996536418525282,
8354896,5042.0,100.0,8.357252060480892,0.018519015701987662,100.564046053865,1.0796371406848948,1.1334448000000001,1.1551633996413626,0.026630066677727604,
8366239,4947.0,80.0,13.717821461106922,0.01137552502461503,189.4505334838048,1.1303224147111737,1.1445083999999999,1.280290674372177,0.011449649627206515,
