,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
4750,KIC5807711,5241,160,210.15,1.61,17.382,0.028999999999999998,1.142690658569336,0.05,2.322529394341456,3.719414159702594,3.0582879776140888
11926,KIC9944065,4977,174,62.7,0.4,6.251,0.019,1.3413639068603516,0.05,1.7972675408307164,3.6969676407440226,3.0578669375908816
14461,KIC11303425,4651,80,48.94,0.6,5.305,0.011000000000000001,1.3193683624267578,0.05,1.6896639650157703,3.667546339511517,3.057789873389982
3886,KIC5375947,5015,152,45.93,2.07,4.698,0.214,1.288848876953125,0.05,1.6620964454179237,3.7002709373564366,3.0574146162007727
5517,KIC6344679,5084,155,148.06,1.21,11.902000000000001,0.013000000000000001,1.2701644897460938,0.05,2.170437745046183,3.7062055418819706,3.0559872019982954
30,KIC1294578,4649,80,49.15,0.47,5.3770000000000024,0.015,1.3289947509765625,0.05,1.6915235221681544,3.6673595461830866,3.055302508676172
11529,KIC9765882,5076,177,244.7,1.95,18.195,0.044000000000000004,1.144304275512695,0.05,2.388633969351789,3.7055216134226674,3.0537233381695303
10235,KIC9031798,4836,80,111.23,0.63,9.885,0.017,1.2804698944091797,0.05,2.0462219372216364,3.6844862921887342,3.0534541966936635
10497,KIC9215910,4883,80,115.56,0.58,10.221,0.017,1.2887639999389648,0.05,2.062807533172159,3.688686724284124,3.053278062421698
8560,KIC8095275,4872,149,68.89,0.61,6.795,0.02,1.386249542236328,0.05,1.8381561847521481,3.6877072796248185,3.0523851738800083
1734,KIC3956425,4715,139,28.3,0.53,3.97,0.095,1.4791812896728516,0.05,1.4517864355242902,3.6734816970733473,3.051596997695502
11260,KIC9642235,5099,148,211.3,1.27,15.72,0.051,1.197199821472168,0.05,2.3248994970523134,3.707485011967474,3.049986170626694
9511,KIC8573128,4958,153,28.3,0.77,3.946,0.067,1.3737525939941406,0.05,1.4517864355242902,3.6953065224318022,3.0499668909762985
12013,KIC9992544,4672,132,28.11,0.47,3.4530000000000003,0.013999999999999999,1.3950271606445312,0.05,1.4488608456074408,3.669502834104343,3.049616218337252
2002,KIC4140726,4768,100,51.45,0.52,4.966,0.013999999999999999,1.4519691467285156,0.05,1.7113853790984517,3.6783362467321803,3.049425454110786
9507,KIC8571469,4918,152,33.61,0.7,4.105,0.027999999999999997,1.3713836669921875,0.05,1.5264685124694777,3.6917885244026976,3.049193880059865
8237,KIC7915833,4722,137,23.76,1.92,2.645,0.142,1.4230070114135742,0.05,1.375846436309156,3.6741259827427077,3.0487190035916623
11306,KIC9655361,5005,153,42.63,1.0,4.625,0.06,1.2939176559448242,0.05,1.6297153326471323,3.6994040818153375,3.0480161628991174
5734,KIC6450613,5003,80,91.99,0.77,7.643,0.040999999999999995,1.1165647506713867,0.05,1.963740618857884,3.6992305028834087,3.047665772453697
8740,KIC8168444,5037,176,217.9,1.55,16.582,0.027000000000000003,1.2232446670532229,0.05,2.3382572302462554,3.7021719508577116,3.0475938095558117
15552,KIC12055666,5104,152,26.38,0.85,3.8,0.174,1.2111492156982422,0.05,1.4212747912103465,3.7079106657131065,3.0465719592820624
11290,KIC9651682,4964,147,85.18,0.59,8.062000000000001,0.015,1.309041976928711,0.05,1.93033763573773,3.695831772826692,3.046442496480528
13827,KIC10977468,4994,151,33.24,0.62,4.03,0.027000000000000003,1.313490867614746,0.05,1.5216610151120733,3.6984485380153287,3.0453071081557943
5541,KIC6357914,5154,180,69.31,0.68,7.0420000000000025,0.022000000000000002,1.2191991806030271,0.05,1.8407958988470936,3.7121444142148863,3.0450052699187724
13700,KIC10918894,5228,173,92.67,0.97,9.219,0.037000000000000005,1.0864381790161133,0.05,1.966939163021113,3.718335578908506,3.0449917439859813
48,KIC1433132,4689,144,38.74,0.64,4.3610000000000015,0.018000000000000002,1.4808511734008791,0.05,1.5881596163830918,3.6710802327388494,3.044963552919018
6700,KIC7025860,4611,100,31.35,1.96,3.903,0.038,1.389540672302246,0.05,1.4962375451667351,3.663795122219408,3.044325470069848
7023,KIC7206323,4842,147,25.18,0.58,3.2060000000000004,0.015,1.3923969268798828,0.05,1.4010557257718441,3.6850247851057136,3.0438548998741024
2456,KIC4480583,4759,100,42.06,2.02,4.519,0.1,1.4496726989746094,0.05,1.6238692683503024,3.6775157047987577,3.042955052163675
3663,KIC5271002,4978,154,42.08,0.56,4.47,0.013999999999999999,1.3271875381469729,0.05,1.6240757311456826,3.697054892272575,3.0428942060868467
14454,KIC11299941,4626,80,27.98,0.81,4.075,0.092,1.356241226196289,0.05,1.4468477101558088,3.6652056284346006,3.042338036443419
8162,KIC7885370,5128,156,27.33,1.4,3.5439999999999996,0.256,1.2297935485839844,0.05,1.4366396316926606,3.7099480165107614,3.041153920058113
9036,KIC8329743,4742,80,60.51,1.11,5.706,0.013000000000000001,1.4575843811035156,0.05,1.781827152932428,3.6759615496421687,3.038602910672838
11003,KIC9509260,5232,150,213.77,1.31,17.008,0.023,1.1331539154052734,0.05,2.329946757240238,3.7186677353162114,3.0384977267044206
9747,KIC8694920,5145,160,88.91,1.39,8.078,0.013000000000000001,1.2255258560180664,0.05,1.9489506102455483,3.711385379098452,3.0382733259072743
927,KIC3247146,5005,159,65.8,0.58,6.664,0.018000000000000002,1.3487939834594729,0.05,1.8182258936139557,3.6994040818153375,3.0375532930028304
2723,KIC4729986,5009,151,29.19,1.2,4.0680000000000005,0.073,1.323862075805664,0.05,1.4652340949880145,3.699751031689514,3.0365725226128903
9165,KIC8386921,4658,80,27.32,0.96,3.495,0.021,1.5597305297851562,0.05,1.436480695009495,3.668199484198662,3.035491582210477
7545,KIC7538899,5007,155,113.03,0.64,9.94,0.021,1.3257598876953125,0.05,2.0531937276008696,3.6995775913989086,3.034431391685878
10964,KIC9471294,4920,153,30.33,0.52,3.932,0.05,1.3925209045410156,0.05,1.4818724103106635,3.6919651027673597,3.0342846544893436
10425,KIC9163435,4939,158,34.45,0.58,4.212,0.153,1.3579797744750977,0.05,1.5371892262436446,3.6936390261615486,3.0335818235035634
5777,KIC6504978,5077,100,212.19,0.97,15.415,0.065,1.2110414505004885,0.05,2.326724912802109,3.7056071634046046,3.0333178030058714
6215,KIC6764229,4669,100,59.24,0.6,6.062,0.017,1.3348684310913086,0.05,1.7726150498491708,3.6692238739308056,3.0331938508924026
12262,KIC10094545,4990,80,74.01,1.57,6.026,0.038,1.3613176345825195,0.05,1.8692904042093983,3.6981005456233897,3.0331167940885604
15619,KIC12072477,5121,160,37.83,0.59,4.22,0.06,1.2699136734008791,0.05,1.5778363412927443,3.7093547758343965,3.032688473450403
12299,KIC10128182,5109,143,34.05,0.54,4.2589999999999995,0.03,1.152623176574707,0.05,1.532117116248804,3.708335902682264,3.0320048079156976
4375,KIC5621122,4981,153,34.12,0.69,4.129,0.046,1.3348894119262695,0.05,1.533009022495485,3.697316541732383,3.0317862502736492
8305,KIC7957377,4727,80,80.85,0.6,7.231,0.012,1.2873659133911133,0.05,1.90768002424242,3.6745856023029138,3.031402072081132
6811,KIC7101357,5120,153,29.21,0.92,4.016,0.037000000000000005,1.2224082946777344,0.05,1.46553155697355,3.7092699609758313,3.0313495034244955
3751,KIC5306751,4818,80,90.14,0.62,8.709,0.017,1.340375900268555,0.05,1.9549175537349588,3.6828667956623247,3.0308985194244884
2899,KIC4831614,5172,80,212.98,9.73,16.39,0.053,1.1382675170898438,0.05,2.3283388226995267,3.7136585162083566,3.0308582511414763
12919,KIC10451228,4733,80,43.51,0.47,4.98,0.013999999999999999,1.2228059768676758,0.05,1.6385890832927168,3.675136504467994,3.0303977652595355
4837,KIC5881079,5000,160,66.7,0.74,6.12,0.013999999999999999,1.3518753051757812,0.05,1.8241258339165491,3.6989700043360183,3.0302938784642897
14515,KIC11350202,5106,157,34.0,0.79,4.2010000000000005,0.068,1.2645149230957031,0.05,1.5314789170422551,3.708080810468232,3.029527733238239
10412,KIC9161068,5120,102,208.97,1.18,15.869000000000002,0.023,1.0931730270385742,0.05,2.3200839427156934,3.7092699609758313,3.0285606086990238
916,KIC3241484,4776,148,38.54,0.39,4.395,0.015,1.4589614868164062,0.05,1.5859117103194342,3.6790643181213127,3.0284074912242933
14730,KIC11495120,5125,100,64.58,1.23,5.78,0.031,1.1464767456054688,0.05,1.8100980406811429,3.709693869727792,3.0279849804636894
8425,KIC8016650,4892,151,107.44,0.73,9.453,0.013999999999999999,1.3595247268676758,0.05,2.0311659996606592,3.6894864483642484,3.0278249820523198
15428,KIC11954989,4676,100,27.71,0.36,3.245,0.013000000000000001,1.3822317123413086,0.05,1.4426365257822318,3.6698745024898014,3.027432127890239
3566,KIC5206349,4872,80,104.52,0.84,9.799,0.019,1.2123403549194336,0.05,2.019199401055288,3.6877072796248185,3.0273535123639603
14634,KIC11442897,4977,80,118.85,0.77,10.218,0.016,1.1184310913085938,0.05,2.0749991860641988,3.6969676407440226,3.0271529343263595
13739,KIC10932294,4729,80,25.88,0.45,3.1189999999999998,0.016,1.3651771545410156,0.05,1.4129642719966629,3.674769314015426,3.0264711951529013
13506,KIC10802274,5192,154,212.95,5.25,16.616,0.017,1.162456512451172,0.05,2.328277644409768,3.715334683792313,3.0262227534175903
8082,KIC7837223,4993,164,101.77,0.54,9.347999999999999,0.022000000000000002,1.4180707931518557,0.05,2.007619774517403,3.6983615660551097,3.0261904486706785
4325,KIC5602409,5103,156,121.54,0.9,10.449000000000002,0.013999999999999999,1.271484375,0.05,2.084719232011297,3.707825568332232,3.026079096640464
8703,KIC8159988,4856,169,52.74,4.69,4.681,0.324,1.1663169860839844,0.05,1.7221401254574156,3.686278678067201,3.024905103036988
5759,KIC6471060,4765,80,41.87,0.47,4.522,0.035,1.4467697143554688,0.05,1.6219029608912303,3.6780629049743454,3.0245544912770015
11012,KIC9513701,5230,156,100.67,0.65,8.857000000000003,0.013999999999999999,1.1804628372192385,0.05,2.002900068611388,3.7185016888672737,3.0244923690824304
12993,KIC10485557,4497,80,51.45,0.66,5.252999999999999,0.015,1.492666244506836,0.05,1.7113853790984517,3.652922887567942,3.0244508725481265
15214,KIC11770546,5185,152,89.39,2.25,7.244,0.049,1.0921349525451658,0.05,1.951288937277672,3.71474876072506,3.024443286303875
4610,KIC5736976,4737,80,27.76,0.74,3.745,0.054000000000000006,1.4717178344726562,0.05,1.443419461782817,3.675503384727957,3.0239207864532833
1059,KIC3433065,5212,157,191.56,1.16,15.270999999999999,0.025,1.1163330078125,0.05,2.2823048283705702,3.7170044070405472,3.0228744190653463
5107,KIC6070419,4878,80,112.53,1.15,9.726,0.016,1.2681560516357422,0.05,2.051268318870385,3.688241795977712,3.0228514590890576
1719,KIC3954348,4602,80,52.33,0.67,5.631,0.012,1.420480728149414,0.05,1.718750734739665,3.6629466143326246,3.022830538630384
1395,KIC3730854,4691,100,43.14,0.68,4.595,0.013999999999999999,1.4750633239746094,0.05,1.6348801407665263,3.671265432947159,3.022794375890832
6740,KIC7036704,5241,161,189.93,0.95,15.097999999999999,0.021,1.1452455520629885,0.05,2.2785935682411336,3.719414159702594,3.021894197916534
2460,KIC4481621,4530,100,32.95,0.32,3.6839999999999997,0.021,1.5691165924072266,0.05,1.5178554189300286,3.6560982020128323,3.0211868009388416
10241,KIC9033522,4936,153,110.19,0.76,9.347000000000001,0.013999999999999999,1.359121322631836,0.05,2.042142183064956,3.693375151025185,3.020806263395754
13991,KIC11068521,5128,154,35.12,0.65,3.995,0.067,1.1899595260620115,0.05,1.5455545072340648,3.7099480165107614,3.0197072247661136
10418,KIC9162107,5019,150,39.06,1.73,4.121,0.031,1.2707319259643557,0.05,1.5917322389518356,3.7006171956820566,3.0187820632807965
7439,KIC7465477,4866,80,108.24,1.22,9.423,0.015,1.251056671142578,0.05,2.0343877835895667,3.6871721045948,3.0186587878058577
4045,KIC5456708,5136,159,84.77,0.95,7.954,0.035,1.2258834838867188,0.05,1.9282421831573089,3.710625015060797,3.0184268536487107
2663,KIC4661554,4854,149,52.28,0.52,5.437,0.013000000000000001,1.396519660949707,0.05,1.7183355789085066,3.6860997719959157,3.0181123136216828
13667,KIC10907546,5091,152,27.84,0.54,3.747,0.21100000000000002,1.2444753646850586,0.05,1.4446692309385245,3.706803097037338,3.0173791542089625
1869,KIC4049219,4928,151,33.98,1.27,4.154,0.039,1.3660345077514648,0.05,1.5312233745330268,3.6926706991563685,3.0170677192125535
2416,KIC4471425,4632,80,30.18,1.24,3.741,0.385,1.4083805084228516,0.05,1.4797192354395712,3.66576855071938,3.0169466526302338
12462,KIC10206860,5010,153,29.45,0.74,3.8510000000000004,0.042,1.3154306411743164,0.05,1.4690852991231205,3.6998377258672464,3.0164931806682724
2483,KIC4548564,4622,100,57.33,0.43,5.9910000000000005,0.016,1.4347848892211914,0.05,1.758381941774675,3.6648299411430902,3.0158803267232277
1290,KIC3632549,5077,160,32.13,0.45,4.269,0.314,1.1452102661132812,0.05,1.5069107255515182,3.7056071634046046,3.0147118182677413
4732,KIC5801446,4799,80,25.93,0.91,3.742,0.096,1.3697309494018557,0.05,1.4138025167693515,3.6811507499324216,3.0145546189704597
6737,KIC7036594,4771,145,23.46,0.35,3.108,0.021,1.3927288055419922,0.05,1.3703280077795104,3.6786094165589263,3.0140573338091627
11485,KIC9728634,4888,80,40.12,0.71,4.522,0.044000000000000004,1.3819103240966797,0.05,1.6033609243483804,3.6891311972344982,3.0138553148737435
6202,KIC6762079,5168,154,129.7,0.98,11.167,0.013999999999999999,1.1905059814453125,0.05,2.11293997608408,3.713322504987028,3.0137203283423166
10829,KIC9402562,4982,150,34.66,0.64,4.191,0.027999999999999997,1.3155841827392578,0.05,1.539828558377898,3.697403723200488,3.0136034709607675
9298,KIC8461359,4582,160,31.54,2.52,3.214,0.025,1.4340839385986328,0.05,1.498861688992884,3.6610550848533783,3.0131986157964925
9348,KIC8489118,4982,152,40.65,0.29,4.544,0.019,1.3221435546875,0.05,1.609060549930087,3.697403723200488,3.0100420927532596
4041,KIC5456574,4807,100,24.92,0.45,3.286,0.016,1.3666162490844729,0.05,1.396548037987132,3.681874122128647,3.010011501185612
10683,KIC9330685,5155,157,28.48,0.97,3.909,0.037000000000000005,1.2257184982299805,0.05,1.4545399849648188,3.712228669619536,3.0095475914390697
8291,KIC7953365,4776,140,72.5,0.76,6.934,0.016,1.4041805267333984,0.05,1.8603380065709936,3.6790643181213127,3.0091040058469667
32,KIC1295017,4942,159,27.19,0.62,3.903,0.026000000000000002,1.3768386840820312,0.05,1.4344092075875,3.693902741066061,3.0072189610089683
12712,KIC10333149,4716,139,64.22,0.63,6.183,0.015,1.4576044082641602,0.05,1.807670301230484,3.673573796423052,3.0070726920441913
4422,KIC5641322,4599,80,52.0,0.75,5.11,0.012,1.4170694351196291,0.05,1.7160033436347992,3.6626634095740376,3.00678782174568
6956,KIC7185710,5158,144,145.31,1.25,12.66,0.026000000000000002,1.1563358306884766,0.05,2.162295502772752,3.712481337801919,3.0065628729496465
6645,KIC7007370,4700,94,34.96,3.31,3.968,0.22,1.229414463043213,0.05,1.5435714239623657,3.6720978579357175,3.0065618884359355
853,KIC3228100,4981,151,43.97,0.47,4.726,0.013000000000000001,1.3253154754638672,0.05,1.6431564656197062,3.697316541732383,3.006428230007537
12722,KIC10339303,4805,142,89.42,0.41,8.175,0.015,1.379490852355957,0.05,1.9514346655320132,3.681693392004564,3.0062594435271794
297,KIC2309235,4848,148,35.22,0.93,4.08,0.066,1.4289236068725586,0.05,1.546789351631258,3.68556261115823,3.0057019178659985
9702,KIC8677701,4596,100,31.32,0.55,3.64,0.013999999999999999,1.3782024383544922,0.05,1.4958217533859055,3.662380020016248,3.0055690933756383
6788,KIC7090867,4835,142,96.26,0.69,8.679,0.011000000000000001,1.3514995574951172,0.05,1.98344585734134,3.684396478419021,3.0055520376024014
6207,KIC6762612,5124,100,40.36,0.88,4.3919999999999995,0.03,1.254373550415039,0.05,1.6059511575648728,3.7096091210726487,3.0049370081270026
10819,KIC9396650,5090,154,31.56,0.58,4.0489999999999995,0.034,1.2524385452270508,0.05,1.4991369945373827,3.706717782336759,3.004895790816528
12411,KIC10186474,5079,152,29.46,1.01,3.7089999999999996,0.063,1.2688827514648438,0.05,1.4692327425066118,3.705778212828598,3.004201752983344
14444,KIC11298020,4985,156,60.7,0.77,6.224,0.013999999999999999,1.3222122192382812,0.05,1.7831886910752577,3.697665162647674,3.0037779871098524
4665,KIC5781901,4603,80,43.96,0.55,4.713,0.013000000000000001,1.4016408920288086,0.05,1.6430576837514532,3.6630409748939736,3.003682598139319
15425,KIC11954465,4856,100,104.32,0.61,9.37,0.016,1.2377138137817385,0.05,2.0183675783878448,3.686278678067201,3.0034447291597415
10731,KIC9346980,4990,152,40.59,0.4,4.5569999999999995,0.012,1.3127727508544922,0.05,1.6084190513172854,3.6981005456233897,3.003057771140621
1776,KIC3965974,4603,161,36.08,0.57,4.083,0.06,1.5131473541259766,0.05,1.557266528869904,3.6630409748939736,3.0018975512999906
7573,KIC7552577,4893,159,51.32,1.12,4.841,0.026000000000000002,1.3749876022338867,0.05,1.7102866477028908,3.6895752157599375,3.0015696758531547
3842,KIC5364580,4843,150,34.45,0.71,4.1530000000000005,0.033,1.4344053268432615,0.05,1.5371892262436446,3.6851144690465394,3.000966503929653
10136,KIC9002805,4985,80,68.55,1.25,5.897,0.03,1.126482009887695,0.05,1.8360074591255315,3.697665162647674,3.0008112724145986
3814,KIC5358184,4656,80,62.44,0.9,6.228,0.011000000000000001,1.3765497207641602,0.05,1.79546289439038,3.668012971641832,3.0006876304498395
12351,KIC10148026,5166,100,72.04,0.78,6.46,0.036000000000000004,1.170818328857422,0.05,1.857573704147496,3.7131544018372975,3.0002690616995693
9087,KIC8359529,5028,154,96.32,0.83,8.411,0.019,1.3166236877441406,0.05,1.9837164739137492,3.70139526901392,3.0002614099459017
14767,KIC11511693,5075,156,40.58,0.28,4.547,0.016,1.2742280960083008,0.05,1.6083120426973272,3.7054360465852505,2.9999608884332942
14692,KIC11462610,4924,157,32.21,0.74,3.889,0.032,1.3811721801757812,0.05,1.507990724819691,3.692318044259279,2.9996096412866566
9556,KIC8610391,4565,130,37.55,0.64,4.206,0.013000000000000001,1.4881877899169922,0.05,1.5746099413401873,3.6594407818703187,2.9994874868552897
7961,KIC7771441,4653,80,60.53,0.36,5.952000000000001,0.013999999999999999,1.4580965042114258,0.05,1.7819706739125516,3.667733052533267,2.9992202175177747
10781,KIC9385972,4875,142,107.42,0.61,9.589,0.016,1.3014650344848633,0.05,2.031085148039481,3.6879746200345562,2.9988613642177735
9891,KIC8812211,5293,162,96.31,0.83,9.311,0.016,1.130475997924805,0.05,1.9836713828601968,3.7237018939912683,2.9969642161655186
15810,KIC12217239,4786,100,25.92,0.68,3.141,0.040999999999999995,1.3738946914672852,0.05,1.4136349971985558,3.6799726942774185,2.9961942707418596
13705,KIC10920268,5116,156,27.11,0.62,3.591,0.22,1.2284603118896484,0.05,1.4331295175804857,3.708930535806617,2.9947846460536938
2089,KIC4177878,4860,156,30.36,1.67,3.952,0.057,1.4443588256835938,0.05,1.4823017672234426,3.686636269262293,2.9940056942159434
14346,KIC11245628,5016,151,42.24,0.65,4.302,0.047,1.2760515213012695,0.05,1.625723909525756,3.70035752782266,2.99379108216504
13963,KIC11042658,4513,80,38.98,0.37,4.2219999999999995,0.013000000000000001,1.5059623718261719,0.05,1.590841834781603,3.6544653335201467,2.9937312289271265
7802,KIC7685657,5031,151,91.86,0.62,8.378,0.016,1.3086166381835938,0.05,1.9631264410819047,3.701654317325748,2.9937278811291006
5946,KIC6595127,4535,132,33.22,0.82,3.932,0.027000000000000003,1.54034423828125,0.05,1.5213996281153757,3.6565772913961134,2.9932330539505467
10461,KIC9204517,5086,158,63.94,0.53,6.412000000000001,0.013999999999999999,1.2437171936035156,0.05,1.8057726319356688,3.7063763558396894,2.9930727676814404
6268,KIC6777790,4649,80,47.77,0.51,5.2410000000000005,0.013000000000000001,1.3103981018066406,0.05,1.679155241283354,3.6673595461830866,2.993036485527228
2354,KIC4448004,4586,160,64.97,1.82,5.535,0.42100000000000004,1.4882564544677734,0.05,1.8127128667653687,3.66143405039392,2.992769484005456
