ID,numax,dnu,teff,bp_rp,eps_p,d02,alpha_p,env_height,env_width,mode_width,H1_nu,H1_exp,H_power,H2_nu,H2_exp,p_L,p_D,eps_g,alpha_g,d01,u1,u2,DPi1
KIC7841977,1.88143321165164,0.808166121834087,3.69196510276736,1.37981510162354,1.02197136592568,-0.111039799470638,-2.00278003369578,0.734298038617875,1.06136489407073,-0.716571825684602,1.85518942742787,3.87072727087095,4.74052478927031,1.27448892458707,2.67460428858091,,,,,,,,
KIC7842591,1.71691932927829,0.670289413024284,3.69275881815472,1.40624141693115,0.926584467943796,-0.22121728723489,-1.91157707812764,0.497656771801464,0.943172512148532,-0.82530945618725,1.66560562583582,4.08271090448345,4.93653861698291,1.14473353291589,3.33171635413008,,,,,,,,
KIC7842800,1.83734250330737,0.809105606066377,3.69407846208076,1.58931922912598,1.09193894014069,-0.083512691421653,-1.97939447851377,1.12658612534535,0.961896801171139,-0.953450328609437,1.80982978592003,4.67324883573702,4.85987199623363,1.24805807243718,3.68833602969961,,,,,,,,
KIC7846870,1.32951796608387,0.413842864427894,3.64787176530623,1.63601970672607,0.74283001991612,-0.407391378732739,-1.66905158305127,0.518219835301824,0.608939167548149,-1.12718232970327,1.31492431023584,4.29259058302902,5.55774856681704,0.785749036373807,4.29835815645612,,,,,,,,
KIC7847454,2.30073170740945,1.20044659448583,3.68699356626468,1.19899559020996,1.31243787332378,0.320183745276278,-2.13751834800162,1.28866149501124,1.32687216039123,-0.666490688299393,2.35859849174345,4.65034025953952,4.30093283842554,1.72742348020714,3.87773883770993,,,,,,,,
KIC7847607,1.57584367640894,0.614879565233488,3.67522825359306,1.49477005004883,0.953435193457663,-0.264252680424297,-2.16455198140858,0.84766831591264,0.754641157490035,-1.04870892376212,1.60145254998862,4.40449269179223,5.15547512730246,1.03558592672179,3.9863145416657,,,,,,,,
KIC7847816,1.70362320945181,0.697579754416067,3.68690426956818,1.21877002716064,0.979757882422665,-0.170128959238936,-1.87492111821542,0.786040722714693,0.91001159040212,-0.870748663113417,1.69859936810623,4.04855040436986,4.84184532249388,1.15721724405793,3.59089399641915,,,,,,,,
KIC7848354,1.71849262832384,0.669672096449082,3.68412692561308,1.44860363006592,0.922587263881284,-0.281981443632947,-1.88442433461562,0.490549014659343,0.951389753409944,-0.801794033841306,1.71893717072819,3.31748347580762,4.74404694528979,1.16876281449012,2.99753615786567,,,,,,,,
KIC7849791,1.91196190065449,0.886502153183646,3.67052415778208,1.45554161071777,1.18378930728237,0.015663585137142,-1.93749061802095,1.22861423649305,1.02465098765272,-0.921696612103199,1.93408334520083,4.89170699820787,4.8649073181874,1.31188263214061,3.93231358272904,,,,,,,,73.3000000000005
KIC7866696,1.47747238072417,0.543400117109199,3.67842732243387,1.34997367858887,0.961091540723609,-0.310471163022028,-1.72012715382816,0.931333874006776,0.649360727828157,-1.14548960254009,1.48714389170223,4.34450585187801,5.2841864900769,0.93415414282048,4.2700185848731,,,,,,,,
KIC7867424,1.4692215180143,0.628788875556958,3.7199938263676,1.14549160003662,0.824539158878015,-0.139727322288973,-0.962443143974226,0.405642340681386,0.669766618179735,-0.971471383747206,1.50115528152007,3.94037096602775,5.29455238962808,1.01464588393738,3.78250088945911,,,,,,,,
KIC7867657,2.2705986819217,1.1572915246532,3.71800316826702,1.15607357025146,1.32564643814786,0.255135644140764,-2.42794779372535,0.91265645274955,1.24794981904303,-0.806312228836358,2.28595379942909,4.00173438760926,4.26879742226231,1.70804806727611,4.55280018872734,,,,,,,,
KIC7867854,1.50851160233322,0.616484405319661,3.69258256227491,1.18411350250244,0.924600488559954,-0.147364674255917,-1.68304765196966,0.461708436026913,0.816376323595376,-0.959490354192807,1.54782661694819,4.06399105380588,5.22430895991977,1.04281250066964,4.20737783492273,,,,,,,,318.800000000003
KIC7868468,1.90634791333126,0.904008504462519,3.70960912107265,1.17889499664307,1.16558438594785,0.047146271059302,-2.19733459775067,1.18072673266225,0.958591265393045,-1.00799444105649,1.90446105130461,4.25479161826999,4.73956119274815,1.33979283567427,4.36662871989288,,,,,,,,72.7000000000005
KIC7868532,1.87532039894536,0.848674476000327,3.66162340922923,1.41069030761719,1.13362250317847,-0.040930761494178,-1.9035638083727,1.1247770355069,1.03854299287944,-0.896060898878468,1.8868930876377,4.71569370800556,4.95909130433511,1.30966368851254,4.06981047637703,,,,,,,,
KIC7868701,1.41382109493799,0.531441500636991,3.70139526901392,1.20911026000977,0.857145908673974,-0.274119781485682,-1.85554274160362,0.484818562001031,0.671539181356687,-1.00667366590573,1.43478670414242,4.16483657221,5.31860103503192,0.929515194730484,3.95044300554591,,,,,,,,
KIC7869334,1.61083417161149,0.65444303160445,3.68618923424402,1.17384433746338,0.890311905236851,-0.162284825865277,-1.79155490707478,0.536726202238723,0.839775413181642,-0.899843353520613,1.6025163774544,3.92216332462689,5.05015518178623,1.06101459557663,3.66554884370736,,,,,,,,346.999999999996
KIC7869863,2.03997422619754,0.996002347389396,3.71382642438052,1.19526290893555,1.21603275534704,0.1171618936107,-2.01852912984152,1.00238541536814,1.10401441895651,-0.878197720048486,2.02680362871779,4.50706305093691,4.55498805859044,1.46627978507398,4.4943930395952,,,,,,,,77.1000000000005
KIC7870292,1.31447078780381,0.420220307145793,3.6736658762457,1.42381095886231,0.861946451786415,-0.430055825580715,-1.71445255284437,0.660678034323608,0.603054338611446,-1.16295647618417,1.31581973211033,4.29865488143396,5.56226752182388,0.835514295699042,3.94938394572823,,,,,,,,
KIC7870429,2.17762077953332,1.08820362724727,3.71591981743358,1.17156982421875,1.24791390738825,0.200101557457815,-2.10230107635076,1.12577849659387,1.26936448519956,-0.821191728238574,2.19194635781674,4.52984084457438,4.41399138706514,1.61447588286949,4.20996084819864,,,,,,,,
KIC7870492,1.44970826023811,0.604622043738097,3.71020201465538,1.20381736755371,0.767762778853461,-0.149818886964057,-0.936325920707027,0.459502816325846,0.650571511637195,-0.996136543866426,1.49561790359465,4.09911050740431,5.39728904622763,0.976728678987161,3.71612917649821,,,,,,,,
KIC7870556,2.34322702585671,1.21676943346547,3.69818756986612,1.26396560668945,1.3403226591546,0.312810274470813,-2.38944687771742,1.46348345385486,1.24431070149089,-0.809791818733719,2.35465326737337,4.21929827608414,4.350264705036,1.75715439556724,3.23650982260037,,,,,,,,87
KIC7870694,2.20154560059781,1.10530615612036,3.70791066571311,1.24704933166504,1.26333857868926,0.208710448904914,-2.26167099730085,1.1556673438079,1.20034126133677,-0.807542652025376,2.24811463570736,3.53885013521179,4.45845446793634,1.6114800357347,3.76569501924892,,,,,,,,80.2999999999995
KIC7870980,1.53746664119035,0.596385173321177,3.67357379642305,1.29875183105469,0.704062995446964,-0.371536099940311,-1.97230961921384,0.546642331963587,0.774189824171951,-0.86216264373007,1.53349769890825,4.09890472116094,5.27645311130591,1.00592992757178,4.36855427508336,,,,,,,,267.300000000001
KIC7871208,1.75226173651406,0.726917725155516,3.69923050288341,1.18534135818481,0.977837638094924,-0.128632914545617,-1.88920101177136,0.609931082163449,1.00089411647735,-0.756821115037034,1.74948629267693,3.99230967055544,4.88215632881236,1.20763655800652,3.26364849879964,,,,,,,,
KIC7871690,1.85765211990984,0.85241199848319,3.66903780088516,1.28059196472168,1.10957708063699,-0.020664329077723,-1.88517433402157,1.30860112579746,0.927742651716215,-1.03643165826173,1.85671807318988,4.5974034354296,4.90764895092356,1.2856568698154,4.05846554751183,,,,,,,,
KIC7871761,2.04393604609644,1.00618831761154,3.70757017609794,1.22367095947266,1.21562749219264,0.130889512787517,-2.13707770869977,1.26316583286357,1.04190889937931,-0.926372178089001,2.01418573226035,4.31113621539422,4.65013358169474,1.43612018619301,3.46083702685688,,,,,,,,
KIC7871825,1.60224237374344,0.645948205573067,3.69090455405497,1.33964157104492,1.0277054657366,-0.198187679081162,-1.94662382174434,0.982890071209995,0.733302129876428,-1.09543251099743,1.58030391502892,4.07321383431512,5.25936250665262,1.01268036213822,3.50218085047385,,,,,,,,
KIC7871897,1.48940335093366,0.616545850517382,3.698535492562,1.16503810882568,0.891954850978189,-0.11947312710308,-1.72047120814349,0.410948399372187,0.800642171326473,-0.882344554068625,1.49511827054013,4.05024636917147,5.19858101668678,0.990126074617686,3.8034244903598,,,,,,,,331.100000000001
KIC7872097,2.06327134531383,0.986669905681104,3.71566914240099,1.19910335540771,1.21238927327246,0.082449869636401,-2.35778468754855,1.05766854643883,1.07131710530429,-0.859250878059036,2.09177110323991,4.72909648303983,4.49472907633829,1.48628753374914,4.1663460251446,,,,,,,,75.1999999999995
KIC7872519,1.53382911644295,0.606188437731955,3.68124123737559,1.25300979614258,0.751808669513793,-0.331295262593961,-1.51295287764067,0.613656767721058,0.738906464556005,-0.864024438591411,1.55550791654122,4.17161868154912,5.27952523983631,1.00826202947637,3.61302676839873,,,,,,,,285.999999999998
KIC7873012,2.2432401268157,1.16143622484909,3.69063901171597,1.21272659301758,1.29614101110285,0.279905754056522,-2.29950805909111,1.05871789235422,1.17461719327252,-0.844099299727065,2.24963136057982,3.37938510296538,4.33945824026139,1.65257204313415,4.08299627810748,,,,,,,,
KIC7874779,2.17575036800707,1.12278869646398,3.72156331835748,1.08400630950928,1.25511847845295,0.274473734014243,-2.03870322359337,0.840648568695712,1.24419645258187,-0.714267088524816,2.21531459864902,2.87037660895178,4.3093049983685,1.63844767842064,4.42471423396617,,,,,,,,
KIC7877208,1.82705633855612,0.825562236175419,3.68367729881869,1.25758743286133,1.14050640930727,-0.043970736955399,-1.8628114515588,1.17113111766847,0.955229508426023,-1.00010243280526,1.83677484837174,4.78700111116775,4.90607355867737,1.28331039920077,4.54502751162315,,,,,,,,
KIC7877451,1.71853062478015,0.721200853783697,3.66978161520854,1.32843017578125,1.07903562882648,-0.146174163017708,-1.80830577447839,1.10809212195689,0.834203625681909,-1.01679806692818,1.75333209642305,4.63266519603718,5.10507451755808,1.17024194470113,3.49725311729311,,,,,,,,
KIC7877673,1.65142780077575,0.68598194684618,3.66857226918456,1.34074783325195,1.05294450697255,-0.163425451102063,-1.89690172230954,1.11740163181362,0.793249406933297,-1.02966081933584,1.64177854877019,4.20374995422784,5.19105010246004,1.06212865033648,3.32795932843128,,,,,,,,
KIC7877818,2.23543645645392,1.13890177131931,3.70714418834244,1.24857711791992,1.30244225062344,0.263446910309511,-2.5868232885435,0.597732803468264,1.14612154252181,-0.889545340808709,2.33831908673138,3.61478888352225,4.60216247387529,1.60637786372478,3.59281603497995,,,,,,,,
KIC7877851,1.46381436699558,0.626244481507706,3.71172289182723,1.15401363372803,0.774226656073071,-0.129474390759015,-0.929971065465362,0.402863180801569,0.642203006928066,-0.983820631825926,1.48009152555502,4.01215676840647,5.28930416438577,0.97776424920353,3.64501041190349,,,,,,,,
KIC7877986,1.48251285414632,0.602800283003992,3.68841982200271,1.23674774169922,0.821556056545269,-0.211901484077717,-1.7170961016941,0.338174511969585,0.729391025657376,-0.901194922023044,1.50834286704612,4.08381205459058,5.39405072711538,1.00566802565232,4.01269125354206,,,,,,,,317.999999999997
KIC7878297,1.93128926388854,0.91696207886163,3.71222866961954,1.24026203155518,1.18395845189094,0.056949086802452,-1.89194637916987,1.17776340877066,1.04990373829508,-0.96279601189574,1.93151478404627,4.71341205606064,4.83823071445818,1.322062983677,3.71396155565104,,,,,,,,73.9000000000005
KIC7878388,2.01603725126222,0.965858333067026,3.69983772586725,1.25153827667236,1.19145368440107,0.081531023821219,-2.02654356342771,1.25648849677012,1.09435734616229,-0.869338653590587,2.02399987570879,4.96878181033056,4.73480846660424,1.454127196263,4.64878163347068,,,,,,,,75
KIC7879167,2.15638850685513,1.05871580460009,3.72288061068694,1.20169067382813,1.2390280245471,0.153961782473419,-2.15784057373503,1.07676804744835,1.22621510821741,-0.808729945074355,2.10493782868366,2.90156451801418,4.42723147962701,1.57382067853539,4.47441455563994,,,,,,,,
KIC7879313,1.53435924076181,0.618472584944785,3.70035752782266,1.32325077056885,0.855931588431719,-0.154851699850505,-1.71468273684282,0.510191052319519,0.772012998721409,-0.976849136861981,1.53516442183221,4.25741363429561,5.34230166309471,1.02340619980582,4.04153575703464,,,,,,,,308.899999999999
KIC7879943,1.3565163681831,0.521166622336098,3.72172819857279,1.21536827087402,0.811075256489124,-0.306243054889767,-1.62416800834705,0.412021058192283,0.659799754305108,-1.07022279173516,1.40717755365424,4.22712543979792,5.39581937126487,0.841788425458518,4.32416448006113,,,,,,,,
KIC7880096,1.55339619220972,0.619100109797052,3.68106024363181,1.22915458679199,0.932500362817323,-0.187733455421017,-1.6629936834428,0.482302817258079,0.889525905915811,-0.930138682561272,1.56208440875913,4.13214098060268,5.11587833387406,1.07372352621033,4.2350097149326,,,,,,,,333.699999999997
KIC7880417,2.2805201079934,1.16843197802007,3.69486832798246,1.29869365692139,1.31636171806376,0.270751195944943,-2.20311278614935,1.43466112908297,1.29491959383596,-0.764328579132379,2.36400811961199,4.22015029792458,4.43661116703144,1.70713830812503,3.89923996127211,,,,,,,,85.2999999999995
KIC7880509,1.76487077051525,0.780003307536559,3.69319914515372,1.2685546875,1.08621582317963,-0.0899764430921999,-1.83828922448424,1.11308926561038,0.904671962545828,-0.990052901942159,1.74201429778981,4.34141539297003,5.00214052720605,1.21463242201317,4.2462077994597,,,,,,,,
KIC7880596,2.17622806608276,1.08453214445564,3.73687436164842,1.22546577453613,1.25790512064036,0.189077878973408,-2.29100184756652,1.18378640925333,1.18562899510978,-0.862346355344572,2.18290762864878,2.73099277554133,4.21906645056319,1.59993929020644,4.2256728210912,,,,,,,,
KIC7880664,1.59456511262855,0.644155365166216,3.68178376646788,1.2608699798584,0.905400620748839,-0.162899108266405,-1.84594696914855,0.565567175643821,0.839260540764282,-0.839273186745974,1.80126165448408,3.85802100066283,5.2224567830492,1.13899874199299,3.50095307871698,,,,,,,,
KIC7880893,2.13122881459413,1.04245422028051,3.68565218411552,1.17319297790527,1.2426436148092,0.141310001893217,-2.08676485642856,1.34965776421274,1.21580551842655,-0.899131409560051,2.11994789283651,4.51255901537556,4.43468756731576,1.54891048160956,3.84302653540564,,,,,,,,
KIC7881275,1.50946541770695,0.613053464182465,3.71214441421489,1.2499942779541,0.93926392472123,-0.177035938587414,-1.85844635110458,0.516230311263035,0.782099119671755,-0.957158847956356,1.53518761167959,4.08040255205714,5.3134557070044,1.00529825926731,3.62177851357107,,,,,,,,306.299999999998
KIC7881395,1.51330195082061,0.557024992987509,3.69914368739448,1.30665874481201,0.962687968417367,-0.290420322664346,-1.74377771446096,0.87092439782428,0.713479575884907,-1.08539693978505,1.50859981605723,4.07206199079891,5.21126783201832,0.984969121425165,4.08414816888194,,,,,,,,287.300000000001
KIC7881464,1.94496455236593,0.91104664465365,3.70329137811866,1.27943706512451,1.18307774999248,0.028962388538552,-1.9209818274552,1.1639403547883,1.01200303728713,-0.929635644691052,1.96014640015274,4.8795829474228,4.76984382933782,1.37670350013977,4.5379808213279,,,,,,,,
KIC7881649,1.5521124536058,0.608645089646436,3.69372694892365,1.35765266418457,0.88651406566489,-0.235749734316681,-1.73097407437771,0.514441652442739,0.791502119932598,-0.921535586458597,1.55435335874452,4.51677267057141,5.27586273790725,0.98980874224469,3.45589310029328,,,,,,,,
KIC7881669,1.50053097050237,0.591405827099148,3.67154308526257,1.29038429260254,0.844688294815082,-0.341181936428659,-1.77482554261914,0.327695753748017,0.81908886699925,-0.957743258205426,1.47807712699113,4.17908415182391,5.39337642230714,0.942190030525708,4.35342654156237,,,,,,,,280.599999999999
KIC7882132,1.4888442915564,0.555590245655343,3.69196510276736,1.31149768829346,0.972656270119847,-0.301486454693108,-1.96910204763156,0.94178966687192,0.679530073895953,-1.14985766674547,1.47751284872958,3.99049883149283,5.31727187079716,0.961760207547994,3.32606435875695,,,,,,,,
KIC7884671,1.46329746739678,0.582174137781443,3.70027093735644,1.32174110412598,0.744732890108946,-0.35872898916925,-1.57596266344688,0.301091250808366,0.754826135093155,-0.92147678084131,1.52295546538879,4.4525689241951,5.41900762347715,0.959988075458372,3.74461206996508,,,,,,,,
KIC7884986,2.05477778122116,0.995430795171451,3.7049222912234,1.2811222076416,1.23123688602395,0.1080479837321,-2.14254308672237,1.20610307513286,1.07392801028426,-0.919703205766657,2.05893548697346,4.6228848974149,4.6416891977658,1.44657831218387,3.87677591030706,,,,,,,,76.5000000000005
KIC7885103,1.47739358198581,0.595530787364882,3.70739983113325,1.29385662078857,0.853719614062573,-0.277577242785938,-1.81563963172876,0.291254815763891,0.755978055095711,-0.939053401761414,1.54288291900277,4.21578475857399,5.41361352632189,1.05274089945664,4.01073767992934,,,,,,,,324.200000000002
KIC7885167,2.30892701079388,1.21302742425828,3.72827259789502,1.17809581756592,1.35880333030806,0.338934781577564,-2.71721975333991,1.20900438094914,1.22548961150685,-0.916142023733929,2.34714895269148,4.09138619593438,4.24901272213859,1.73357442818527,4.53552511857782,,,,,,,,
KIC7885455,1.44952780194648,0.543969363028719,3.67669360962487,1.31147003173828,0.896232587085817,-0.253945115387636,-1.68149107799261,0.695042724817611,0.692406254645945,-1.13254563945491,1.47837172582337,4.08545667863532,5.34494884359335,0.955414504635001,3.68503831208176,,,,,,,,245.300000000002
KIC7887436,1.41074246869609,0.462068159646567,3.66473596851871,1.34036254882813,0.910527015913256,-0.412681721675768,-1.76691403864862,0.819405800217423,0.627904967361895,-1.14758874399861,1.41502026815428,4.11436044425885,5.18415944029984,0.900822894985054,3.64195149145793,,,,,,,,
KIC7887467,1.63938628060573,0.667401143326782,3.69556922703619,1.27287483215332,1.02788500704205,-0.201981350732888,-1.88364278670853,1.04352917906044,0.791421810084397,-1.01618823008003,1.64056529120951,4.21528178607503,5.04070592364304,1.09834264861324,3.71948200930994,,,,,,,,
KIC7888024,1.50707265939404,0.607192641060586,3.71858472002744,1.20918560028076,0.904450950278242,-0.168950313097021,-1.67554494861292,0.465036478406444,0.782083712254776,-0.883626020189605,1.52945818046001,3.7760010002843,5.26105674181719,1.04681007711561,4.0270630921016,,,,,,,,285.200000000001
KIC7888257,1.53038736340049,0.608474941240579,3.69019608002851,1.38625335693359,0.925575816793739,-0.231133355168348,-1.87308042103397,0.531960182734301,0.783124912947524,-0.98346093602611,1.56318198551588,4.5453949701356,5.36970387373072,0.988971050473599,3.34972817995717,,,,,,,,
KIC7888403,1.68555682892803,0.718974295976377,3.65991620006985,1.36131954193115,1.0637356362677,-0.152003377711144,-1.93007667823805,1.13350959047832,0.812153123543395,-1.03323603227485,1.69381456286852,4.48721807397476,5.15324840992939,1.13812705868419,4.11169792333508,,,,,,,,
KIC7888837,1.51638218979057,0.576836165747961,3.68448629218873,1.4328670501709,0.905357446019344,-0.233294583649643,-1.87436511488399,0.582197383627792,0.762478688368203,-1.05647972117888,1.50391837763061,4.46067799527268,5.27368242915554,0.986153015940794,3.87673864135174,,,,,,,,
KIC7888957,2.0892156804537,1.02024801597872,3.69992440274248,1.3320779800415,1.2360186610707,0.119110578523678,-2.08649010184974,1.23127852772472,1.0989426720196,-0.898672647998841,2.12900326814535,4.76768254258213,4.67636948382557,1.50643642111899,3.77460019523184,,,,,,,,78.700000000001
