,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
4982,5978435,5101,159,202.23,1.82,15.151,0.049,1.3070573806762695,0.05,2.3058455818584536,3.707655323531187,-7.1023020806208015
13763,10935437,5156,100,48.92,1.13,4.891,0.052000000000000005,1.3046760559082031,0.05,1.6894864483642478,3.7123129086813655,-7.1150873374955665
7464,7504619,4854,80,233.42,1.28,17.562,0.031,1.2208805084228516,0.05,2.368138064723547,3.686099771995916,-7.138802359295646
3742,5304118,5056,171,29.88,0.51,3.929,0.05,1.4061288833618164,0.05,1.475380593143361,3.7038070652743285,-7.148695789893702
3160,4996676,4838,80,231.18,1.08,17.464000000000002,0.019,1.3023948669433594,0.05,2.3639502593966446,3.684665864025861,-7.154889020056662
8016,7810876,5276,172,170.93,1.14,13.167,0.04,1.2219457626342771,0.05,2.2328182926273605,3.7223047868743278,-7.183880051502083
3437,5122109,5055,157,224.97,1.83,17.652,0.025,1.2971601486206057,0.05,2.3521246083197034,3.70372115992702,-7.198205343026579
9029,8327201,4999,162,145.7,1.69,11.333,0.015,1.4061031341552734,0.05,2.16345955176999,3.69888313675259,-7.202754763677904
4619,5768075,4744,100,118.56,1.0,9.722,0.013,1.4175891876220703,0.05,2.073938190635253,3.6761446803562063,-7.2028994990396376
7941,7762023,5273,171,219.15,3.41,16.429000000000002,0.038,1.2350578308105469,0.05,2.340741474989978,3.722057771331464,-7.22308031006509
7411,7450230,4813,80,214.29,1.36,16.74,0.025,1.175336837768555,0.05,2.3310019048442046,3.6824158616773586,-7.230858045046564
5932,6591336,4499,100,24.36,0.43,2.957,0.012,1.5418691635131836,0.05,1.3866772839608377,3.653115993165567,-7.263406756678725
13846,10980032,5418,168,92.24,1.71,7.7,0.062,1.1521930694580078,0.05,1.9649192942866427,3.7338390006971496,-7.271318300554769
3577,5214012,5025,169,35.88,0.42,4.215,0.041,1.4093589782714844,0.05,1.5548524343720544,3.7011360660925265,-7.271784170363722
7562,7545937,5234,172,143.44,1.03,10.449000000000002,0.039,1.262089729309082,0.05,2.1566702765541264,3.7188337183038622,-7.273797615525312
3434,5119742,4874,80,235.04,1.53,17.148,0.02,1.2521820068359375,0.05,2.3711417784461815,3.6878855248487055,-7.276534276082425
11480,9727284,5183,176,58.58,1.27,5.291,0.031,1.3122339248657229,0.05,1.76774936734558,3.7145812088395314,-7.2801890749043485
15410,11923394,5209,158,48.11,1.42,4.62,0.033,1.224142074584961,0.05,1.682235356902564,3.716754357432697,-7.285655027295947
10810,9394839,5232,156,74.24,0.86,7.4689999999999985,0.029,1.2575559616088867,0.05,1.8706379632108057,3.718667735316211,-7.310895084170788
11357,9674329,4699,142,19.62,0.73,2.837,0.026,1.5166387557983398,0.05,1.2926990030439298,3.672005445022952,-7.33570830175662
8569,8098454,4833,80,230.34,1.41,17.137,0.029,1.2980508804321291,0.05,2.3623693625010485,3.6842167951388807,-7.336801941400404
13430,10745616,4493,80,29.23,0.74,3.597,0.017,1.3868303298950195,0.05,1.4658288153574364,3.6525364185930256,-7.339035208062795
3890,5376385,4567,80,22.09,0.46,2.861,0.021,1.4662132263183594,0.05,1.344195715871435,3.6596310116070008,-7.346004062629375
166,2018537,4849,80,182.49,1.21,13.828,0.018000000000000002,1.375147819519043,0.05,2.261239071182586,3.6856521841155243,-7.35105914284077
12486,10219166,5274,167,33.58,0.83,3.968,0.122,1.2098684310913086,0.05,1.52608069180203,3.7221401254574156,-7.35378212791552
12690,10324763,5255,155,27.97,0.64,4.057,0.099,1.1450920104980469,0.05,1.4466924663715273,3.720572720364261,-7.368291824859161
2644,4655610,5257,181,31.61,0.51,4.5680000000000005,0.18,1.1567907333374023,0.05,1.4998244958395797,3.720737977018425,-7.3742809247754915
2729,4732137,4845,80,186.17,0.91,14.380999999999998,0.025,1.3719110488891602,0.05,2.2699096987497613,3.6852937813867843,-7.384969378590168
13983,11046361,5246,171,52.88,0.96,5.188,0.025,1.2129392623901367,0.05,1.723291446477584,3.7198282862543346,-7.38770169006922
6586,6952783,5151,163,248.72,2.08,18.045,0.04,1.2686071395874023,0.05,2.3957107090351353,3.711891549880579,-7.387919942658561
6166,6708088,5153,174,36.58,1.45,4.208,0.023,1.3394489288330078,0.05,1.5632437011403981,3.7120601424610746,-7.398163317711267
14660,11453721,4609,80,60.88,0.4,6.1110000000000015,0.016,1.234394073486328,0.05,1.7844746437625165,3.6636067081245205,-7.408863563025881
1853,4042882,4871,144,232.3,1.53,18.111,0.04,1.3364439010620115,0.05,2.3660492098002353,3.68761812957177,-7.413666974411175
15518,12017985,4894,80,18.24,0.29,2.62,0.018000000000000002,1.112177848815918,0.05,1.2610248339923973,3.6896639650157703,-7.417029137287705
4407,5631398,4467,137,25.53,0.95,3.068,0.063,1.583963394165039,0.05,1.4070508148042504,3.6500159524718385,-7.418443779951028
9400,8518198,4835,80,137.37,0.62,11.495,0.016,1.4423456192016602,0.05,2.13789189824736,3.6843964784190204,-7.421099694641859
8450,8026605,5274,167,33.57,0.7,4.182,0.029,1.2014665603637695,0.05,1.5259513412480126,3.7221401254574156,-7.422395205547018
9911,8816437,4606,80,21.39,0.42,2.813,0.019,1.401140213012695,0.05,1.330210784571528,3.663323933628212,-7.422545878942771
6035,6631489,4613,80,20.78,0.55,2.5,0.027000000000000003,1.3762331008911133,0.05,1.3176455432211587,3.6639834546082666,-7.427789887102567
6509,6924074,4942,152,243.28,1.61,18.167,0.043,1.3231401443481443,0.05,2.386106407136076,3.6939027410660605,-7.4330817882896705
12679,10320170,4507,80,24.56,0.5,2.944,0.012,1.4155197143554688,0.05,1.39022836246913,3.6538875580709775,-7.4332945302425815
9941,8827367,4870,80,241.69,1.27,16.935,0.034,1.2774496078491209,0.05,2.3832586817081753,3.6875289612146345,-7.434835183951486
1828,3974739,4531,133,60.1,0.69,5.904,0.02,1.6059179306030271,0.05,1.7788744720027396,3.656194062179186,-7.439392700460485
7560,7544611,5152,179,35.03,0.92,4.237,0.16699999999999998,1.3386220932006836,0.05,1.5444401373176924,3.711975854351756,-7.455852551720016
2319,4377436,4447,100,28.91,0.49,3.425,0.027000000000000003,1.6300439834594729,0.05,1.4610480916706579,3.6480671294489344,-7.463003802156751
11102,9569462,4493,80,28.12,0.31,3.52,0.013,1.352508544921875,0.05,1.4490153163477864,3.6525364185930256,-7.467995653231961
9915,8818252,4753,80,18.02,0.33,2.704,0.075,1.3383665084838867,0.05,1.255754786643044,3.6769678142947586,-7.468155757750467
7290,7373334,5217,171,46.64,1.05,4.646,0.031,1.2567520141601562,0.05,1.6687585417509576,3.717420836722375,-7.469442916429638
4293,5564500,5060,165,174.4,2.3,13.45,0.035,1.3716201782226562,0.05,2.2415464805965484,3.7041505168397992,-7.484153751021797
2090,4177987,5010,166,45.0,2.02,4.831,0.485,1.3929586410522459,0.05,1.6532125137753437,3.699837725867246,-7.496452891059642
164,2018283,4804,80,135.86,1.35,11.175,0.013,1.3898019790649414,0.05,2.1330916102547084,3.6816029987308685,-7.509362955622514
7539,7533995,4677,80,106.96,0.63,9.577,0.021,1.2755346298217771,0.05,2.029221394253928,3.669967369908504,-7.520905181105392
5760,6497663,5225,182,245.0,1.41,19.056,0.05,1.0294771194458008,0.05,2.3891660843645326,3.7180862947830917,-7.525150090831124
3955,5428405,4936,152,235.24,1.54,17.319000000000006,0.035,1.3426885604858398,0.05,2.37151117073,3.6933751510251853,-7.5285412574443225
9525,8583586,5055,80,45.02,1.59,4.4289999999999985,0.035,1.3706340789794922,0.05,1.6534054906645013,3.70372115992702,-7.531446498504464
14466,11304481,5241,154,37.45,0.59,4.329,0.028,1.1671810150146484,0.05,1.5734518220354854,3.7194141597025934,-7.545494331689465
3213,5016549,5321,100,99.18,0.75,8.69,0.016,1.2206535339355469,0.05,1.9964241039550912,3.7259932589247224,-7.551579853996
15134,11721529,5248,175,87.31,0.51,8.017999999999999,0.018000000000000002,1.2540731430053709,0.05,1.9410639882199021,3.719993826367604,-7.553673239087256
13955,11038010,5236,167,42.22,0.97,4.5939999999999985,0.038,1.2171058654785156,0.05,1.6255182289716377,3.718999637878718,-7.561683196499806
4123,5481206,5066,170,49.44,1.89,4.72,0.049,1.3688058853149414,0.05,1.6940784620807594,3.7046651854545294,-7.563445770354475
12981,10482211,5064,158,242.94,1.15,17.426,0.028,1.2865514755249023,0.05,2.385499027152057,3.7044936970092985,-7.568384720090795
1446,3751075,5164,179,42.52,0.9,4.455,0.039,1.3307733535766602,0.05,1.6285932558512592,3.712986233594383,-7.584712003576744
13179,10604509,5224,171,81.36,0.61,7.955,0.025,1.2688674926757812,0.05,1.9104109399146882,3.7180031682670176,-7.585945500186467
14,1028267,5242,183,103.13,0.83,9.468,0.017,1.2777137756347656,0.05,2.0133850177496853,3.719497016610582,-7.589284864298153
13831,10978042,5273,173,33.85,0.46,4.167,0.036000000000000004,1.1999979019165041,0.05,1.5295586730211632,3.722057771331464,-7.600243822205334
5694,6444595,4608,100,20.93,0.38,2.632,0.013,1.3991546630859375,0.05,1.3207692283386865,3.6635124704151556,-7.643533158286242
9644,8636139,5222,171,156.49,1.96,12.072,0.013,1.2656183242797852,0.05,2.194486590549706,3.7178368674869255,-7.659451409195207
5644,6425089,4776,140,17.05,0.23,2.484,0.067,1.4011917114257812,0.05,1.2317243833285165,3.6790643181213127,-7.660611003533294
14859,11563807,5280,173,32.99,0.77,3.83,0.057,1.1983919143676758,0.05,1.518382315545344,3.722633922533812,-7.677732482780548
1039,3428530,4789,80,192.47,1.12,15.033,0.026,1.3263788223266602,0.05,2.2843630463131093,3.6802448370426077,-7.688162373664425
3709,5287065,4805,100,165.91,1.9,12.351,0.013,1.3574199676513672,0.05,2.21987256332354,3.681693392004564,-7.68884614374259
4297,5565030,4843,161,126.92,1.36,10.249,0.029,1.4888381958007812,0.05,2.1035300634283747,3.6851144690465394,-7.690315143502016
7072,7259237,4773,80,174.04,1.11,13.665,0.018000000000000002,1.257603645324707,0.05,2.2406490746206793,3.678791434366244,-7.703551818598104
8973,8295007,4606,161,21.85,0.35,2.7880000000000003,0.017,1.4223670959472656,0.05,1.3394514413064407,3.663323933628212,-7.7100028370172655
9299,8461449,4968,80,57.29,1.2,5.2970000000000015,0.025,1.4240837097167969,0.05,1.7580788222496126,3.6961815871685237,-7.724938320159933
12044,10001728,5381,157,137.74,1.05,12.365,0.025,1.0773534774780271,0.05,2.1390600786493015,3.730862992046494,-7.7259438609199895
358,2437957,4784,161,93.3,0.76,8.523,0.017,1.4723167419433594,0.05,1.9698816437464999,3.6797911709803546,-7.733768890693213
9417,8527188,4514,80,22.05,0.85,2.801,0.095,1.4692039489746094,0.05,1.3434085938038574,3.6545615547417434,-7.737232700588452
6096,6688966,5396,170,154.16,1.01,12.011,0.027000000000000003,1.152090072631836,0.05,2.1879717016473967,3.732071940999867,-7.740660917038113
11932,9946067,4511,80,24.62,3.0,2.748,0.116,1.4120721817016602,0.05,1.3912880485952974,3.6542728270977105,-7.745040629038286
1792,3969242,5071,173,45.16,1.37,4.65,0.025,1.3610715866088867,0.05,1.6547539332529302,3.7050936105478733,-7.748051703180507
10327,9099189,4767,141,17.34,0.83,2.574,0.07400000000000001,1.4277715682983398,0.05,1.2390490931401914,3.678245151927042,-7.7490447451098365
4300,5565883,4946,170,58.86,0.41,6.113,0.025,1.4818506240844729,0.05,1.7698202577635922,3.6942541120252783,-7.781757149902986
1606,3860139,4480,89,22.57,0.82,2.518,0.015,1.4771099090576172,0.05,1.3535315590777621,3.651278013998144,-7.782461302943929
2223,4283801,5048,151,229.29,1.82,16.925,0.069,1.2983455657958984,0.05,2.3603851143046364,3.703119346236078,-7.783352393416813
9017,8315703,5216,168,211.62,2.2,15.558,0.027000000000000003,1.2711629867553709,0.05,2.325556710051133,3.717337582723864,-7.78358478891649
8061,7831285,5013,150,230.12,2.15,17.569000000000006,0.042,1.3247909545898438,0.05,2.3619543653534616,3.7000977046130537,-7.79362974359526
11759,9871920,4677,80,110.26,0.69,9.839,0.021,1.2823772430419922,0.05,2.0424179881432503,3.669967369908504,-7.793645333390393
4881,5905736,4808,80,91.57,0.61,7.869,0.022,1.4828033447265625,0.05,1.9617532141867826,3.681964458994683,-7.803280965631351
1002,3347054,4620,80,19.71,0.34,2.605,0.023,1.3964366912841797,0.05,1.2946866242794433,3.6646419755561257,-7.816172381374347
11898,9932463,4783,80,192.52,0.81,14.851,0.026,1.2692079544067385,0.05,2.284475853005321,3.679700380871964,-7.8196175249423066
441,2570244,4730,160,106.06,1.53,9.238,0.067,1.4834089279174805,0.05,2.025551622782544,3.6748611407378116,-7.830837375837419
8240,7917764,5151,185,32.4,0.46,4.875,0.158,1.3348398208618164,0.05,1.510545010206612,3.711891549880579,-7.837101011061088
4575,5727534,5088,179,35.36,0.8,4.301,0.091,1.3764543533325195,0.05,1.5485122563410354,3.7065471026403576,-7.880201634185925
7039,7212750,5015,166,160.24,1.28,12.532,0.044,1.3919992446899414,0.05,2.2047709362855197,3.700270937356437,-7.889263060302847
4372,5620636,4782,80,155.55,0.82,12.322,0.025,1.340275764465332,0.05,2.191870015444722,3.679609571779756,-7.891136325410872
10159,9008923,4571,160,21.81,0.27,2.78,0.016,1.5163393020629885,0.05,1.3386556655787003,3.6600112212893308,-7.897142537791461
6086,6680734,4690,100,17.47,0.45,2.405,0.014,1.3636713027954102,0.05,1.242292904982931,3.6711728427150834,-7.9018656331624255
2875,4826855,4820,80,219.55,1.17,16.907,0.028,1.2590904235839844,0.05,2.3415334414404065,3.6830470382388496,-7.912341773310345
6677,7019953,5202,153,29.3,0.66,4.2360000000000015,0.132,1.1188335418701172,0.05,1.4668676203541096,3.716170347859854,-7.924738422547376
3737,5302430,5184,175,156.99,3.4,12.226,0.031,1.3117818832397459,0.05,2.1958719894593277,3.714664992862537,-7.932327199294744
8277,7948268,5087,178,120.45,0.82,11.45,0.015,1.0123519897460938,0.05,2.080806804334362,3.7064617376313547,-7.9327906228068485
2707,4680242,4983,174,71.12,1.68,6.746,0.087,1.4869241714477541,0.05,1.8519917479621573,3.697490887171057,-7.933053627880983
12222,10082360,4574,80,22.27,0.3,2.799,0.017,1.3717327117919922,0.05,1.347720217034038,3.66029616027073,-7.938466406368775
8476,8042598,5279,164,33.59,0.49,5.023,0.14800000000000002,1.2072877883911133,0.05,1.5262100038416644,3.7225516620009587,-7.947617394802366
8662,8146089,4966,149,17.77,0.63,2.4930000000000003,0.021,1.284076690673828,0.05,1.2496874278053016,3.6960067152185454,-7.952897213126974
44,1431059,4829,80,171.02,0.86,13.67,0.018000000000000002,1.3737344741821291,0.05,2.2330469020981827,3.6838572054003462,-7.963599929278194
1019,3354827,5142,183,207.51,1.23,15.966,0.037000000000000005,1.2961578369140625,0.05,2.3170390303983432,3.711132072306842,-7.9846543841540685
9466,8555588,4467,80,35.39,0.95,4.067,0.04,1.3489465713500977,0.05,1.5488805626375148,3.6500159524718385,-7.997703952164603
2914,4838815,4428,80,64.52,0.67,6.2860000000000005,0.016,1.4706096649169922,0.05,1.8096943587169239,3.6462076122066853,-7.999048685580231
60,1572780,4738,80,18.15,0.54,2.638,0.087,1.332733154296875,0.05,1.2588766293721312,3.6755950563867463,-8.012415610362748
6336,6801204,4997,164,168.75,2.93,12.91,0.028,1.3924198150634766,0.05,2.2272437815030623,3.698709349442587,-8.025453401144238
15020,11656663,5245,159,32.64,0.77,4.229,0.035,1.1475086212158203,0.05,1.5137501500818236,3.7197454925295768,-8.029195945684082
5810,6516481,5396,160,237.29,1.21,18.019,0.032,1.1003494262695312,0.05,2.375279436336475,3.732071940999867,-8.041179784206378
8047,7821913,4528,80,22.35,0.67,2.86,0.022,1.4441003799438477,0.05,1.3492775274679554,3.6559064181802152,-8.05454411352808
4596,5733072,4756,155,101.35,0.97,9.234,0.022,1.4891462326049805,0.05,2.0058237530290275,3.677241845946654,-8.058226625914324
9018,8315762,4998,171,38.98,0.55,4.345,0.018000000000000002,1.4126014709472656,0.05,1.5908418347816027,3.6987962517904314,-8.087976952965622
3707,5287034,4792,100,152.39,0.75,12.2,0.014,1.3509817123413086,0.05,2.182956469055351,3.680516809381255,-8.099324034644352
11798,9885882,5303,171,26.76,0.47,3.51,0.156,1.1957769393920898,0.05,1.4274861090957855,3.7245216271185626,-8.103131809435558
7899,7746983,4773,80,187.26,1.95,14.668,0.02,1.2925920486450195,0.05,2.2724450190489764,3.678791434366244,-8.11046485169944
3441,5124813,5003,80,43.52,1.05,4.228,0.035,1.4005765914916992,0.05,1.6386888866901235,3.699230502883409,-8.113491007850145
7296,7375225,4780,80,136.26,0.78,10.903,0.014,1.3778657913208008,0.05,2.1343683846033787,3.6794278966121188,-8.118161815142171
7165,7293531,4617,80,20.38,0.51,2.7060000000000004,0.016,1.4233503341674805,0.05,1.3092041796704075,3.664359874551141,-8.122082940709488
8845,8219268,4605,97,109.58,0.78,9.432,0.017,1.3535709381103516,0.05,2.039731296098691,3.663229634532868,-8.133440187414205
12909,10449098,5271,156,26.86,0.33,3.95,0.11,1.1510019302368164,0.05,1.4291060083326965,3.7218930162149575,-8.136581241842975
667,2987297,5262,172,167.13,2.04,12.75,0.02,1.241313934326172,0.05,2.2230544131791055,3.721150843749684,-8.150258907188398
5417,6279039,5397,164,146.17,3.49,11.071,0.026,1.1079549789428709,0.05,2.164858246962555,3.7321524180652137,-8.153138231396808
5709,6447498,4605,80,21.46,0.39,2.688,0.018000000000000002,1.3288087844848633,0.05,1.3316297176299323,3.663229634532868,-8.160771878022018
3727,5295846,5082,170,184.81,1.19,14.331,0.107,1.359797477722168,0.05,2.26672546703192,3.7060346607143506,-8.169139696672836
1372,3661951,5244,173,195.31,1.25,13.921,0.05,1.2590293884277344,0.05,2.290724480019223,3.7196626830180466,-8.172541505599977
3629,5263777,5289,162,29.51,0.9,4.263,0.083,1.1718177795410156,0.05,1.4699692094999595,3.7233735670189843,-8.172698962307786
559,2722473,5164,172,204.92,1.17,16.235,0.087,1.2937355041503906,0.05,2.3115843472043034,3.712986233594383,-8.193412878676705
13709,10920746,5060,80,244.86,3.52,17.067,0.056,1.0248384475708008,0.05,2.3889178451569144,3.7041505168397992,-8.207693065308236
5736,6450868,5249,177,136.63,0.94,11.399,0.026,1.268014907836914,0.05,2.135546068335079,3.7200765727681406,-8.210064782164986
14047,11090561,5251,164,37.22,0.52,4.247,0.031,1.1912527084350586,0.05,1.5707763687947482,3.720242018287057,-8.21810381413962
1524,3836911,4946,173,56.52,2.04,5.48,0.583,1.4821052551269531,0.05,1.752202153176521,3.6942541120252783,-8.23092048235807
2200,4279009,4825,80,229.2,1.4,17.344,0.029,1.2747554779052734,0.05,2.3602146132953523,3.6834973176798114,-8.235340695913058
8229,7908059,5109,171,33.69,0.71,3.839,0.045,1.3654394149780271,0.05,1.5275010109811202,3.7083359026822635,-8.23843013152091
11923,9942816,5227,100,40.33,0.69,4.525,0.057,1.1276531219482422,0.05,1.6056282220076186,3.7182525000977504,-8.261747369225906
6137,6698285,5271,175,33.31,0.53,4.213,0.028,1.244314193725586,0.05,1.5225746326911769,3.7218930162149575,-8.276340874020937
13980,11045134,5220,161,47.12,1.87,4.357,0.067,1.220179557800293,0.05,1.6732052817790453,3.717670503002262,-8.28538174291469
6530,6936796,4592,100,22.36,0.82,3.196,0.044,1.4030208587646484,0.05,1.3494717992143856,3.662001879389917,-8.29033274100323
1494,3764009,5205,176,31.7,0.73,3.933,0.063,1.307774543762207,0.05,1.5010592622177514,3.716420733846555,-8.310503557861788
2344,4445989,4952,80,251.0,2.14,18.157,0.027000000000000003,1.299398422241211,0.05,2.399673721481038,3.6947806360120614,-8.32617572065785
13910,11026973,4559,80,23.74,0.56,3.005,0.03,1.4055166244506836,0.05,1.3754807146185724,3.6588695922019623,-8.331555906620968
1763,3963755,5102,178,36.35,1.33,4.035,0.187,1.3596248626708984,0.05,1.5605044151950567,3.7077404542737713,-8.359006807089584
7347,7430037,4543,100,24.07,0.7,2.937,0.034,1.4083375930786133,0.05,1.38147609027503,3.657342736814626,-8.378262628857154
