# dnu numax eps d02 alpha env_height env_width mode_width teff bp_rp logL logPrior
1.230165670997089178e+00 2.347926348871170354e+00 1.349008280520023417e+00 3.490253831753286073e-01 -2.234888983907384663e+00 1.409711778645528213e+00 1.388414642136952093e+00 -7.099846017522060126e-01 3.695081589775020436e+00 1.177183873571420403e+00 -1.718276152510307156e+03 -6.914643830277772629e+00
1.229941114259595292e+00 2.343424598058928332e+00 1.355153040124499109e+00 3.480663114616915910e-01 -2.161397055196296435e+00 1.307806755840042578e+00 1.394275817783733551e+00 -6.869709657753065857e-01 3.696067233747774239e+00 1.202596125913137026e+00 -1.718273569377380682e+03 -7.272332666779312227e+00
1.230000985853121120e+00 2.348985563612230543e+00 1.352715684468696722e+00 3.519742165202793260e-01 -2.131709695604823818e+00 1.360723839220255416e+00 1.361635667266297034e+00 -6.814654126162651426e-01 3.692289824093637041e+00 1.184846516840012409e+00 -1.718259276942059614e+03 -6.836102353693232381e+00
1.230581589135298914e+00 2.349662599584283473e+00 1.337011939065616106e+00 3.482951911704316172e-01 -2.177408829951730240e+00 1.401677577910853678e+00 1.365258485746209782e+00 -6.627674058342513108e-01 3.694732713900713783e+00 1.152300807742897337e+00 -1.718258559690498942e+03 -6.038038711509143397e+00
1.229976256860485284e+00 2.345283725560415089e+00 1.352987762977744257e+00 3.404545617007573854e-01 -2.105105925222128693e+00 1.409004187324875534e+00 1.364616398797324770e+00 -6.181105440499652381e-01 3.694384146232633892e+00 1.163634709871681272e+00 -1.718252226990156259e+03 -8.709334650067109607e+00
1.230758603188958800e+00 2.348114657462884391e+00 1.332768825660615164e+00 3.467363529268783773e-01 -2.214495071142646765e+00 1.368636324346264255e+00 1.360263589053562594e+00 -6.696876949018535363e-01 3.691751632515902326e+00 1.248033292144077544e+00 -1.718238172180165520e+03 -7.164094922855646530e+00
1.230596111103366086e+00 2.349534759577386112e+00 1.336084995531741759e+00 3.467898756611853539e-01 -2.115189725539157184e+00 1.324731643179829055e+00 1.371373631326255227e+00 -6.418196621207801211e-01 3.693961969029990300e+00 1.211819447664569838e+00 -1.718228019904592202e+03 -6.094452341559813746e+00
1.230244129308858403e+00 2.345612979355303551e+00 1.346418279288308151e+00 3.421279928784821123e-01 -2.108390980682621318e+00 1.382061625432011054e+00 1.386429289551370569e+00 -6.570908871845108079e-01 3.693935275319010891e+00 1.181456792002178569e+00 -1.718227830715196887e+03 -6.922171024932845640e+00
1.230165098256418954e+00 2.346892643807559686e+00 1.349178579962717839e+00 3.519377777392496132e-01 -2.183054807935496555e+00 1.383193243818028328e+00 1.356713623206899699e+00 -6.823908599829131560e-01 3.698975689548566592e+00 1.185027044072433977e+00 -1.718206573531670529e+03 -5.973183914055677945e+00
1.230480705143820908e+00 2.349533220012707702e+00 1.341148008536490632e+00 3.464300873952292359e-01 -2.181682955658733825e+00 1.367076443468779212e+00 1.391023296664280595e+00 -6.821688581713156729e-01 3.695485439054290833e+00 1.222391005180069712e+00 -1.718171440350870398e+03 -6.760944430071994304e+00
1.230196904863354979e+00 2.347030981898694080e+00 1.350974372020211645e+00 3.558426671954629250e-01 -2.235530237937958908e+00 1.386341170837473991e+00 1.335101553536835128e+00 -6.455309803437013771e-01 3.695482629695912902e+00 1.156547634375486133e+00 -1.718169486906028624e+03 -7.765854119496348851e+00
1.230267315712570975e+00 2.347638998650399600e+00 1.344842946865835831e+00 3.466639227463089723e-01 -2.142979873480851172e+00 1.401727161588947723e+00 1.323131196427943301e+00 -6.592815577530454219e-01 3.699186197861723979e+00 1.298156792487674016e+00 -1.718160425652075446e+03 -1.016577714980035907e+01
1.230148637100028086e+00 2.347479730871201653e+00 1.349741398179024943e+00 3.544515522024558329e-01 -2.179826630476906502e+00 1.356052843499168326e+00 1.397422715637607338e+00 -6.801997489805533537e-01 3.699383546195154970e+00 1.187798029352484797e+00 -1.718154656455494660e+03 -8.282094010797413475e+00
1.230082272895597795e+00 2.348869585392677983e+00 1.351439566674896398e+00 3.522201189055759185e-01 -2.230544811930798677e+00 1.351646672946709593e+00 1.353757748810513917e+00 -6.645565983472824234e-01 3.695650593252827854e+00 1.212164293796088144e+00 -1.718149749473689099e+03 -6.441914651701928562e+00
1.230079766544199593e+00 2.343900119001119275e+00 1.352442004771022388e+00 3.492279522901354238e-01 -2.138596268561268499e+00 1.327855685044027956e+00 1.390748094645316346e+00 -6.259549089820289902e-01 3.698878348559947238e+00 1.173080081982586842e+00 -1.718124180440907367e+03 -8.327980390541531719e+00
1.230743494635353263e+00 2.346752181633039225e+00 1.333338521777138297e+00 3.606217176192425544e-01 -2.148314231978528888e+00 1.345090850156629214e+00 1.377099964221347506e+00 -6.596592818587645457e-01 3.692091711347731842e+00 1.206410230519495475e+00 -1.718103688328651288e+03 -7.858837557105660565e+00
1.230111966622972730e+00 2.344065808017660846e+00 1.351774841210615863e+00 3.529845774014870319e-01 -2.248837817779244741e+00 1.296447150247087343e+00 1.349703472568794416e+00 -6.282086998005688150e-01 3.695150669766402718e+00 1.195776386835076588e+00 -1.718076152424353040e+03 -7.972829517958396117e+00
1.229420837398473187e+00 2.349234352314389707e+00 1.371317224090477849e+00 3.431861338013101892e-01 -2.253230595603306519e+00 1.398912571765519308e+00 1.355919529608128782e+00 -7.046612660501782033e-01 3.692081329853319716e+00 1.266539623547895621e+00 -1.718056162076379678e+03 -8.782659664785612108e+00
1.229667536165193198e+00 2.348350326328621396e+00 1.364176576755605330e+00 3.536268354650294876e-01 -2.183199403842600361e+00 1.369690600955420612e+00 1.392754729108844014e+00 -6.714377566130588226e-01 3.694815267226204014e+00 1.131025811694468253e+00 -1.718052174692305925e+03 -9.004994283348427331e+00
1.230068178014779967e+00 2.343345465459412580e+00 1.352485939770459167e+00 3.537576896458851650e-01 -2.210042497848787146e+00 1.406266951400569010e+00 1.393073403654232933e+00 -6.963973545650349317e-01 3.694037266886777804e+00 1.137607556137072429e+00 -1.717982226966888220e+03 -8.787239388885016211e+00
1.229452500542670856e+00 2.342153214144898410e+00 1.371732992662953787e+00 3.532812670763887941e-01 -2.233024443249391311e+00 1.362937305069065186e+00 1.360551063604015232e+00 -7.045857986162726849e-01 3.697590320980309375e+00 1.151690579880818355e+00 -1.717911211481339478e+03 -8.652392057133091896e+00
1.230284158700134078e+00 2.345987900218645006e+00 1.348171273262123382e+00 3.567424700353350464e-01 -2.215802990969312880e+00 1.377654269390064856e+00 1.363096805239118137e+00 -6.817037205478710948e-01 3.695583142882302941e+00 1.190805303754133737e+00 -1.717901264591175732e+03 -6.691043490575854236e+00
1.229806874814302287e+00 2.342267850283727526e+00 1.361932898780165990e+00 3.557298624444845125e-01 -2.203384587359277003e+00 1.400181210087489747e+00 1.340659698351431173e+00 -7.226671334082865883e-01 3.693890869452320036e+00 1.158835392119488494e+00 -1.717898404171338143e+03 -8.286517158607841438e+00
1.229936608086007910e+00 2.345596772882731607e+00 1.354195262563103075e+00 3.416583284005623167e-01 -2.194172970802634737e+00 1.413567238251179026e+00 1.338835309749949687e+00 -6.873295402904009421e-01 3.695564034749968307e+00 1.245871511289347922e+00 -1.717889621321082814e+03 -6.918166611418267387e+00
1.229945424903965856e+00 2.349099558785591846e+00 1.355595171388581432e+00 3.486777600286438128e-01 -2.208817353357651392e+00 1.339895022896460786e+00 1.346498026202168852e+00 -6.778678787828839036e-01 3.693634516674630497e+00 1.257225622539006604e+00 -1.717843352008346528e+03 -6.924465749921944635e+00
1.230368415102152113e+00 2.350496744525405468e+00 1.341861773504430033e+00 3.464579101960594820e-01 -2.204983052918349173e+00 1.340392832844162774e+00 1.362226820752896472e+00 -6.422053893848251871e-01 3.691958565563785211e+00 1.224016159817943095e+00 -1.717806663566077532e+03 -7.100949868869652626e+00
1.229545783858237096e+00 2.344581138253993391e+00 1.367390510523633029e+00 3.384201544654746319e-01 -2.193931590401206666e+00 1.380954984381846717e+00 1.364582138537844047e+00 -7.026983160462054734e-01 3.692463910463760879e+00 1.226421964494558425e+00 -1.717797444027295796e+03 -8.304761425358117677e+00
1.229504668024018033e+00 2.344279640202009407e+00 1.370015622208254236e+00 3.430650974152678057e-01 -2.216674676278261646e+00 1.239981527986227183e+00 1.404674837328061976e+00 -6.243936859645953241e-01 3.696067767923935321e+00 1.231430149230384297e+00 -1.717790701692301582e+03 -1.166955529677888137e+01
1.230030540047733156e+00 2.350238433988571352e+00 1.353778503829699442e+00 3.606281170271890546e-01 -2.189342002511422969e+00 1.400833027313171275e+00 1.383383620992578500e+00 -6.804757081980372657e-01 3.693285652232798810e+00 1.143794587677549712e+00 -1.717752653366273080e+03 -9.921710473803372565e+00
1.230279042359947006e+00 2.343917598251940682e+00 1.347290090423506115e+00 3.531738957986661487e-01 -2.189680123242521592e+00 1.382533429554190008e+00 1.351134635198265155e+00 -7.101524694551526462e-01 3.694306343372332435e+00 1.274033165144206725e+00 -1.717719229998613400e+03 -7.302600601791144896e+00
1.230101022030009927e+00 2.345212342746350043e+00 1.352737062546577995e+00 3.582942018380801952e-01 -2.209932141204406619e+00 1.406403135444855623e+00 1.309926303330504860e+00 -6.887568415066513960e-01 3.695252738732812681e+00 1.238772208944497466e+00 -1.717711115110936817e+03 -8.098714918047601685e+00
1.229909335551424121e+00 2.347033121173235148e+00 1.359527759789098678e+00 3.611631221803879299e-01 -2.270531433654139342e+00 1.391627746950593325e+00 1.330376446600290308e+00 -6.612913295365745459e-01 3.697221414437703135e+00 1.225490207613385119e+00 -1.717660594590422079e+03 -9.724769434255163603e+00
1.230196212960545710e+00 2.350782630473477575e+00 1.349116463131513788e+00 3.464754031534976186e-01 -2.191516656892861459e+00 1.298929427528876523e+00 1.401820136719772014e+00 -6.417303575948234418e-01 3.693290545748596276e+00 1.203913202492646217e+00 -1.717625634933426454e+03 -7.996794280550150624e+00
1.229902723586065116e+00 2.343283315302271852e+00 1.357576867007829646e+00 3.519161005531319386e-01 -2.273110763238150867e+00 1.404780074233576981e+00 1.352313062379214559e+00 -6.750996647365560266e-01 3.693836455265029795e+00 1.166116298994209988e+00 -1.717597154043433193e+03 -8.190020366182441336e+00
1.229885970135365492e+00 2.346136423193359466e+00 1.358470152955554733e+00 3.465666770533707419e-01 -2.244046351322297461e+00 1.391494411391176023e+00 1.357370869653870216e+00 -6.848834853282599333e-01 3.696640207612658102e+00 1.188170528050203956e+00 -1.717574387277316646e+03 -6.122881225312920783e+00
1.230317566768978077e+00 2.345396061056796100e+00 1.347104770582021160e+00 3.514496729743979975e-01 -2.203208816195881159e+00 1.280054166884576183e+00 1.398936723939041116e+00 -6.390644515871582998e-01 3.692739499485189203e+00 1.221130925636779496e+00 -1.717561271911994936e+03 -9.082781770430949919e+00
1.229654498759528369e+00 2.345570122143227021e+00 1.363594713285700699e+00 3.398403938327828055e-01 -2.185913052914300714e+00 1.388886004262442242e+00 1.362508211997646157e+00 -6.804275722139386806e-01 3.693275788626652734e+00 1.182715906297294950e+00 -1.717558849617636952e+03 -7.478048026439205742e+00
1.229831819678163463e+00 2.342541216164584661e+00 1.360005775891289792e+00 3.588686826408826192e-01 -2.209996456063616943e+00 1.401182540363510309e+00 1.335789574113897205e+00 -7.322002832446496967e-01 3.694982587838376631e+00 1.258970701166994166e+00 -1.717476385806269718e+03 -8.311685603679320522e+00
1.229697327430528953e+00 2.345677951055414656e+00 1.364969249015179464e+00 3.471389263725347951e-01 -2.240201687676300679e+00 1.411364247977428210e+00 1.409859937893733539e+00 -7.147770381157373398e-01 3.694661321136645693e+00 1.178352181257880993e+00 -1.717467267694616112e+03 -9.438721533829742327e+00
1.230347967841681545e+00 2.347504467161536823e+00 1.343847616382719767e+00 3.473499726339808746e-01 -2.166053484302617793e+00 1.358596002664916425e+00 1.370732077305377716e+00 -6.715274440706575643e-01 3.694283419467797813e+00 1.191240051499925956e+00 -1.717467093097146744e+03 -5.717021818434281144e+00
1.230135236447090996e+00 2.345803286138534283e+00 1.351133382781862791e+00 3.501976558722214028e-01 -2.186226788561861589e+00 1.285670291598480119e+00 1.350531776916698901e+00 -6.056945809624737498e-01 3.695535073691562644e+00 1.183707217487526941e+00 -1.717445406532411880e+03 -7.992894323401669610e+00
1.229961251118075527e+00 2.342271568687117167e+00 1.357164897952141347e+00 3.513699938633934039e-01 -2.288539471741695142e+00 1.373971525849725595e+00 1.342419533963578937e+00 -6.753110186846154050e-01 3.694313056246861127e+00 1.233270394660180624e+00 -1.717442813747023365e+03 -8.468245123349035453e+00
1.230217280973662008e+00 2.349169573343273143e+00 1.349148943266941680e+00 3.526629544493695145e-01 -2.210220787779766827e+00 1.345112571456798412e+00 1.374749321381274481e+00 -6.814957158765392320e-01 3.692833083625758128e+00 1.190997226730247993e+00 -1.717399885780116620e+03 -6.831883704262286194e+00
1.229913170578089465e+00 2.346692267962879441e+00 1.356891798003773131e+00 3.474054293613661470e-01 -2.172975962891653179e+00 1.406469390513876760e+00 1.343298544177280673e+00 -6.622504378818157011e-01 3.693657841007721210e+00 1.139012687671274282e+00 -1.717292235435686734e+03 -7.925043935727448030e+00
1.230123529920097658e+00 2.347329959775345198e+00 1.350730187091868650e+00 3.487989511541484400e-01 -2.138941813607021292e+00 1.378793022104942256e+00 1.373452754377480378e+00 -6.330112129063856230e-01 3.693949960542964206e+00 1.158463479865702528e+00 -1.717281116717792202e+03 -7.384690540379200030e+00
1.230293195383807658e+00 2.348854557178268188e+00 1.346952744662387902e+00 3.485949359221987565e-01 -2.207394700214006633e+00 1.398751282700489540e+00 1.340084001188813989e+00 -6.375736594592309459e-01 3.695325490104758526e+00 1.214664692037363825e+00 -1.717243529044247225e+03 -7.065446758865688182e+00
1.230021465262728819e+00 2.346198087915937425e+00 1.352157422444234092e+00 3.416823099361692706e-01 -2.214604880306643597e+00 1.394848230541709810e+00 1.364637374269119796e+00 -6.893140026810322674e-01 3.693707871979838409e+00 1.269210461523573086e+00 -1.717233232607534774e+03 -7.780594982434036133e+00
1.230402679411681355e+00 2.347382700584031312e+00 1.343685465375948462e+00 3.547263399118278926e-01 -2.175748262961684887e+00 1.327401268329591488e+00 1.372626857784247534e+00 -6.641611282073220934e-01 3.694163285703720323e+00 1.230317619651363881e+00 -1.717228580542137706e+03 -7.000378191582530718e+00
1.229908051279689829e+00 2.346013195913791538e+00 1.356892657531275193e+00 3.513810644192521537e-01 -2.174410213640226353e+00 1.397014573927828129e+00 1.378988124457174447e+00 -6.719229446689037877e-01 3.696858809767817444e+00 1.153581960988312005e+00 -1.717228318545106504e+03 -7.180704880103743193e+00
1.230427356526516913e+00 2.349741161062256278e+00 1.341074961058099646e+00 3.388153923992958116e-01 -2.169627867434610113e+00 1.337975539477658238e+00 1.388029760954164749e+00 -6.302537596183411805e-01 3.692230198686439646e+00 1.244621770019548102e+00 -1.717210404182147840e+03 -8.661751696183413785e+00
1.229553969651957734e+00 2.346465429254253721e+00 1.370199887376400749e+00 3.627428035817303331e-01 -2.259601268160635446e+00 1.346740750761117322e+00 1.401029310768928005e+00 -7.229533820034511615e-01 3.696102878084835286e+00 1.273015469735214067e+00 -1.717139500868160894e+03 -1.477088095040941873e+01
1.230000286752934713e+00 2.348563708021166985e+00 1.355241864710695188e+00 3.519206815587555548e-01 -2.200041897242876132e+00 1.409222606241707032e+00 1.356571372663311070e+00 -6.866402507964110002e-01 3.695240633488107829e+00 1.180178620952276880e+00 -1.717118066711230540e+03 -6.460613265390787063e+00
1.230306649530368501e+00 2.348557356117315642e+00 1.344935384871515538e+00 3.508891990069039069e-01 -2.138585637776441839e+00 1.366230207559351983e+00 1.403242308655300974e+00 -6.237301482666008923e-01 3.693843998139207052e+00 1.203923344328950984e+00 -1.717100757259593365e+03 -8.870903213859234526e+00
1.229464611347668157e+00 2.342834948757999580e+00 1.369691482930774029e+00 3.464007736084434574e-01 -2.215156876653916029e+00 1.398640050628513487e+00 1.393004922496687392e+00 -7.365204129749055584e-01 3.691806518451250074e+00 1.185339927928663828e+00 -1.717084151085849953e+03 -9.806020789609950938e+00
1.230649402646825541e+00 2.349393448042357946e+00 1.335227454518612245e+00 3.524223181580768416e-01 -2.207740335142283516e+00 1.357628184284307205e+00 1.378912056504696171e+00 -6.478210783148138363e-01 3.693080517649175665e+00 1.254995049595840406e+00 -1.717076618459998826e+03 -8.547549110677696405e+00
