# dnu numax eps d02 alpha env_height env_width mode_width teff bp_rp logL logPrior
1.200529634901089215e+00 2.342895580957984336e+00 1.384012940452084228e+00 2.738997041242363095e-01 -2.964720500505448442e+00 6.977241898303119250e-01 1.253600081348646533e+00 -8.603783613172188982e-01 3.704164024305902192e+00 1.264143959346237356e+00 -1.946678995123173308e+03 -4.795200944787954001e+00
1.225891639818922574e+00 2.350322705942007318e+00 1.334233076633639214e+00 3.256635704506488649e-01 -2.339410634229941888e+00 1.292356408009362190e-01 1.324504825880558290e+00 -7.989878811758197585e-01 3.706066170490230682e+00 1.170297974236608196e+00 -1.946649434173893269e+03 -5.090712036265502505e+00
1.210615233142470437e+00 2.350242617202109141e+00 1.395850533355404766e+00 2.955504986642173981e-01 -2.870565452993178113e+00 1.211987500300062637e+00 1.272348684032278632e+00 -9.155202516062643792e-01 3.705525247938869615e+00 1.242611805397558111e+00 -1.946479511143857508e+03 -9.411770440407316585e+00
1.229666643125882697e+00 2.342626490929180072e+00 1.327357778216295525e+00 3.388310844069009065e-01 -2.319159324217394680e+00 8.115981151640538904e-01 1.330753099581012178e+00 -7.813352746666363258e-01 3.703752317435701435e+00 1.235467179720036057e+00 -1.945748167471414035e+03 -3.642251873604462453e+00
1.225198677717612261e+00 2.350484734769222595e+00 1.344286589279807487e+00 3.098915743190054362e-01 -2.708609451144234459e+00 5.984807305988487647e-01 1.308831669216053983e+00 -6.896723967706398506e-01 3.705745999265911195e+00 1.121808236044959273e+00 -1.945285157841001137e+03 -5.713917673647955553e+00
1.214893766434369970e+00 2.338856975725857268e+00 1.350389898591481508e+00 3.235167616141267355e-01 -2.824469001300649929e+00 4.758962635529424001e-01 1.195829677375192412e+00 -8.971950695261545761e-01 3.693676614590180929e+00 1.378134145360410789e+00 -1.944766233318236800e+03 -7.076952412851976959e+00
1.224107843227066450e+00 2.348158680106009033e+00 1.379270242073483699e+00 3.206064916333157266e-01 -2.732499424465364424e+00 3.507249267461949871e-01 1.269360107436693808e+00 -8.403202035873731379e-01 3.695330051692606865e+00 1.296477637959290830e+00 -1.944632851229102016e+03 -4.730504921174173205e+00
1.201984522687302714e+00 2.339634456108742100e+00 1.298598993115529954e+00 3.102508259857639228e-01 -2.466430209995742473e+00 2.296357641901584923e-01 1.309275017811789343e+00 -6.764456240956040478e-01 3.703554140706188935e+00 1.264256823155409215e+00 -1.944577964048241938e+03 -1.217696883723838930e+01
1.237415979688223144e+00 2.348150573085530990e+00 1.306862813726486827e+00 3.698997621145264092e-01 -2.249008069408940713e+00 8.407141600224957712e-01 1.287919103963385936e+00 -7.289187702851251949e-01 3.703126871984121493e+00 1.192792314856424341e+00 -1.944313617737595905e+03 -5.906946542977392411e+00
1.231098537837272744e+00 2.341403937746380670e+00 1.364640305359040795e+00 3.590083968794664515e-01 -2.341349424003062563e+00 2.460486435613679634e-01 1.307415951888223571e+00 -6.536817199549582735e-01 3.700356667925404963e+00 1.201787367475996238e+00 -1.944222409150117983e+03 -5.110691139385641790e+00
1.218228139345120198e+00 2.344362581280627023e+00 1.361479914793990886e+00 2.984349204574351377e-01 -2.561830216987546649e+00 2.529899016946213774e-01 1.300336570453428653e+00 -8.011041892823831390e-01 3.702980207140369906e+00 1.287768011105452359e+00 -1.944180642674616593e+03 -2.494968098388059552e+00
1.227602569496375917e+00 2.345009998435169329e+00 1.330390728130930844e+00 3.175841665988988760e-01 -2.244146258729555754e+00 6.661109550486611353e-01 1.386350708875818238e+00 -7.678210521811055234e-01 3.699994783941510157e+00 1.192713236274284494e+00 -1.943693423879204829e+03 -6.400627359408090022e+00
1.225259914001378236e+00 2.354238967433349927e+00 1.343990104484579007e+00 3.222858754018248506e-01 -2.121302457475768399e+00 4.488379798494578909e-01 1.336725373777823744e+00 -6.891448955952927946e-01 3.706511370313283926e+00 1.154684808268862994e+00 -1.943282894393096967e+03 -3.798492873006500847e+00
1.209394546108720769e+00 2.348358334226097632e+00 1.328624156595992645e+00 3.226310238584299550e-01 -2.583705111029114487e+00 7.636595189628303526e-01 1.272414913426033856e+00 -6.901629480077745571e-01 3.698351785084785348e+00 1.227334268268692519e+00 -1.943202593503079925e+03 -8.902634438895901781e+00
1.234508605623271471e+00 2.355080354507436802e+00 1.371330297027243850e+00 3.177338214150031148e-01 -2.698269576775530698e+00 7.942580028192619546e-01 1.301006308225024721e+00 -7.579332556551519051e-01 3.702553287543966842e+00 1.206905370516588638e+00 -1.942577353520487804e+03 -6.201897324143971879e+00
1.226656128765428955e+00 2.343843313110427928e+00 1.343599935351737162e+00 3.280437990619457511e-01 -2.620538824347966145e+00 3.620149036007197507e-01 1.272901027814602681e+00 -7.712349584342467201e-01 3.701309381502301044e+00 1.233559039081487896e+00 -1.942421792171714969e+03 -2.522111488213321984e+00
1.235917585104434613e+00 2.351421829797468277e+00 1.329634186949552266e+00 3.563663627053239025e-01 -2.472811656371646905e+00 2.607113352539702777e-01 1.218417959348760515e+00 -7.536226062998597763e-01 3.703325879605331217e+00 1.234230005262345164e+00 -1.942256259823219580e+03 -6.361192120751957724e+00
1.210334576528190098e+00 2.342000982973275747e+00 1.324080404319132098e+00 3.173235229198324570e-01 -2.458310714308194811e+00 3.036927177159470803e-01 1.305599914333161360e+00 -8.138834356368978007e-01 3.696673335444174313e+00 1.340133878359437869e+00 -1.941471589716514700e+03 -6.489720187769695059e+00
1.227047211567517948e+00 2.349821498701116340e+00 1.348125395589262254e+00 3.367315687566958538e-01 -2.818206325821015934e+00 1.115352850358350079e+00 1.210806915934488082e+00 -8.802302001945501164e-01 3.700480218627527407e+00 1.349349231165758667e+00 -1.941292077621270437e+03 -5.442050699735456298e+00
1.225098224151252468e+00 2.350405609694413034e+00 1.348855976407682844e+00 3.253658674162480113e-01 -2.245527883169530892e+00 5.352796023035703010e-01 1.366411514662885685e+00 -7.357080117352626791e-01 3.702999701274366728e+00 1.208530239782926952e+00 -1.941146283836159682e+03 -1.712327347596686922e+00
1.208309071436920012e+00 2.344929312091074802e+00 1.367219476349500029e+00 3.324114023966256992e-01 -2.599486442308092560e+00 6.439063852339075300e-01 1.322633968037772778e+00 -8.334575978181594236e-01 3.702896433717091096e+00 1.323396431767590364e+00 -1.940811249131482327e+03 -1.692801873081274522e+01
1.219244903696840909e+00 2.349807686302931131e+00 1.366601845441596685e+00 3.171123041889036820e-01 -2.615159289091950612e+00 5.343514032611843545e-01 1.323249346090378253e+00 -7.615848415797232818e-01 3.704485028284668857e+00 1.210724702040051559e+00 -1.940316655420408551e+03 -2.004124097019009731e+00
1.226065810752053897e+00 2.346618238706200010e+00 1.361231914677828447e+00 3.296157763082030456e-01 -2.531755802661042498e+00 5.649562913201231495e-01 1.298714871250633118e+00 -8.338801366399624104e-01 3.703212863985323899e+00 1.274696008776000422e+00 -1.940247555618891738e+03 -9.980808130311118465e-01
1.216882054087056408e+00 2.349681726979913510e+00 1.381805053142767692e+00 2.926892660677666846e-01 -2.478695902268095885e+00 1.692973345963886267e-01 1.281749146684123541e+00 -7.660630969933515111e-01 3.710431469325637721e+00 1.245050119384790044e+00 -1.940170157473785594e+03 -4.520813644623203231e+00
1.216502724132508817e+00 2.352311482795296449e+00 1.335624467191378839e+00 2.882799081569239474e-01 -2.322690763793880286e+00 3.442434757326168215e-01 1.296655219897063560e+00 -6.950653978986880421e-01 3.706141879475187029e+00 1.205925020970357808e+00 -1.939074659678201897e+03 -4.771968199125232069e+00
1.218798279695465059e+00 2.347208178833153358e+00 1.341274887374418245e+00 3.023231771019179170e-01 -2.435285483653499394e+00 3.586439808157346198e-01 1.304628079277320385e+00 -7.288833647007758598e-01 3.706888063552251644e+00 1.230305468972009875e+00 -1.937817047977037191e+03 -2.102054436965399731e+00
1.224720222540817360e+00 2.352844820778245971e+00 1.371370491054360929e+00 3.173749973087451326e-01 -2.532994118807159190e+00 3.919004368949667860e-01 1.305154154919355047e+00 -7.685298852951657489e-01 3.702709536365641263e+00 1.219954928192330090e+00 -1.937506914693276713e+03 -1.059781768268764468e+00
1.216482853461363867e+00 2.342054213543235175e+00 1.351935297527549151e+00 2.931303409063908960e-01 -2.361587956449036962e+00 7.764808783214324217e-01 1.350614061646734809e+00 -7.775892268471128466e-01 3.705362398453434292e+00 1.234221078574181174e+00 -1.937227395415124874e+03 -3.486176204381045807e+00
1.195179403252526473e+00 2.342880079260212245e+00 1.360495963373124617e+00 2.593142851963475271e-01 -2.462776009820728973e+00 4.944523078106857206e-01 1.304583894568167368e+00 -7.238840270780194652e-01 3.704757064105492326e+00 1.242629910704120100e+00 -1.937188356053711686e+03 -3.544590247858744547e+00
1.211990772208320744e+00 2.344317002217714663e+00 1.356826001050841501e+00 3.007229352767600283e-01 -2.640605558394387486e+00 9.211313569776967691e-01 1.294779131145910034e+00 -7.345175079066759150e-01 3.705787283715649139e+00 1.135694015510431587e+00 -1.936961937649032279e+03 -3.746972925375254171e+00
1.199470758262961789e+00 2.343024254746873147e+00 1.364498146930940514e+00 2.746831213058499865e-01 -2.730770470851981102e+00 6.427767770604195796e-01 1.359343557647119116e+00 -7.909801133151740382e-01 3.698925253451413209e+00 1.288719306138315313e+00 -1.936568510725896886e+03 -7.094051236489462120e+00
1.246072853248492374e+00 2.341917145227691677e+00 1.339243926126550299e+00 3.998870490561962643e-01 -2.636282306055045765e+00 5.920791122260578021e-01 1.217759751262670553e+00 -7.831801764784156461e-01 3.699961015652092122e+00 1.260243061054560743e+00 -1.936205735085899505e+03 -6.150216752989253521e+00
1.217003996299662605e+00 2.342475264310754479e+00 1.386212749526218424e+00 3.235307982232687452e-01 -2.563129121848366943e+00 3.900747078418212999e-01 1.292444341459050516e+00 -8.827640306543856896e-01 3.704436317366236686e+00 1.275952715715511054e+00 -1.935979164568692795e+03 -4.513074029970876921e+00
1.228713161471900905e+00 2.351055556235737587e+00 1.368898866015389348e+00 3.296246863142414107e-01 -2.853969463033043219e+00 3.447474833909445757e-01 1.303345894655378201e+00 -7.534735392253911757e-01 3.702996545279527485e+00 1.219188582927679620e+00 -1.935727893403062808e+03 -4.990826672416812215e+00
1.199380835801434175e+00 2.341262281317937788e+00 1.364288157013266112e+00 2.643332140509094264e-01 -2.567215757437233403e+00 7.690811782364376237e-01 1.345977868609919526e+00 -8.440532823153574782e-01 3.699882794490608084e+00 1.318233738781671605e+00 -1.935441144505368584e+03 -5.173810782521687912e+00
1.217807719499123476e+00 2.346719008883713986e+00 1.363562993993823191e+00 3.072314077018529210e-01 -2.782803221541326533e+00 5.535762676683622097e-01 1.240107901940023405e+00 -8.451879967532798243e-01 3.701864888548051180e+00 1.317268877889780310e+00 -1.935190344024702654e+03 -2.240668802044609276e+00
1.246389423148088094e+00 2.343337743522229566e+00 1.337579837296771101e+00 3.688913440875775107e-01 -2.644231997961664860e+00 7.071850521001088463e-02 1.263853793161732852e+00 -6.742780011392708328e-01 3.703788025828049335e+00 1.145536207695677655e+00 -1.935139423781640744e+03 -1.072373435834411559e+01
1.226139825495685676e+00 2.341791107949509509e+00 1.357576179702526531e+00 3.418496914306450307e-01 -2.707086910370771093e+00 5.354012455375287693e-01 1.265820584929265413e+00 -7.636427762721380574e-01 3.702592491039187639e+00 1.263605606585731955e+00 -1.935052156483390945e+03 -2.572146532142205899e+00
1.230341814062602568e+00 2.351252570479107185e+00 1.378096279445276906e+00 3.277079781346830534e-01 -2.462296425644598941e+00 5.897254430909798506e-01 1.324682930628901634e+00 -7.938190131213516132e-01 3.705043903264463978e+00 1.177554755489618854e+00 -1.934941987506240821e+03 -9.819642361155006549e-01
1.234409578358490300e+00 2.349267713817934755e+00 1.373863222355464764e+00 3.404773081720400829e-01 -2.601131524196170552e+00 6.894378902654570984e-01 1.333356959589308666e+00 -8.502877943438037489e-01 3.706097133687037193e+00 1.189728038977636349e+00 -1.934600774965307210e+03 -3.654956871026892706e+00
1.220681161317649144e+00 2.342378111676068020e+00 1.325121027085843117e+00 3.477030337128068083e-01 -2.441416254211171033e+00 5.030494876651440128e-01 1.307002765907599562e+00 -6.697504116873959079e-01 3.704456938916677267e+00 1.184254679532967813e+00 -1.934004286865701033e+03 -6.521108827891074711e+00
1.226266954398957720e+00 2.344157535367322964e+00 1.347549285901496585e+00 3.421732865368761756e-01 -2.411218281028099764e+00 2.662982842529474370e-01 1.300459510778566585e+00 -6.921442770817060053e-01 3.703779892370377524e+00 1.150993408131153029e+00 -1.933953230405194290e+03 -2.451553582376013729e+00
1.234212157787093700e+00 2.339043847242042951e+00 1.372577642790883790e+00 3.077764779014691143e-01 -2.358582410917552608e+00 8.962395076879391409e-01 1.298039641991589610e+00 -8.990643092937466996e-01 3.702909268665604436e+00 1.273784539737555566e+00 -1.933519006109602969e+03 -1.790653534106127864e+01
1.227932252137200253e+00 2.342926443803709180e+00 1.384866709318126832e+00 2.993922183941780113e-01 -3.007057118972853438e+00 4.366555052101558920e-01 1.275188217794226864e+00 -7.408874640940747991e-01 3.698925079601385502e+00 1.281680880136021550e+00 -1.933458203296384909e+03 -2.083561443359726439e+01
1.226397045370339445e+00 2.348896157232843063e+00 1.334271880293237622e+00 3.255186777452658831e-01 -2.339407980488761751e+00 1.292402364473713428e-01 1.324505716754583950e+00 -7.989398781426602092e-01 3.707818615453990052e+00 1.170361442251334871e+00 -1.933322637626121832e+03 -4.919508671798624277e+00
1.215906424799236829e+00 2.345573067449729265e+00 1.363806875118418471e+00 3.284004994464952976e-01 -2.685571943530383088e+00 1.053612901067178198e+00 1.238561071769530564e+00 -8.138665495991331822e-01 3.697639238539663697e+00 1.303328176726213927e+00 -1.933056059618961626e+03 -5.460788064093367922e+00
1.225746554684825185e+00 2.342963728271564960e+00 1.334462622833640477e+00 3.357573936128505077e-01 -2.478280423809397615e+00 7.856993853116338578e-01 1.255849647737614427e+00 -8.723658247614778372e-01 3.701777451215685133e+00 1.290464911140792204e+00 -1.932865438654291211e+03 -3.014134699770165238e+00
1.214757862155829704e+00 2.341878982958269795e+00 1.350448817050865946e+00 3.180442519329194639e-01 -2.409674659644585937e+00 5.312766864726582439e-01 1.320259959728540489e+00 -7.595913859568188542e-01 3.697525601629277681e+00 1.279559737443734635e+00 -1.932678069358656785e+03 -1.969737731701390437e+00
1.215366989920291685e+00 2.347938379174604240e+00 1.378113444907370422e+00 2.961601514163316740e-01 -2.668079408643136308e+00 7.540855733409095318e-01 1.250836304403954102e+00 -7.725888817211983284e-01 3.699316617396912310e+00 1.304996492119925966e+00 -1.932392743826785136e+03 -4.399021774608071311e+00
1.219136173027323133e+00 2.347259717116687572e+00 1.339435122618152674e+00 3.109121840334495013e-01 -2.483327345840677491e+00 3.029440213577780372e-01 1.295887296824079327e+00 -7.601342638099187754e-01 3.704455213525470025e+00 1.302341324650561738e+00 -1.932059228462694364e+03 -2.829852359915903115e+00
1.224752457883245604e+00 2.341248207620534316e+00 1.370833636926258592e+00 3.415830840601511431e-01 -2.436726667422643544e+00 4.412817064974710601e-01 1.307865398082062702e+00 -7.834486336013499752e-01 3.698472076097429007e+00 1.352222042459902296e+00 -1.931786611163697216e+03 -5.225505747224273634e+00
1.229602317809873391e+00 2.338640538901275878e+00 1.347891837768926848e+00 3.524610101150065788e-01 -2.399468038177567930e+00 2.040831242108435972e-01 1.324734655963414331e+00 -7.619922458534821308e-01 3.700273530358193508e+00 1.163877535860984525e+00 -1.931764822821853613e+03 -3.474564389133742548e+00
1.200500428436240830e+00 2.349372520269596087e+00 1.377444542925291060e+00 2.633210550806438510e-01 -2.676746967275549949e+00 9.278632743406232120e-01 1.315349598504411022e+00 -7.364440697945723313e-01 3.701487408563071568e+00 1.299497173103253633e+00 -1.931433734685920399e+03 -5.669679090455233883e+00
1.230863691899638734e+00 2.342780431100545790e+00 1.370472515522317858e+00 3.368583971457090320e-01 -2.531908118169936550e+00 1.050895183449251036e+00 1.266540176379462146e+00 -8.323436395785701603e-01 3.701266986704471407e+00 1.231642879414341918e+00 -1.930876253078871514e+03 -3.567274410111570759e+00
1.212272833585883003e+00 2.345974949583715219e+00 1.345895675705738093e+00 3.065131863473724017e-01 -2.283925234523194625e+00 1.129247098293619800e+00 1.311759850382554271e+00 -7.409737448008389959e-01 3.700386268795852196e+00 1.192997424850582355e+00 -1.930870593776544638e+03 -3.481736921911996685e+00
1.220335173147653052e+00 2.342149231189979641e+00 1.311600862963240077e+00 3.481754001787271124e-01 -2.423095341481955156e+00 1.294594105401808970e-01 1.316047477429766133e+00 -7.940421632144840647e-01 3.698698207010350902e+00 1.375439299390942782e+00 -1.930853136903080895e+03 -1.162401566505968020e+01
