# dnu numax eps d02 alpha env_height env_width mode_width teff bp_rp logL logPrior
1.225467567110479994e+00 2.348399582908833771e+00 1.382539420829544508e+00 3.044814053394267472e-01 -2.275718381766299814e+00 8.019216558556280239e-01 1.380002321136195587e+00 -6.107790528175862654e-01 3.703979496157303153e+00 1.273846990216704445e+00 -2.600786416092178115e+04 2.550791998423731854e+01
1.227092244451699399e+00 2.349330562506561026e+00 1.387461115368448628e+00 3.288543062787143700e-01 -2.138110487580394903e+00 1.356889349261811040e+00 1.363175002691227933e+00 -5.536657122675391340e-01 3.700713477773798221e+00 1.103156104857153208e+00 -2.599694505839050180e+04 2.039634531587859811e+01
1.227635247730852752e+00 2.341411926476637984e+00 1.400644303217300379e+00 3.658162337386876573e-01 -2.461972628546046593e+00 7.524815274417930855e-01 1.238661704208991798e+00 -6.012787788046103366e-01 3.703143060127757735e+00 1.147414342690066924e+00 -2.599419357911640327e+04 2.032609404431514832e+01
1.229065324794905489e+00 2.341548774846962111e+00 1.347203643191797973e+00 3.417942422517474266e-01 -2.140129799591788284e+00 1.798716975375476812e+00 1.295100156406170600e+00 -9.184185615790693147e-01 3.697009000959766034e+00 1.226259606162584337e+00 -2.598659174174041982e+04 2.125218411329560553e+01
1.224306719208429595e+00 2.350180203706349946e+00 1.388182440702406595e+00 3.055517941480776489e-01 -2.280550076813993243e+00 1.319493301065244761e+00 1.340317376780399528e+00 -6.679194006530626559e-01 3.705672682517769712e+00 1.233754229333662966e+00 -2.598200487861321017e+04 2.098733916793997878e+01
1.224218158095983444e+00 2.353325055938555455e+00 1.410207576575147392e+00 3.108196359089124838e-01 -2.454084772012141258e+00 1.060862130872517239e+00 1.318197738019204923e+00 -7.926828427971800428e-01 3.705061413138472037e+00 1.261125103439196593e+00 -2.597333596181849134e+04 2.136559382294939979e+01
1.226532839851497858e+00 2.339321947989200456e+00 1.342026015132415040e+00 2.868604981419606292e-01 -3.024439142555669591e+00 1.397345973481084247e+00 1.280827269030438531e+00 -9.458717616717302601e-01 3.702206819992071019e+00 1.350996864183085178e+00 -2.594940739590977682e+04 1.714044569559907671e+01
1.226117718931271305e+00 2.336994005814662767e+00 1.330203187480958560e+00 3.532540995798547634e-01 -2.165746304575586922e+00 9.804359424369722964e-01 1.309722239571215363e+00 -6.127880176082548536e-01 3.708093381840025682e+00 1.196637158377304777e+00 -2.592694054716042956e+04 2.522189354442148357e+01
1.227869185326537549e+00 2.345957518104534234e+00 1.384828892651106758e+00 3.451463576618437612e-01 -2.132335413657533874e+00 1.637704721303617106e+00 1.332626363157699778e+00 -8.750536872196659210e-01 3.702585296829246087e+00 1.107124955170192271e+00 -2.591771002601462897e+04 2.190835247962378318e+01
1.226451537584305473e+00 2.338402459564090208e+00 1.330576382384140777e+00 3.650504618440571503e-01 -2.209906545192833693e+00 8.413349979394891820e-01 1.324077035738269403e+00 -6.899888044273155829e-01 3.713233569951731372e+00 1.183459046603486442e+00 -2.591240035163941866e+04 2.113821058438299616e+01
1.229664393055793781e+00 2.344074025196899225e+00 1.393176123235303709e+00 3.238127846164147727e-01 -2.016802489234805318e+00 1.610756619757852892e+00 1.322198352989208958e+00 -9.856683679253350761e-01 3.704733706516373015e+00 1.179542407019051220e+00 -2.590995727700298448e+04 1.757314214505957750e+01
1.225672966118990459e+00 2.350430971793327384e+00 1.361503723100686791e+00 3.185658506286055958e-01 -2.225309112157614511e+00 9.736041451295412985e-01 1.345691965512460841e+00 -7.423217241481329109e-01 3.692309828654556814e+00 1.244180770064061026e+00 -2.590452012183301122e+04 2.258442276107990310e+01
1.225282913588186640e+00 2.347837326221146714e+00 1.371091121050422412e+00 3.390269926118532062e-01 -2.507714040961193103e+00 1.128052322333145785e+00 1.349510142786039868e+00 -7.645831176274395791e-01 3.704469394868983745e+00 1.155698070414260537e+00 -2.589812389390897079e+04 2.252522134102405715e+01
1.226123765098402707e+00 2.347256196062315503e+00 1.357840679786111338e+00 3.282305161015393047e-01 -2.794410601839333985e+00 1.560356239748490248e+00 1.240514580855295312e+00 -8.945857791179643304e-01 3.710223885007617461e+00 1.131293836437408107e+00 -2.589787512231569417e+04 1.918087225411909813e+01
1.225251426033506563e+00 2.341434024177710516e+00 1.366435585504028438e+00 3.541394664405464465e-01 -2.690398607254854468e+00 1.220773490579376341e+00 1.298472884408971906e+00 -7.401549324579753675e-01 3.700435099400405825e+00 1.302211040113793183e+00 -2.587545825483194858e+04 2.260569815246270764e+01
1.225955831578779076e+00 2.350056760053635507e+00 1.353906231608991817e+00 3.226403326850463271e-01 -2.818312335964013204e+00 1.248371327020207922e+00 1.300023801456077210e+00 -8.369833740007445178e-01 3.707524858561921377e+00 1.198037400884715886e+00 -2.587330842995255807e+04 2.054632836026551956e+01
1.225593093228892538e+00 2.357129223061646073e+00 1.374213389619062031e+00 2.924707320504371100e-01 -2.877257808520633287e+00 1.618639934474763509e+00 1.216108631811088525e+00 -8.333964261052424494e-01 3.705154679978919674e+00 1.236891889545935097e+00 -2.586453032363525199e+04 1.427162371165172239e+01
1.226740475216318904e+00 2.349779408797124880e+00 1.324911297920465136e+00 2.862443244858712821e-01 -2.448234573921544754e+00 8.955699587233399983e-01 1.370174736207294020e+00 -6.759176412724736682e-01 3.698985813758263852e+00 1.136831555346325739e+00 -2.586288111592511268e+04 1.634768923786239370e+01
1.230395851832784881e+00 2.347012005654942612e+00 1.366855851715841119e+00 3.263860237848596468e-01 -2.441104472407219284e+00 9.165167912252779603e-01 1.303559593537892747e+00 -8.264760938216147990e-01 3.710089137721218400e+00 1.277860176694663563e+00 -2.586116013905136424e+04 2.171374863219431361e+01
1.225191872788129466e+00 2.349015989818630246e+00 1.376628103818333226e+00 2.761020281015329481e-01 -2.361478984231519807e+00 1.186982434698699906e+00 1.294986524241009018e+00 -7.644848989333488110e-01 3.703209910268320471e+00 1.189340482791168663e+00 -2.585533152299247013e+04 2.036977446656404922e+01
1.225600041547047381e+00 2.347516455794652845e+00 1.359995747293116786e+00 3.352753676547106099e-01 -3.001764603942699061e+00 1.489631884204992485e+00 1.248365380485889187e+00 -8.573888380607934678e-01 3.703106488397664542e+00 1.215892761038677161e+00 -2.585476511529926211e+04 2.306508790571526291e+01
1.225203192942441177e+00 2.344066148395614224e+00 1.377108260975963505e+00 3.469120913866823308e-01 -2.107816401193460365e+00 1.520858306982258101e+00 1.280828792215378265e+00 -8.836274794315910341e-01 3.691760090072824685e+00 1.319017340374520897e+00 -2.585354014226255822e+04 1.742226045787991140e+01
1.224749668844829387e+00 2.347880510923523900e+00 1.394977192078881600e+00 3.159991529090128148e-01 -2.306541806459541100e+00 1.120028160455074140e+00 1.350222187518254735e+00 -7.048314663466409558e-01 3.705870862365021168e+00 1.178555771179803591e+00 -2.585329771370592061e+04 2.380639675076269768e+01
1.226460743868112990e+00 2.339534519627020526e+00 1.336099404007046187e+00 2.870575231273152506e-01 -3.092929239350529880e+00 1.435110516420550208e+00 1.282780551766799615e+00 -8.812641475160806204e-01 3.702747306978481312e+00 1.324230150847710785e+00 -2.585329528126811419e+04 1.717544768858641291e+01
1.226075464802857340e+00 2.350179076228345654e+00 1.332210255777604546e+00 3.424936512469365923e-01 -2.152045184157565405e+00 1.233591664230118123e+00 1.285221471949381966e+00 -6.101588141141758292e-01 3.704276080361215140e+00 1.224597835672004198e+00 -2.584154606977073490e+04 2.523005908807745712e+01
1.226537888262680287e+00 2.334636845766450364e+00 1.342776039663272192e+00 3.397289197930493110e-01 -2.212178566247212874e+00 9.176178421986583844e-01 1.318439058120939311e+00 -6.158522348147339454e-01 3.706598694893590729e+00 1.172258196919542694e+00 -2.583260246219762121e+04 2.522585527498244673e+01
1.225574282484868771e+00 2.349336908105155608e+00 1.362397915151807526e+00 3.366515462702073802e-01 -2.830300761250156505e+00 1.398482961164685845e+00 1.272159003292064883e+00 -8.065723024325182067e-01 3.698007047460996954e+00 1.209244658025411256e+00 -2.582658999844758000e+04 2.296474076468857817e+01
1.233725863991727456e+00 2.345273704137883275e+00 1.354023997700193327e+00 3.636154867025304660e-01 -2.176468053843438444e+00 1.579748721853495352e+00 1.284582318437271997e+00 -6.449484079247616020e-01 3.693552436431233321e+00 1.170313177223110124e+00 -2.582367068721029136e+04 2.032022506557416719e+01
1.226196851447315384e+00 2.338778411252389056e+00 1.342159413774111743e+00 3.616435204493188560e-01 -2.328738813708532085e+00 8.847278142115556632e-01 1.325375466082234555e+00 -6.446143098300497476e-01 3.710856467003837533e+00 1.185522499811555219e+00 -2.581143167959705534e+04 2.270250532516491049e+01
1.225365623844445695e+00 2.349531011036895212e+00 1.374415441428960882e+00 2.707379104711953866e-01 -2.263793279581761464e+00 1.185397729141732581e+00 1.299879467944444533e+00 -7.319897210330965631e-01 3.703934930191606689e+00 1.204785886120487870e+00 -2.581135676252616759e+04 1.927125171445757346e+01
1.233759885343829632e+00 2.338561484747477159e+00 1.355916317656459036e+00 3.431453693566888230e-01 -2.344610904025109743e+00 1.593302480068078619e+00 1.333219378232542107e+00 -8.833482947553582543e-01 3.701700398612076892e+00 1.254493175305263497e+00 -2.580834239561807044e+04 2.055368489348350636e+01
1.225776730623347133e+00 2.329024940156190215e+00 1.363994590218510217e+00 3.337506805000168830e-01 -2.533941266305165030e+00 1.305716244382934210e+00 1.285581201697346021e+00 -7.194777793519877562e-01 3.700497917002734116e+00 1.338581813975537216e+00 -2.580645013658320750e+04 1.971357211088270134e+01
1.228134199363262846e+00 2.339976527693726549e+00 1.387160730425395450e+00 3.102044222897147874e-01 -2.607268189064446240e+00 1.083011186967697936e+00 1.350022302473673719e+00 -8.794149299843589951e-01 3.699034652624076713e+00 1.136700737667323491e+00 -2.580575819134127232e+04 2.004777364689153529e+01
1.230273657442838786e+00 2.349828048205561348e+00 1.322324651362086767e+00 3.396588352505769404e-01 -2.082190702536019344e+00 1.260219908712092884e+00 1.358717272673265697e+00 -9.145840221062968567e-01 3.703658583351387534e+00 1.342624853360740556e+00 -2.580086941267651127e+04 2.012239782925551523e+01
1.233839764057857780e+00 2.340313136995158416e+00 1.374802441048657453e+00 3.198366184624321096e-01 -2.255021164680639956e+00 8.636234408336029844e-01 1.337032770512723623e+00 -8.167643757239166913e-01 3.706504107231900935e+00 1.178456156707629265e+00 -2.579145352633270522e+04 2.188922260844261203e+01
1.225762273863401974e+00 2.349635399113761736e+00 1.356109117931543429e+00 3.165710063020226728e-01 -2.174785170898611231e+00 1.575718935273326071e+00 1.248682216145547752e+00 -7.706715179227859869e-01 3.710396250306774224e+00 1.321240638085955155e+00 -2.576910471471040000e+04 2.023422761091024213e+01
1.225684867000903289e+00 2.341687301051646575e+00 1.352201864534969156e+00 3.628585938471979300e-01 -2.215118673373934310e+00 1.343949472327403027e+00 1.355454441069352534e+00 -6.156392784005024765e-01 3.706389397420062348e+00 1.084765362693781432e+00 -2.576872343859465400e+04 2.505133374229660603e+01
1.226285973775753435e+00 2.334757741346843662e+00 1.343532416237716021e+00 3.312433438174802180e-01 -2.222371710221559216e+00 8.966836482681442844e-01 1.333051286345233954e+00 -6.142790175796942753e-01 3.705530845700772957e+00 1.173418401342072537e+00 -2.576670272444796865e+04 2.440292799942744750e+01
1.227979618224428693e+00 2.348366421286384842e+00 1.300239326369989845e+00 3.125345457127235993e-01 -2.662213644518625522e+00 1.271388216069305521e+00 1.266947862571555561e+00 -7.172500095428652189e-01 3.710613179270382922e+00 1.149059596643687398e+00 -2.575185188664824818e+04 1.736679427216195393e+01
1.229001760690735079e+00 2.352363876295162193e+00 1.364664337454927212e+00 3.566560631154335193e-01 -2.591390194494663124e+00 1.330339852149758695e+00 1.207468758516965890e+00 -8.918988518900189399e-01 3.704478761099193829e+00 1.283860880040577523e+00 -2.574278073753011267e+04 1.776131913158109654e+01
1.226642824038428836e+00 2.346709300761544270e+00 1.330257840691158933e+00 3.112620398197726845e-01 -2.268060182943701708e+00 1.395118436411128870e+00 1.306394444495119211e+00 -7.174451516712702093e-01 3.709436460401983382e+00 1.293365831451109838e+00 -2.573270861095504006e+04 2.007767084458130569e+01
1.227909317260726274e+00 2.348574616985829255e+00 1.384765514713821588e+00 2.998717214297676459e-01 -2.615081689637685169e+00 9.056834383270900846e-01 1.307680665233998507e+00 -6.090529036355636361e-01 3.707415143750118158e+00 1.039702123444051995e+00 -2.572143969428454147e+04 1.745899691708131485e+01
1.225882903283417313e+00 2.347006991361734851e+00 1.344943928344670026e+00 3.446990304603284594e-01 -2.139627291447542934e+00 1.455757596239673823e+00 1.285260276619864861e+00 -6.013736050307049164e-01 3.702900331306181680e+00 1.212161313411928010e+00 -2.571685762659523607e+04 2.608199727198125117e+01
1.233884959081329669e+00 2.340839213524169793e+00 1.366921882100869290e+00 3.077570729514227943e-01 -2.463008375918658732e+00 9.279767521720398982e-01 1.319982239426534365e+00 -8.361663419973646150e-01 3.709125369538533334e+00 1.124981912733714617e+00 -2.569441005073068663e+04 2.270156784492879254e+01
1.226837529684450256e+00 2.346581085002173328e+00 1.331967988766813882e+00 3.643573336174078525e-01 -2.155241281586025792e+00 1.433077800706429761e+00 1.322234338536872444e+00 -6.075335389859748414e-01 3.704973618641352218e+00 1.154865578418949434e+00 -2.569126349287822086e+04 2.510506918375536856e+01
1.229129952131801984e+00 2.339364904182838600e+00 1.359583724919346759e+00 3.216334107848097812e-01 -2.252522221058288920e+00 9.579636750754713104e-01 1.266104515646527595e+00 -8.080181123294264411e-01 3.704085335964835579e+00 1.204393070678156485e+00 -2.566661388030189482e+04 2.308362200417901988e+01
1.229945622053210785e+00 2.343313597591098585e+00 1.318804587601378975e+00 3.735302678397208198e-01 -2.528412577329452127e+00 1.465514962558522427e+00 1.291117225702120619e+00 -5.860027813196285740e-01 3.699155999405712603e+00 1.048607386495413962e+00 -2.566560801607993926e+04 1.675963943434155823e+01
1.230947421800591801e+00 2.347855114869979332e+00 1.357948747744245566e+00 3.281523475228312892e-01 -2.794418882744253096e+00 1.560357875164162245e+00 1.240490879842506278e+00 -8.945762102874353916e-01 3.709587428323302571e+00 1.131293108579406903e+00 -2.563938617725979202e+04 1.932380631194078902e+01
1.231640753443847380e+00 2.329108470382112550e+00 1.329724289674739213e+00 3.491432107760887305e-01 -2.457134722089006740e+00 1.044175820679818401e+00 1.331205480350294623e+00 -8.745912295016531335e-01 3.708762737035574464e+00 1.155294375029903620e+00 -2.563341301421861863e+04 2.060641818400572589e+01
1.231504922736026630e+00 2.352861386254336384e+00 1.349639279688647830e+00 3.695669958009194511e-01 -2.226027323027166549e+00 1.463781852778385462e+00 1.277102721361516036e+00 -7.376503297123618852e-01 3.696571291723205199e+00 1.182092614069114367e+00 -2.561230866339775821e+04 1.939324616881435048e+01
1.229521910470442903e+00 2.343219038600140358e+00 1.344949063516030829e+00 3.457001312711832086e-01 -2.272580562175629204e+00 1.566810199679066207e+00 1.352753492168344396e+00 -9.227085375571808523e-01 3.700118145152333060e+00 1.230635205535650645e+00 -2.559407723635621369e+04 2.069349483404379697e+01
1.228643927378250122e+00 2.338663356445177754e+00 1.366194548432062339e+00 3.524122638506059779e-01 -2.606029975099902529e+00 1.336820612319339130e+00 1.310667511465355206e+00 -6.725866034875285226e-01 3.704088054484998338e+00 1.106113661787215374e+00 -2.556077579543971660e+04 2.071459433496573865e+01
1.228714975118681885e+00 2.330521310011058667e+00 1.369368696780222772e+00 3.223318212471346644e-01 -2.729550802130066067e+00 1.243481234670384739e+00 1.292743495082457450e+00 -7.888613091588669857e-01 3.689524558771845264e+00 1.340320591062456934e+00 -2.551023736272185852e+04 1.559792055152586165e+01
1.228576738617167763e+00 2.336120473443466405e+00 1.375795843904357163e+00 3.100544045076861210e-01 -2.607495535316849633e+00 1.188821536423921188e+00 1.311444827468488006e+00 -8.632577837194204129e-01 3.704132532463244143e+00 1.060143641250462565e+00 -2.548943506745222112e+04 2.022655177076908117e+01
1.233912426861573319e+00 2.339930174563621179e+00 1.367806475755398488e+00 3.260320008704122863e-01 -2.610088161494035663e+00 1.150802174257669064e+00 1.300810188973753334e+00 -8.670776202965293500e-01 3.700001834994459227e+00 1.102092281362489823e+00 -2.548563626405344985e+04 2.041419910919870162e+01
