# dnu numax eps d02 alpha env_height env_width mode_width teff bp_rp logL logPrior
1.230707461137244829e+00 2.344769044341091568e+00 1.335687357237577366e+00 3.453510120065715894e-01 -2.159831785016871564e+00 1.477415612129070910e+00 1.312127254073766069e+00 -6.750483506042558313e-01 3.691640701048857220e+00 1.207895232080537617e+00 -2.290033481431874316e+04 2.396784400202763621e+01
1.230816264209730893e+00 2.345150084007518121e+00 1.332267648667192050e+00 3.468351031851157895e-01 -2.149761061921945604e+00 1.523738717979250978e+00 1.298721459310814952e+00 -7.080482234854795776e-01 3.691716552661080453e+00 1.221376778661973361e+00 -2.290032020822637787e+04 2.353720199313824679e+01
1.230980807568542890e+00 2.347314666087470858e+00 1.327083696535561463e+00 3.459361008838857665e-01 -2.156999801977135256e+00 1.404226731280241225e+00 1.313856427184890263e+00 -6.316416217601434901e-01 3.699775526332754527e+00 1.224757297652405486e+00 -2.290031130643299184e+04 2.417564233595339118e+01
1.230716570492733197e+00 2.346191024308707629e+00 1.335946000930292588e+00 3.523444688360017341e-01 -2.189108674401701204e+00 1.477400885772542916e+00 1.294250345062689878e+00 -6.609612356467594596e-01 3.700384421703176940e+00 1.279692690160227020e+00 -2.290029020232806215e+04 2.384806287805452740e+01
1.230637258524404531e+00 2.344706338196560935e+00 1.337567530956613071e+00 3.480110274889159916e-01 -2.178796155242340049e+00 1.438031771347969778e+00 1.307302920231767862e+00 -6.440838649456230858e-01 3.701437732202948805e+00 1.213738422522294469e+00 -2.290026260161064783e+04 2.486862003187151515e+01
1.230550890772519113e+00 2.345204380763914465e+00 1.339885214226932408e+00 3.447170654349760444e-01 -2.178373069109822424e+00 1.471584976753907315e+00 1.313868321564931385e+00 -6.664450126589060996e-01 3.700161010673382656e+00 1.309762529798831565e+00 -2.290024725885209409e+04 2.325123577611459069e+01
1.230821377136711803e+00 2.345348235936222103e+00 1.332026621587103721e+00 3.487085799424960997e-01 -2.164964368970167197e+00 1.438670106593999298e+00 1.313018357835459948e+00 -6.416620582898898695e-01 3.702438681360270767e+00 1.248739219983609372e+00 -2.290024332129595132e+04 2.488963032448169344e+01
1.230717256355597033e+00 2.343926243667719511e+00 1.335087180548659713e+00 3.463939852919176721e-01 -2.150207154275131760e+00 1.467365304159221839e+00 1.311140699694470335e+00 -6.758691644824318390e-01 3.691754764144052903e+00 1.272005100970698965e+00 -2.290023068681447694e+04 2.293814203181457501e+01
1.230503431107598189e+00 2.345417642501378186e+00 1.342115862997643072e+00 3.489697523453080263e-01 -2.194837827054414436e+00 1.478886786980277757e+00 1.298005651506134006e+00 -6.688070983837192118e-01 3.702938386993761544e+00 1.236601064965090924e+00 -2.290022040071678930e+04 2.468244831465790057e+01
1.230544684355300289e+00 2.344919877535239561e+00 1.340630030610906687e+00 3.474312223149729206e-01 -2.162826979473707834e+00 1.478889641570875879e+00 1.315699664010466563e+00 -6.874287858239401805e-01 3.703852867049671982e+00 1.294062097527128197e+00 -2.290020684051705030e+04 2.380337103758703776e+01
1.230843057785610428e+00 2.347703499394808713e+00 1.331665943991434231e+00 3.466153515403155860e-01 -2.180146373296331763e+00 1.465861373119260680e+00 1.314553606063227686e+00 -6.829559873866493103e-01 3.688927494027763210e+00 1.196205615834847524e+00 -2.290019653820956592e+04 2.277796593787878976e+01
1.230745681433864203e+00 2.345875713345762836e+00 1.334499433086510312e+00 3.454025893776593303e-01 -2.174292680677209599e+00 1.415592001347069750e+00 1.305412079436893746e+00 -6.305618674794247758e-01 3.702512901881194640e+00 1.225873616222639351e+00 -2.290019506843633280e+04 2.487997942706338961e+01
1.230822535028024856e+00 2.347595585400767959e+00 1.331825006334368622e+00 3.458461029237919204e-01 -2.183918799514775522e+00 1.464707027698568753e+00 1.313735602542294600e+00 -6.577525392683416516e-01 3.691412167327149607e+00 1.256014617678353318e+00 -2.290015568830175835e+04 2.218474068209141237e+01
1.230607653194743856e+00 2.345286551650498819e+00 1.339236190005358429e+00 3.474237328199695218e-01 -2.200210834776953561e+00 1.443143278312890132e+00 1.301645119683955576e+00 -6.509747051475291979e-01 3.702016038059734893e+00 1.289260652729138812e+00 -2.290013165190452492e+04 2.410457545260291212e+01
1.230879211965273834e+00 2.348022502212179674e+00 1.330601941369570884e+00 3.498922188715338222e-01 -2.181835556646352980e+00 1.445777209341443159e+00 1.305073439716660122e+00 -6.576636502811787910e-01 3.699863919106145982e+00 1.230188917410296900e+00 -2.290009185868354689e+04 2.439035799425131046e+01
1.230864031312798756e+00 2.348047576242499268e+00 1.330709970218055371e+00 3.488294713768645416e-01 -2.177048584887529614e+00 1.449623348203340489e+00 1.305954796269419127e+00 -6.591357324459197198e-01 3.698998229908271540e+00 1.231724656105706028e+00 -2.290006303950716392e+04 2.403439194746421848e+01
1.230964592083718445e+00 2.348015058120891840e+00 1.328252625840819157e+00 3.501521495356375580e-01 -2.175443699991528756e+00 1.426874774212336883e+00 1.313392438121334660e+00 -6.442445445107255475e-01 3.706489953405294635e+00 1.259689691492088315e+00 -2.290004980910897575e+04 2.351490992794516899e+01
1.230700769705000308e+00 2.345637016712173839e+00 1.335408369562442576e+00 3.453540622869992749e-01 -2.175402392852436861e+00 1.436708123451073904e+00 1.304390354005875663e+00 -6.479339665183515562e-01 3.703725932155933265e+00 1.205880496288280757e+00 -2.290004045592923285e+04 2.491253134574349559e+01
1.230738330132153058e+00 2.345798943457565677e+00 1.334773868706697897e+00 3.458068364677250872e-01 -2.143403357836224821e+00 1.470397669666253071e+00 1.305368092715030182e+00 -6.587251413623161911e-01 3.695773751965008902e+00 1.263725954133249951e+00 -2.290002022210326686e+04 2.219810603082748557e+01
1.230809152010218233e+00 2.347608269061533637e+00 1.332360767873404628e+00 3.459582585239107666e-01 -2.171258540759769762e+00 1.493417877423319773e+00 1.294415941924107694e+00 -6.679265196054009479e-01 3.700375381295357258e+00 1.218724849246863862e+00 -2.290001378428142561e+04 2.446785696862524873e+01
1.230631971213526965e+00 2.344115017896735154e+00 1.337726850712498861e+00 3.460828974241906830e-01 -2.156325861974192293e+00 1.479739240083836282e+00 1.290300630965881989e+00 -6.666947722924209119e-01 3.703100804642062371e+00 1.261956964296331529e+00 -2.290001238617340641e+04 2.428507089770014460e+01
1.230992839170235165e+00 2.348335065810115641e+00 1.327027696060531614e+00 3.470486066318394514e-01 -2.144636733041323851e+00 1.472979762408894500e+00 1.315071797934882936e+00 -6.796827593240243326e-01 3.691462983303971157e+00 1.263851582551557717e+00 -2.289999041113782368e+04 2.198985020935992551e+01
1.230867223099960883e+00 2.346159088468380727e+00 1.330718018637782496e+00 3.502821817621072364e-01 -2.132276561342715038e+00 1.484285875153115164e+00 1.308124785918743482e+00 -6.783775579025419500e-01 3.704196917013133028e+00 1.248879275702175828e+00 -2.289993016361333139e+04 2.462480744282417078e+01
1.230823857835096513e+00 2.347187566377533230e+00 1.333035921174114513e+00 3.495839607994505882e-01 -2.182084734061794595e+00 1.490985406332021146e+00 1.303962890012733800e+00 -6.776771730813744288e-01 3.696310219821099530e+00 1.257305448586341079e+00 -2.289993004518131784e+04 2.237326622764605943e+01
1.230939650054757806e+00 2.347278852451129882e+00 1.328177614860377886e+00 3.481996347683053439e-01 -2.162709430015527623e+00 1.519282302258091688e+00 1.299485154842869195e+00 -6.839425303923423183e-01 3.695511871378702740e+00 1.246003691058575669e+00 -2.289990663359166865e+04 2.200064840520009213e+01
1.230776692398078964e+00 2.347501042076407085e+00 1.333506755425529322e+00 3.472866418526203147e-01 -2.163734341031900765e+00 1.432259549345896277e+00 1.316306543126052775e+00 -6.483196656591895257e-01 3.703702574675436399e+00 1.219371207307319516e+00 -2.289990271733928967e+04 2.497875174121752551e+01
1.230951360521822746e+00 2.347829999575863358e+00 1.327867471142819555e+00 3.475483978252710826e-01 -2.165677653716842066e+00 1.501991154186933741e+00 1.306050463710436649e+00 -6.757549972353320555e-01 3.698166711732036038e+00 1.251939178246310513e+00 -2.289989614944821005e+04 2.329853853284797438e+01
1.230751589547802061e+00 2.347133142129073757e+00 1.334484212957547600e+00 3.475285869370153269e-01 -2.180629480137159959e+00 1.457942170054587594e+00 1.294635249606909122e+00 -6.594042181973944761e-01 3.705954929474993165e+00 1.254101550346476746e+00 -2.289987500847287811e+04 2.389928181471267621e+01
1.230766468248975176e+00 2.347234972180948454e+00 1.333452696604729537e+00 3.471722282551449323e-01 -2.176820812348521095e+00 1.465271597274863113e+00 1.293221250484582363e+00 -6.585095435851103796e-01 3.699967776732200342e+00 1.275240785182583325e+00 -2.289985434784577592e+04 2.385483510901130799e+01
1.230493255854758994e+00 2.345191518154401855e+00 1.342003196024767586e+00 3.474925423732552199e-01 -2.163677260428154003e+00 1.489346301725817723e+00 1.295705287501581093e+00 -6.792436218550995664e-01 3.701758682156631952e+00 1.296689309859622385e+00 -2.289983037124344628e+04 2.363671209573145049e+01
1.230797763297893477e+00 2.346098524735184210e+00 1.333029139834307708e+00 3.498877672570467889e-01 -2.136841992764176190e+00 1.447053196102553452e+00 1.303243554149812633e+00 -6.540850027249394127e-01 3.703598042211319274e+00 1.320802801850787356e+00 -2.289982765074188501e+04 2.329439564660988538e+01
1.230690093585676825e+00 2.346381292976992494e+00 1.336235519791807880e+00 3.478571855388891132e-01 -2.165505854120858498e+00 1.430640057894600803e+00 1.304117179879132671e+00 -6.546857569418619294e-01 3.704595522040587952e+00 1.265097829331432999e+00 -2.289982427781205115e+04 2.444840416166533714e+01
1.230649790985756775e+00 2.345176331164174233e+00 1.337131234434723703e+00 3.447878525870721744e-01 -2.158274838921856453e+00 1.472288559106801120e+00 1.299474598548088444e+00 -6.636631024978649762e-01 3.704371811548161642e+00 1.199293490198433121e+00 -2.289981011086586659e+04 2.463883546423769033e+01
1.230683132057948548e+00 2.346314537077362594e+00 1.336497025891993262e+00 3.494175328080746934e-01 -2.193147726836829126e+00 1.497856398765428976e+00 1.294229190107562433e+00 -6.744774440663635628e-01 3.701698843806009886e+00 1.249810488396943198e+00 -2.289980054658368681e+04 2.459043875224946163e+01
1.230674612059783790e+00 2.346044452272048719e+00 1.336276891067849748e+00 3.462505427882474063e-01 -2.173956395574403011e+00 1.496465269905969953e+00 1.290458804461671605e+00 -6.776388888457257620e-01 3.705101621473455786e+00 1.223324484993064010e+00 -2.289978013487418139e+04 2.425085470640559393e+01
1.230692373423275310e+00 2.346455970576017513e+00 1.336026471054683862e+00 3.476948738733680044e-01 -2.174469863390980695e+00 1.442769370317616762e+00 1.320276158901816821e+00 -6.527019445634283379e-01 3.702267639870948646e+00 1.226067926857175472e+00 -2.289977484065079261e+04 2.507958224416150728e+01
1.230691689864474192e+00 2.346054929783712328e+00 1.335393593695129111e+00 3.457628192376957510e-01 -2.138981567875272383e+00 1.462050483317594241e+00 1.296478998239571467e+00 -6.518328192734574866e-01 3.706419985641590031e+00 1.290500915659147152e+00 -2.289976655370819208e+04 2.305224240092969978e+01
1.230857070805339459e+00 2.346269114985031212e+00 1.331441309624261882e+00 3.489075775288007497e-01 -2.155285470893159694e+00 1.496644619149015032e+00 1.304883191545429311e+00 -6.837594467357478445e-01 3.692227245716939166e+00 1.160132858022646207e+00 -2.289974110888450741e+04 2.339262784596414235e+01
1.230787281685468360e+00 2.345332489461077863e+00 1.333119391264606657e+00 3.479328982566576300e-01 -2.156963175036485492e+00 1.491882196853036913e+00 1.303879520738297160e+00 -6.676662060496580953e-01 3.696238977776712620e+00 1.177484225287873221e+00 -2.289970699546536343e+04 2.352916881981159136e+01
1.230813334767369094e+00 2.345860669517121355e+00 1.333133544345566524e+00 3.485244538991038588e-01 -2.180404999168165325e+00 1.441210681816565531e+00 1.308999533013966321e+00 -6.543618075662872569e-01 3.696788693000420789e+00 1.252889772354318421e+00 -2.289969196374114836e+04 2.291975974863247245e+01
1.230877759176632003e+00 2.348250304729052829e+00 1.330669265253410005e+00 3.487976142552407510e-01 -2.176977324694474802e+00 1.450280767441546326e+00 1.305708948289304061e+00 -6.599510382128197516e-01 3.698851426813755783e+00 1.231774265323555939e+00 -2.289966925613676722e+04 2.393152095761604770e+01
1.230769137373980637e+00 2.346308631471754946e+00 1.333395195438437764e+00 3.505164765040896246e-01 -2.159051454249838020e+00 1.501328104450265544e+00 1.296899208304476137e+00 -6.759780315842288667e-01 3.702631162673657883e+00 1.296614896352871638e+00 -2.289965631057736755e+04 2.389713038795438393e+01
1.230535928837458881e+00 2.344526493996276439e+00 1.340401744586136701e+00 3.455744059274937219e-01 -2.164375357598359528e+00 1.477938644447744254e+00 1.306882476213389488e+00 -6.748655910799811197e-01 3.698804952610228902e+00 1.215916599369779361e+00 -2.289963056729931486e+04 2.411775706586017876e+01
1.230847441473395865e+00 2.346753976813311215e+00 1.330861312111487615e+00 3.469227152895716371e-01 -2.160834598977283250e+00 1.463110976944647090e+00 1.302463204116667717e+00 -6.740183905616925486e-01 3.703958167880536223e+00 1.240366508751113317e+00 -2.289960979549837430e+04 2.480533772790344216e+01
1.230836904457317971e+00 2.347426259161898177e+00 1.331386628877911926e+00 3.481084927250807648e-01 -2.145507915312411473e+00 1.448727537666232745e+00 1.315524915870685652e+00 -6.541869718586243998e-01 3.701527637640076307e+00 1.234087161552027467e+00 -2.289957620610765662e+04 2.494466544743908898e+01
1.230581698628510301e+00 2.344771263782346793e+00 1.338974489031912851e+00 3.467696098957359641e-01 -2.158231724233151905e+00 1.468699219480650298e+00 1.296708704856577965e+00 -6.735252303000009988e-01 3.702090038408102579e+00 1.263854812063398558e+00 -2.289953249125275033e+04 2.445770993112692793e+01
1.230762256259363641e+00 2.345529522787487942e+00 1.333582065767657143e+00 3.482368842862182956e-01 -2.147961107908983536e+00 1.489936973535584075e+00 1.307645460442275809e+00 -6.792618886259695898e-01 3.691063606491746807e+00 1.155851924050719237e+00 -2.289952645443851361e+04 2.348669601337604718e+01
1.230875418471550908e+00 2.345940681592495913e+00 1.330964135119247160e+00 3.499823266557701151e-01 -2.160263315007702634e+00 1.453366563295342750e+00 1.305714176007759075e+00 -6.671975740107014552e-01 3.700376263382569419e+00 1.250615226777862077e+00 -2.289952283507696120e+04 2.453312053734337539e+01
1.230938593653103874e+00 2.347389399835419610e+00 1.329265542150670720e+00 3.510563906039518844e-01 -2.173238395938765777e+00 1.463382716938816053e+00 1.301576097635005480e+00 -6.570594932456590431e-01 3.701443262017955593e+00 1.245794185619131467e+00 -2.289952209558160030e+04 2.469317749295631259e+01
1.230559572334053664e+00 2.345628986570518215e+00 1.340022243342467334e+00 3.481289704475317714e-01 -2.168718273593140733e+00 1.457426717157094043e+00 1.306805655911777553e+00 -6.638567947029505589e-01 3.708003630350462654e+00 1.246043006273942932e+00 -2.289949496489761805e+04 2.278753687741809131e+01
1.230886594110434107e+00 2.346237648899953232e+00 1.330448741156376791e+00 3.515520796094019906e-01 -2.148150618449992333e+00 1.479154046345357632e+00 1.298068545145625308e+00 -6.662692224481624459e-01 3.703703421459894951e+00 1.285136601687123070e+00 -2.289941568851396005e+04 2.408436659023536563e+01
1.230609810884385036e+00 2.345079904991763442e+00 1.338434648803190186e+00 3.478089907941294134e-01 -2.156613403664621842e+00 1.466831786684259731e+00 1.296914623833084645e+00 -6.485912552191495095e-01 3.700644801272118034e+00 1.226533462365176241e+00 -2.289941489898118016e+04 2.457767675908183946e+01
1.230556523153544468e+00 2.344790319970177617e+00 1.339731184827230415e+00 3.470654560381762344e-01 -2.163690404573822335e+00 1.498818012515793274e+00 1.293538136973792607e+00 -6.767989572337727022e-01 3.706353669555640717e+00 1.272504835484106644e+00 -2.289940020147537507e+04 2.318780096483219211e+01
1.230823529683710893e+00 2.347003830865562080e+00 1.332575439347962964e+00 3.486722618586703404e-01 -2.160116101370260999e+00 1.491541560113882836e+00 1.303280284085159835e+00 -6.859432084807843832e-01 3.692663726745764041e+00 1.232881298860721841e+00 -2.289937765865119945e+04 2.288981769228045948e+01
1.230951755138907311e+00 2.347770814358046021e+00 1.328749973773612369e+00 3.485876919126735252e-01 -2.170130574476147878e+00 1.478060438097500873e+00 1.298594819049282423e+00 -6.604033641025958135e-01 3.700845257245111597e+00 1.262920921522135753e+00 -2.289936744298994745e+04 2.432630648592507328e+01
1.230872903331628798e+00 2.346309374465505027e+00 1.330982120232377719e+00 3.481427692699418097e-01 -2.167503140562973662e+00 1.519536700305413435e+00 1.297062640680692436e+00 -6.941452149737171728e-01 3.701734134847326274e+00 1.236131009498590894e+00 -2.289935386978403767e+04 2.455695332244664897e+01
1.230599922877403829e+00 2.345701906063563769e+00 1.338965904850179633e+00 3.487243869982022404e-01 -2.171774778451770693e+00 1.448201895811885409e+00 1.305643298118438711e+00 -6.578741069949041176e-01 3.707898290778502304e+00 1.242306304707998077e+00 -2.289933919207214058e+04 2.291392508381125737e+01
1.230725196950797296e+00 2.345711445378267257e+00 1.335357119660454783e+00 3.496998848232485968e-01 -2.160997608687784677e+00 1.436522984050931484e+00 1.305427246952084230e+00 -6.533848501584784696e-01 3.702692503934181367e+00 1.241110186195833576e+00 -2.289929229751912135e+04 2.497751067768636801e+01
1.230933652113589627e+00 2.347338525018373812e+00 1.328561519170651906e+00 3.482798860763342552e-01 -2.153233856859523510e+00 1.475493286686195837e+00 1.297541165409223929e+00 -6.770322969708421068e-01 3.700156629888528670e+00 1.238456826089226581e+00 -2.289923604475644606e+04 2.430241322897111900e+01
1.230710368112967190e+00 2.346666335468120312e+00 1.335872701884948999e+00 3.506157495160772131e-01 -2.180532542425485776e+00 1.444374717519987250e+00 1.307188633559445590e+00 -6.537606663150081765e-01 3.700086714463910909e+00 1.259159721799509635e+00 -2.289920004250681086e+04 2.435330238537072844e+01
1.230590866981543297e+00 2.345558945568593678e+00 1.339128725929502828e+00 3.467654137524024405e-01 -2.179474700003812160e+00 1.474971663902493013e+00 1.301453712883308134e+00 -6.608019563600793234e-01 3.694290232508991245e+00 1.202550265974008381e+00 -2.289917863928907173e+04 2.341405071897145618e+01
1.230721170371579021e+00 2.346561477942076479e+00 1.334520687284557638e+00 3.455254488950884051e-01 -2.146286621485011814e+00 1.477318261793841403e+00 1.297568302046410382e+00 -6.704305625397865009e-01 3.700381223407994913e+00 1.300860105921164855e+00 -2.289914566030788774e+04 2.351430733654860816e+01
1.230776760501130607e+00 2.345968532835698284e+00 1.332982999170546190e+00 3.475830974759566705e-01 -2.136702961027232561e+00 1.464670713193063856e+00 1.308374251862303161e+00 -6.660656738881500782e-01 3.701467172303110953e+00 1.207782893935532620e+00 -2.289914409181663723e+04 2.497756069426441172e+01
1.230840452145598007e+00 2.346527812909951827e+00 1.331869432428308464e+00 3.484352497790705883e-01 -2.162614769027656703e+00 1.448257316027372399e+00 1.308164481273876412e+00 -6.447375814094483681e-01 3.705484558813101792e+00 1.232060749974932312e+00 -2.289912401130531725e+04 2.444488895353230618e+01
1.230677653039808472e+00 2.346389342653308230e+00 1.336677722600129181e+00 3.459688945192557763e-01 -2.177077376404574771e+00 1.442791129120464921e+00 1.313137262070232403e+00 -6.604551078087060878e-01 3.701277918098086595e+00 1.337658698848895655e+00 -2.289898570635365832e+04 2.275460424585671149e+01
1.230912560006264478e+00 2.346244801431649041e+00 1.329490748379593024e+00 3.480002650176612922e-01 -2.156223695536036988e+00 1.503343876165170068e+00 1.299986696208967674e+00 -6.841206180140424475e-01 3.702855211624150211e+00 1.237596377471708697e+00 -2.289883506038859559e+04 2.476769601780465635e+01
1.230833924236008903e+00 2.345303774293653554e+00 1.331429445744060969e+00 3.469970663429479130e-01 -2.142704650302780678e+00 1.479402298246581982e+00 1.299641332959838191e+00 -6.747301095210430644e-01 3.706820354373556725e+00 1.303316373999994227e+00 -2.289882756973704454e+04 2.250461929393651772e+01
1.230720743189805733e+00 2.345682717652699090e+00 1.334714134477848813e+00 3.470505350952431400e-01 -2.151254446408741305e+00 1.488186415479167302e+00 1.309587681782271806e+00 -6.843841965221921786e-01 3.703726998972169948e+00 1.255372972922043751e+00 -2.289879359479979394e+04 2.469646049909604812e+01
1.230809186218518203e+00 2.345972882830950734e+00 1.332072858244863323e+00 3.459704679340245281e-01 -2.161147926935561348e+00 1.486059188080833593e+00 1.307818423320279644e+00 -6.800639633466625256e-01 3.689792844138173766e+00 1.222299601426688920e+00 -2.289866014621199065e+04 2.316345748151218231e+01
1.230824533132694798e+00 2.345711200947111497e+00 1.331894591604131817e+00 3.490115816684858929e-01 -2.141174494254276528e+00 1.439467147578638473e+00 1.307394796172755003e+00 -6.453915544859507580e-01 3.702185746401892796e+00 1.308922683686493338e+00 -2.289864115409511578e+04 2.372087424503604680e+01
1.230647831648464585e+00 2.345405820603027713e+00 1.337733072411064539e+00 3.489278268404560901e-01 -2.164328015145190243e+00 1.483166780047523448e+00 1.298726242971619538e+00 -6.715229580558049749e-01 3.700624723094341206e+00 1.265245722272032802e+00 -2.289862021976463438e+04 2.429309533287974787e+01
1.230664021897547533e+00 2.345021150611228400e+00 1.336839162617382337e+00 3.467501111508226597e-01 -2.160916860416439711e+00 1.476214989475634454e+00 1.306064083342660220e+00 -6.711934068879862325e-01 3.699468761909261438e+00 1.226892885485978413e+00 -2.289858847495334703e+04 2.438365707444866715e+01
1.230686944703538899e+00 2.346116041653123929e+00 1.336676282356432433e+00 3.489853850395451818e-01 -2.169896378458848307e+00 1.466649213070268631e+00 1.300294997250971640e+00 -6.628804099977169129e-01 3.702660491536723608e+00 1.314729459038106674e+00 -2.289855729799749679e+04 2.355606776684554760e+01
1.230909344468012145e+00 2.346654885085475151e+00 1.329541649641189816e+00 3.482605839401098358e-01 -2.157393651907415943e+00 1.472349877154996767e+00 1.307103751920757340e+00 -6.759759599103942751e-01 3.701377894454455753e+00 1.233518581530034242e+00 -2.289849472619660082e+04 2.486724191030783260e+01
